TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-03,2025-03-03,FO,NSE,STO,63763,,ABCAPITAL,,2025-04-24,2025-04-24,172.5,PE,ABCAPITAL25APR172.5PE,0.0,0.0,0.0,18.1,0.0,18.1,153.0,20.1,0,0,0,0.0,0,F1,2700,,,,,
2025-03-03,2025-03-03,FO,NSE,STO,63759,,ABCAPITAL,,2025-04-24,2025-04-24,162.5,PE,ABCAPITAL25APR162.5PE,0.0,0.0,0.0,11.65,0.0,11.65,153.0,12.6,0,0,0,0.0,0,F1,2700,,,,,
2025-03-03,2025-03-03,FO,NSE,STO,83686,,ABCAPITAL,,2025-04-24,2025-04-24,150.0,PE,ABCAPITAL25APR150PE,0.0,0.0,0.0,2.9,0.0,2.9,153.0,5.65,0,0,0,0.0,0,F1,2700,,,,,
2025-03-03,2025-03-03,FO,NSE,STO,83760,,ABCAPITAL,,2025-04-24,2025-04-24,175.0,CE,ABCAPITAL25APR175CE,0.0,0.0,0.0,16.2,0.0,16.2,153.0,1.8,0,0,0,0.0,0,F1,2700,,,,,
2025-03-03,2025-03-03,FO,NSE,STO,83386,,ABCAPITAL,,2025-03-27,2025-03-27,157.5,CE,ABCAPITAL25MAR157.5CE,5.8,6.2,3.15,3.8,3.95,5.5,153.0,3.8,796500,145800,473,206842950.0,368,F1,2700,,,,,
2025-03-03,2025-03-03,FO,NSE,STO,63755,,ABCAPITAL,,2025-04-24,2025-04-24,157.5,CE,ABCAPITAL25APR157.5CE,0.0,0.0,0.0,10.85,0.0,10.85,153.0,6.4,0,0,0,0.0,0,F1,2700,,,,,
2025-03-03,2025-03-03,FO,NSE,STO,83377,,ABCAPITAL,,2025-03-27,2025-03-27,137.5,PE,ABCAPITAL25MAR137.5PE,1.35,1.4,1.35,1.4,1.4,1.3,153.0,0.6,5400,0,2,749925.0,2,F1,2700,,,,,
2025-03-03,2025-03-03,FO,NSE,STO,65121,,ABCAPITAL,,2025-03-27,2025-03-27,160.0,PE,ABCAPITAL25MAR160PE,6.25,10.15,6.25,8.95,8.9,7.25,153.0,8.95,1452600,97200,194,88206975.0,184,F1,2700,,,,,
2025-03-03,2025-03-03,FO,NSE,STO,65216,,ABCAPITAL,,2025-03-27,2025-03-27,200.0,PE,ABCAPITAL25MAR200PE,41.8,46.0,41.8,45.6,45.6,42.0,153.0,46.15,2308500,2700,6,3938760.0,3,F1,2700,,,,,
2025-03-03,2025-03-03,FO,NSE,STO,65179,,ABCAPITAL,,2025-03-27,2025-03-27,190.0,PE,ABCAPITAL25MAR190PE,0.0,0.0,0.0,30.7,30.0,30.7,153.0,36.2,718200,0,0,0.0,0,F1,2700,,,,,
