TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-15,2024-10-15,FO,NSE,STO,131711,,NMDC,,2024-12-26,2024-12-26,250.0,CE,NMDC24DEC250CE,0.0,0.0,0.0,16.55,0.0,16.55,232.05,9.85,0,0,0,0.0,0,F1,4500,,,,,
2024-10-15,2024-10-15,FO,NSE,STO,118676,,NMDC,,2024-10-31,2024-10-31,245.0,PE,NMDC24OCT245PE,11.25,15.1,11.25,13.75,13.75,11.25,232.05,13.75,1782000,-22500,28,32547825.0,28,F1,4500,,,,,
2024-10-15,2024-10-15,FO,NSE,STO,118675,,NMDC,,2024-10-31,2024-10-31,245.0,CE,NMDC24OCT245CE,4.05,4.25,2.1,2.35,2.25,3.8,232.05,2.35,4936500,130500,867,965932875.0,731,F1,4500,,,,,
2024-10-15,2024-10-15,FO,NSE,STO,92214,,NMDC,,2024-10-31,2024-10-31,260.0,CE,NMDC24OCT260CE,1.2,1.2,0.6,0.7,0.7,1.2,232.05,0.7,4563000,-229500,493,578461500.0,381,F1,4500,,,,,
2024-10-15,2024-10-15,FO,NSE,STO,92217,,NMDC,,2024-10-31,2024-10-31,260.0,PE,NMDC24OCT260PE,26.45,26.45,26.45,26.45,26.45,23.35,232.05,27.9,1206000,0,1,1289025.0,1,F1,4500,,,,,
2024-10-15,2024-10-15,FO,NSE,STF,40212,,NMDC,,2024-10-31,2024-10-31,,,NMDC24OCTFUT,238.69,238.69,231.5,233.05,232.9,237.51,232.05,233.05,90036000,490500,3525,3707818290.0,2855,F1,4500,,,,,
2024-10-15,2024-10-15,FO,NSE,STO,118668,,NMDC,,2024-10-31,2024-10-31,215.0,CE,NMDC24OCT215CE,20.0,20.0,18.15,19.1,19.1,23.2,232.05,19.1,1026000,-9000,8,8415675.0,8,F1,4500,,,,,
2024-10-15,2024-10-15,FO,NSE,STO,118670,,NMDC,,2024-10-31,2024-10-31,225.0,CE,NMDC24OCT225CE,13.9,13.9,9.8,10.65,10.55,14.5,232.05,10.65,1818000,94500,268,285147900.0,242,F1,4500,,,,,
2024-10-15,2024-10-15,FO,NSE,STO,118678,,NMDC,,2024-10-31,2024-10-31,255.0,PE,NMDC24OCT255PE,0.0,0.0,0.0,23.2,23.2,23.2,232.05,23.4,324000,0,0,0.0,0,F1,4500,,,,,
2024-10-15,2024-10-15,FO,NSE,STO,92194,,NMDC,,2024-10-31,2024-10-31,200.0,CE,NMDC24OCT200CE,35.0,36.0,33.0,33.0,33.0,37.85,232.05,33.0,540000,-13500,4,4225500.0,4,F1,4500,,,,,
