TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-17,2024-10-17,FO,NSE,STO,75863,,GAIL,,2024-10-31,2024-10-31,220.0,CE,GAIL24OCT220CE,11.1,11.1,5.55,6.1,6.1,13.0,222.0,6.1,1445700,338550,991,1032410283.75,896,F1,4575,,,,,
2024-10-17,2024-10-17,FO,NSE,STO,75864,,GAIL,,2024-10-31,2024-10-31,220.0,PE,GAIL24OCT220PE,1.4,4.6,1.35,4.2,4.1,1.1,222.0,4.2,4424025,1445700,11152,11401976497.5,9016,F1,4575,,,,,
2024-10-17,2024-10-17,FO,NSE,STO,101808,,GAIL,,2024-12-26,2024-12-26,220.0,CE,GAIL24DEC220CE,0.0,0.0,0.0,28.15,0.0,28.15,222.0,16.95,0,0,0,0.0,0,F1,4575,,,,,
2024-10-17,2024-10-17,FO,NSE,STO,101080,,GAIL,,2024-11-28,2024-11-28,215.0,CE,GAIL24NOV215CE,0.0,0.0,0.0,27.25,0.0,27.25,222.0,15.95,0,0,0,0.0,0,F1,4575,,,,,
2024-10-17,2024-10-17,FO,NSE,STO,102686,,GAIL,,2024-11-28,2024-11-28,190.0,PE,GAIL24NOV190PE,20.0,20.0,0.9,0.9,0.9,0.8,222.0,1.25,64050,32025,14,12405798.75,13,F1,4575,,,,,
2024-10-17,2024-10-17,FO,NSE,STO,102757,,GAIL,,2024-11-28,2024-11-28,270.0,CE,GAIL24NOV270CE,0.0,0.0,0.0,10.0,0.0,10.0,222.0,0.95,0,0,0,0.0,0,F1,4575,,,,,
2024-10-17,2024-10-17,FO,NSE,STO,101814,,GAIL,,2024-12-26,2024-12-26,225.0,PE,GAIL24DEC225PE,0.0,0.0,0.0,15.85,0.0,15.85,222.0,14.6,0,0,0,0.0,0,F1,4575,,,,,
2024-10-17,2024-10-17,FO,NSE,STO,101108,,GAIL,,2024-11-28,2024-11-28,225.0,PE,GAIL24NOV225PE,0.0,0.0,0.0,13.05,0.0,13.05,222.0,11.95,0,0,0,0.0,0,F1,4575,,,,,
2024-10-17,2024-10-17,FO,NSE,STO,102627,,GAIL,,2024-10-31,2024-10-31,225.0,CE,GAIL24OCT225CE,8.9,8.9,3.45,3.85,3.9,8.9,222.0,3.85,2671800,1399950,2366,2489857282.5,2197,F1,4575,,,,,
2024-10-17,2024-10-17,FO,NSE,STO,101077,,GAIL,,2024-11-28,2024-11-28,207.5,PE,GAIL24NOV207.5PE,0.0,0.0,0.0,1.3,1.3,1.3,222.0,4.65,45750,0,0,0.0,0,F1,4575,,,,,
