INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,37500.0,37717.0,37025.0,37145.25,37145.25,156803,1465014.5,2242725,-18850,13-DEC-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,37609.85,37850.0,37192.35,37300.95,37300.95,4679,43914.92,125775,8325,13-DEC-2021,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,37700.0,37981.6,37322.0,37427.05,37427.05,1191,11237.23,36450,1750,13-DEC-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,18340.05,18360.0,18099.85,18099.9,18099.9,50,362.83,440,-360,13-DEC-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,18175.25,18175.25,18175.25,18175.25,18091.35,1,7.27,40,40,13-DEC-2021,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,0.0,0.0,0.0,17695.3,18146.5,0,0.0,0,0,13-DEC-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,17637.65,17688.0,17404.25,17446.85,17446.85,199714,1750812.58,10868700,-222550,13-DEC-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17680.0,17737.85,17460.0,17502.1,17502.1,14792,129889.65,924750,-76100,13-DEC-2021,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,17743.35,17774.75,17501.5,17542.65,17542.65,2041,17991.61,133400,13850,13-DEC-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,984.95,1014.65,982.0,1009.85,1009.85,2891,24706.09,2395300,164050,13-DEC-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,995.0,1016.05,986.0,1013.35,1013.35,183,1566.38,122400,6800,13-DEC-2021,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,1014.5,1019.0,1009.3,1017.0,1016.05,16,137.92,17000,5100,13-DEC-2021,
FUTSTK,ABBOTINDIA,30-Dec-2021,0.0,XX,18826.2,18889.0,18377.85,18448.25,18448.25,424,1969.08,32450,2475,13-DEC-2021,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,18893.0,18900.0,18505.0,18526.4,18526.4,30,140.17,1625,500,13-DEC-2021,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,18908.6,18908.6,18615.0,18617.5,18617.5,5,23.44,225,100,13-DEC-2021,
FUTSTK,ABFRL,30-Dec-2021,0.0,XX,275.0,275.75,265.45,267.65,267.65,895,6284.94,9432800,306800,13-DEC-2021,
FUTSTK,ABFRL,27-Jan-2022,0.0,XX,275.75,276.75,267.6,269.15,269.15,35,248.52,171600,20800,13-DEC-2021,
FUTSTK,ABFRL,24-Feb-2022,0.0,XX,277.0,277.0,269.05,271.8,268.3,5,35.53,20800,0,13-DEC-2021,
FUTSTK,ACC,30-Dec-2021,0.0,XX,2338.05,2344.25,2302.15,2307.0,2307.0,1530,8878.35,2031250,-18250,13-DEC-2021,
FUTSTK,ACC,27-Jan-2022,0.0,XX,2353.1,2353.1,2313.0,2318.25,2318.25,89,518.89,34000,5500,13-DEC-2021,
FUTSTK,ACC,24-Feb-2022,0.0,XX,2325.0,2327.05,2314.75,2327.05,2314.35,6,34.84,8000,500,13-DEC-2021,
FUTSTK,ADANIENT,30-Dec-2021,0.0,XX,1759.25,1767.15,1716.35,1728.65,1728.65,6681,58145.58,20460000,-198500,13-DEC-2021,
FUTSTK,ADANIENT,27-Jan-2022,0.0,XX,1769.75,1772.95,1724.45,1735.4,1735.4,424,3710.16,388500,87000,13-DEC-2021,
FUTSTK,ADANIENT,24-Feb-2022,0.0,XX,1774.0,1779.0,1735.0,1743.45,1743.45,51,449.81,35500,7500,13-DEC-2021,
FUTSTK,ADANIPORTS,30-Dec-2021,0.0,XX,772.05,781.05,752.0,761.85,761.85,8017,76724.19,88285000,-1011250,13-DEC-2021,
