INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,36100.0,36963.95,36100.0,36744.7,36744.7,185136,1694607.53,2361650,-237650,07-DEC-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,36323.45,37110.0,36255.55,36899.45,36899.45,6612,60793.28,102275,-10975,07-DEC-2021,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,36350.75,37220.0,36350.75,37016.3,37016.3,1258,11594.85,32950,4700,07-DEC-2021,
FUTIDX,FINNIFTY,07-Dec-2021,0.0,XX,17700.05,18000.0,17700.05,17987.5,17979.35,21,150.03,1200,-40,07-DEC-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,17924.95,18083.5,17924.95,18079.95,18079.95,7,50.36,400,120,07-DEC-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,0.0,0.0,0.0,19841.65,18075.45,0,0.0,0,0,07-DEC-2021,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,0.0,0.0,0.0,17695.3,18130.6,0,0.0,0,0,07-DEC-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,17053.8,17308.95,17016.6,17225.4,17225.4,198994,1710162.91,11328800,-267700,07-DEC-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17050.15,17358.95,17050.15,17280.0,17280.0,20744,178842.16,749550,74500,07-DEC-2021,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,17137.5,17394.8,17121.35,17314.3,17314.3,1682,14522.17,97300,5250,07-DEC-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,966.85,969.65,949.15,964.0,964.0,1798,14720.38,2163250,56100,07-DEC-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,968.0,970.95,951.35,966.9,966.9,28,229.67,95200,1700,07-DEC-2021,
