INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,31-Mar-2022,0.0,XX,36899.0,36899.0,36265.2,36377.8,36373.6,102710,935349.0,537675,-772975,31-MAR-2022,
FUTIDX,BANKNIFTY,28-Apr-2022,0.0,XX,36500.0,36678.4,36205.55,36553.95,36553.95,107876,985680.86,3706450,479950,31-MAR-2022,
FUTIDX,BANKNIFTY,26-May-2022,0.0,XX,36658.95,36781.2,36512.0,36676.45,36676.45,26332,241369.07,2052075,1900,31-MAR-2022,
FUTIDX,FINNIFTY,26-Apr-2022,0.0,XX,17214.4,17343.3,17180.05,17180.05,17197.45,25,172.5,1400,80,31-MAR-2022,
FUTIDX,FINNIFTY,31-May-2022,0.0,XX,17289.7,17289.7,17225.9,17225.9,17269.1,2,13.8,280,0,31-MAR-2022,
FUTIDX,FINNIFTY,28-Jun-2022,0.0,XX,0.0,0.0,0.0,17013.9,17325.35,0,0.0,0,0,31-MAR-2022,
FUTIDX,MIDCPNIFTY,05-Apr-2022,0.0,XX,0.0,0.0,0.0,7655.4,7301.75,0,0.0,0,0,31-MAR-2022,
FUTIDX,MIDCPNIFTY,12-Apr-2022,0.0,XX,0.0,0.0,0.0,7447.95,7307.5,0,0.0,0,0,31-MAR-2022,
FUTIDX,MIDCPNIFTY,19-Apr-2022,0.0,XX,0.0,0.0,0.0,7363.45,7313.25,0,0.0,0,0,31-MAR-2022,
FUTIDX,MIDCPNIFTY,26-Apr-2022,0.0,XX,7587.95,7587.95,7321.05,7321.05,7319.0,2,11.18,900,0,31-MAR-2022,
FUTIDX,MIDCPNIFTY,02-May-2022,0.0,XX,0.0,0.0,0.0,7060.05,7324.8,0,0.0,0,0,31-MAR-2022,
FUTIDX,MIDCPNIFTY,10-May-2022,0.0,XX,0.0,0.0,0.0,6721.4,7331.6,0,0.0,0,0,31-MAR-2022,
FUTIDX,MIDCPNIFTY,17-May-2022,0.0,XX,0.0,0.0,0.0,6981.6,7337.55,0,0.0,0,0,31-MAR-2022,
FUTIDX,MIDCPNIFTY,24-May-2022,0.0,XX,0.0,0.0,0.0,7209.4,7343.55,0,0.0,0,0,31-MAR-2022,
FUTIDX,MIDCPNIFTY,31-May-2022,0.0,XX,0.0,0.0,0.0,7320.35,7349.5,0,0.0,675,0,31-MAR-2022,
FUTIDX,MIDCPNIFTY,28-Jun-2022,0.0,XX,0.0,0.0,0.0,7278.05,7373.45,0,0.0,0,0,31-MAR-2022,
FUTIDX,NIFTY,31-Mar-2022,0.0,XX,17519.55,17555.8,17436.75,17467.0,17464.75,155401,1360002.53,3329550,-2802550,31-MAR-2022,
FUTIDX,NIFTY,28-Apr-2022,0.0,XX,17529.9,17609.95,17502.0,17544.45,17544.45,178625,1567887.97,12267150,2758200,31-MAR-2022,
FUTIDX,NIFTY,26-May-2022,0.0,XX,17600.0,17647.0,17536.0,17571.05,17571.05,29406,258657.26,3026450,673450,31-MAR-2022,
FUTSTK,AARTIIND,31-Mar-2022,0.0,XX,950.8,961.6,940.95,957.15,956.65,787,6362.15,411400,-236300,31-MAR-2022,
FUTSTK,AARTIIND,28-Apr-2022,0.0,XX,948.0,962.0,942.05,959.05,959.05,1631,13229.73,1773950,134300,31-MAR-2022,
FUTSTK,AARTIIND,26-May-2022,0.0,XX,952.15,962.0,945.0,959.25,959.25,36,292.37,51850,4250,31-MAR-2022,
FUTSTK,ABB,31-Mar-2022,0.0,XX,2051.1,2178.0,2033.5,2157.25,2157.7,714,3715.66,8250,-18000,31-MAR-2022,
FUTSTK,ABB,28-Apr-2022,0.0,XX,2071.25,2170.55,2034.75,2150.45,2150.45,1080,5669.91,165750,-9750,31-MAR-2022,
FUTSTK,ABB,26-May-2022,0.0,XX,2087.6,2160.7,2065.1,2160.6,2160.6,12,63.19,2750,1750,31-MAR-2022,
FUTSTK,ABBOTINDIA,31-Mar-2022,0.0,XX,17233.3,17703.55,17196.0,17593.15,17702.75,538,2348.38,1475,-5725,31-MAR-2022,
FUTSTK,ABBOTINDIA,28-Apr-2022,0.0,XX,17289.95,17749.5,17257.4,17675.95,17675.95,1238,5437.25,23425,-1800,31-MAR-2022,
FUTSTK,ABBOTINDIA,26-May-2022,0.0,XX,17478.05,17771.15,17478.05,17720.9,17720.9,12,52.81,1350,175,31-MAR-2022,
FUTSTK,ABCAPITAL,31-Mar-2022,0.0,XX,108.4,108.85,107.1,107.9,107.65,1457,6922.36,792000,-4180000,31-MAR-2022,
FUTSTK,ABCAPITAL,28-Apr-2022,0.0,XX,109.05,109.35,107.65,108.35,108.35,1596,7614.9,16966400,4149200,31-MAR-2022,
FUTSTK,ABCAPITAL,26-May-2022,0.0,XX,109.4,109.55,108.5,108.95,108.95,24,115.01,404800,101200,31-MAR-2022,
FUTSTK,ABFRL,31-Mar-2022,0.0,XX,299.5,303.0,295.8,301.7,302.1,1102,8581.64,345800,-1172600,31-MAR-2022,
FUTSTK,ABFRL,28-Apr-2022,0.0,XX,298.25,304.0,297.0,302.7,302.7,2134,16706.51,10251800,223600,31-MAR-2022,
FUTSTK,ABFRL,26-May-2022,0.0,XX,301.8,305.0,298.95,304.15,304.15,31,243.58,156000,0,31-MAR-2022,
FUTSTK,ACC,31-Mar-2022,0.0,XX,2160.2,2174.0,2146.8,2158.85,2151.35,1436,7746.5,239000,-138500,31-MAR-2022,
FUTSTK,ACC,28-Apr-2022,0.0,XX,2101.0,2125.15,2095.0,2108.2,2108.2,2848,15007.82,2472750,104000,31-MAR-2022,
FUTSTK,ACC,26-May-2022,0.0,XX,2120.65,2130.2,2107.0,2113.15,2113.15,35,185.21,28250,5250,31-MAR-2022,
FUTSTK,ADANIENT,31-Mar-2022,0.0,XX,1994.5,2036.4,1988.4,2009.6,2014.75,7629,76662.41,821000,-1860500,31-MAR-2022,
FUTSTK,ADANIENT,28-Apr-2022,0.0,XX,2007.05,2046.55,1995.55,2020.7,2020.7,13110,132376.82,19183000,1784000,31-MAR-2022,
FUTSTK,ADANIENT,26-May-2022,0.0,XX,2000.15,2052.0,2000.15,2027.15,2027.15,243,2460.87,109500,16500,31-MAR-2022,
FUTSTK,ADANIPORTS,31-Mar-2022,0.0,XX,766.85,781.0,766.0,774.25,774.2,9855,95408.14,1471250,-8616250,31-MAR-2022,
FUTSTK,ADANIPORTS,28-Apr-2022,0.0,XX,770.1,784.0,768.25,777.85,777.85,16643,161794.29,82665000,5773750,31-MAR-2022,
FUTSTK,ADANIPORTS,26-May-2022,0.0,XX,774.5,787.05,773.95,781.25,781.25,446,4362.16,583750,396250,31-MAR-2022,
FUTSTK,ALKEM,31-Mar-2022,0.0,XX,3685.1,3685.1,3545.65,3607.3,3620.6,313,2254.87,18000,-22800,31-MAR-2022,
FUTSTK,ALKEM,28-Apr-2022,0.0,XX,3691.75,3691.75,3540.2,3565.75,3565.75,744,5339.85,138200,10800,31-MAR-2022,
FUTSTK,ALKEM,26-May-2022,0.0,XX,3636.0,3636.0,3554.0,3565.0,3644.25,9,64.55,4400,1200,31-MAR-2022,
FUTSTK,AMARAJABAT,31-Mar-2022,0.0,XX,538.3,541.9,535.15,537.55,536.4,2329,12545.38,282000,-1167000,31-MAR-2022,
FUTSTK,AMARAJABAT,28-Apr-2022,0.0,XX,540.95,544.15,537.25,539.7,539.7,2841,15362.9,7402000,1308000,31-MAR-2022,
FUTSTK,AMARAJABAT,26-May-2022,0.0,XX,544.0,546.05,539.55,541.85,541.85,123,668.09,337000,94000,31-MAR-2022,
FUTSTK,AMBUJACEM,31-Mar-2022,0.0,XX,303.25,304.15,299.3,299.65,299.25,5928,26792.48,1512000,-6870000,31-MAR-2022,
FUTSTK,AMBUJACEM,28-Apr-2022,0.0,XX,304.35,305.4,300.5,300.85,300.85,6649,30161.28,26145000,5638500,31-MAR-2022,
FUTSTK,AMBUJACEM,26-May-2022,0.0,XX,304.75,305.35,301.95,302.35,302.35,110,501.7,366000,108000,31-MAR-2022,
FUTSTK,APLLTD,31-Mar-2022,0.0,XX,755.9,756.95,739.8,741.4,741.6,720,3774.34,28700,-303100,31-MAR-2022,
FUTSTK,APLLTD,28-Apr-2022,0.0,XX,753.8,759.85,744.15,745.95,745.95,1029,5420.88,1754200,160300,31-MAR-2022,
FUTSTK,APLLTD,26-May-2022,0.0,XX,760.25,760.25,746.7,748.5,748.5,9,47.33,14700,4200,31-MAR-2022,
FUTSTK,APOLLOHOSP,31-Mar-2022,0.0,XX,4622.9,4622.9,4504.95,4523.7,4516.1,5330,30287.37,121125,-404500,31-MAR-2022,
FUTSTK,APOLLOHOSP,28-Apr-2022,0.0,XX,4633.0,4642.2,4526.3,4542.5,4542.5,11016,62844.42,2085500,301250,31-MAR-2022,
FUTSTK,APOLLOHOSP,26-May-2022,0.0,XX,4646.0,4646.0,4542.95,4556.2,4556.2,134,767.25,29375,8500,31-MAR-2022,
FUTSTK,APOLLOTYRE,31-Mar-2022,0.0,XX,190.7,193.35,189.4,191.5,191.0,2491,11928.74,1480000,-3017500,31-MAR-2022,
FUTSTK,APOLLOTYRE,28-Apr-2022,0.0,XX,191.5,194.1,190.1,192.0,192.0,3585,17237.9,12357500,3185000,31-MAR-2022,
FUTSTK,APOLLOTYRE,26-May-2022,0.0,XX,191.0,194.6,191.0,192.6,192.6,88,424.82,250000,32500,31-MAR-2022,
FUTSTK,ASHOKLEY,31-Mar-2022,0.0,XX,115.3,118.1,114.7,117.3,117.25,2400,12588.96,3208500,-2664000,31-MAR-2022,
FUTSTK,ASHOKLEY,28-Apr-2022,0.0,XX,116.05,118.7,115.1,117.9,117.9,4057,21396.34,41188500,5283000,31-MAR-2022,
FUTSTK,ASHOKLEY,26-May-2022,0.0,XX,116.5,119.0,115.5,118.3,118.3,111,588.26,1314000,45000,31-MAR-2022,
FUTSTK,ASIANPAINT,31-Mar-2022,0.0,XX,3110.1,3127.1,3057.65,3082.35,3079.95,8339,38801.14,164700,-651300,31-MAR-2022,
FUTSTK,ASIANPAINT,28-Apr-2022,0.0,XX,3110.0,3139.35,3086.15,3097.45,3097.45,13085,61099.76,5259000,666900,31-MAR-2022,
FUTSTK,ASIANPAINT,26-May-2022,0.0,XX,3120.6,3147.75,3100.0,3110.0,3110.0,250,1172.91,62400,12000,31-MAR-2022,
FUTSTK,ASTRAL,31-Mar-2022,0.0,XX,2020.0,2025.65,1993.55,2003.15,2022.95,734,4058.32,23100,-78100,31-MAR-2022,
FUTSTK,ASTRAL,28-Apr-2022,0.0,XX,2030.0,2041.0,2002.3,2017.85,2017.85,1070,5946.04,656700,45375,31-MAR-2022,
FUTSTK,ASTRAL,26-May-2022,0.0,XX,2030.2,2039.8,2018.0,2025.3,2025.3,13,72.55,9350,2200,31-MAR-2022,
FUTSTK,ATUL,31-Mar-2022,0.0,XX,10299.45,10382.9,10091.8,10323.95,10292.3,951,7331.2,6450,-21675,31-MAR-2022,
FUTSTK,ATUL,28-Apr-2022,0.0,XX,10192.7,10330.0,10011.0,10232.4,10232.4,987,7552.84,165225,3900,31-MAR-2022,
FUTSTK,ATUL,26-May-2022,0.0,XX,10177.15,10261.25,10158.1,10195.9,10195.9,6,45.9,300,75,31-MAR-2022,
FUTSTK,AUBANK,31-Mar-2022,0.0,XX,1216.6,1249.0,1211.55,1245.3,1246.25,1858,11493.95,127500,-460500,31-MAR-2022,
FUTSTK,AUBANK,28-Apr-2022,0.0,XX,1222.55,1256.95,1217.1,1253.7,1253.7,3107,19330.51,2123000,276000,31-MAR-2022,
FUTSTK,AUBANK,26-May-2022,0.0,XX,1223.0,1255.55,1223.0,1254.5,1254.5,54,334.7,30000,1500,31-MAR-2022,
FUTSTK,AUROPHARMA,31-Mar-2022,0.0,XX,678.7,685.4,667.05,669.7,668.55,3955,20045.83,683250,-1545000,31-MAR-2022,
FUTSTK,AUROPHARMA,28-Apr-2022,0.0,XX,680.55,688.2,668.55,672.6,672.6,6523,33154.72,14555250,2354250,31-MAR-2022,
FUTSTK,AUROPHARMA,26-May-2022,0.0,XX,689.85,689.85,673.6,675.35,675.35,82,417.24,129000,30000,31-MAR-2022,
FUTSTK,AXISBANK,31-Mar-2022,0.0,XX,761.8,761.8,750.35,759.0,761.15,18675,169578.12,3414000,-10904400,31-MAR-2022,
FUTSTK,AXISBANK,28-Apr-2022,0.0,XX,762.9,764.65,752.6,763.2,763.2,28724,261903.89,46686000,9082800,31-MAR-2022,
FUTSTK,AXISBANK,26-May-2022,0.0,XX,762.0,767.05,756.3,766.5,766.5,370,3388.78,378000,147600,31-MAR-2022,
FUTSTK,BAJAJ-AUTO,31-Mar-2022,0.0,XX,3680.0,3704.75,3632.95,3650.3,3653.0,2458,22517.59,356250,-167250,31-MAR-2022,
FUTSTK,BAJAJ-AUTO,28-Apr-2022,0.0,XX,3681.55,3698.6,3623.3,3667.45,3667.45,3317,30395.9,1610000,147250,31-MAR-2022,
FUTSTK,BAJAJ-AUTO,26-May-2022,0.0,XX,3684.0,3684.0,3657.85,3660.0,3676.85,39,357.78,22000,3250,31-MAR-2022,
FUTSTK,BAJAJFINSV,31-Mar-2022,0.0,XX,17054.4,17300.0,16983.5,17086.1,17060.35,6127,52496.66,61500,-175800,31-MAR-2022,
