INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,31-Mar-2022,0.0,XX,35400.0,35675.0,34703.6,35019.85,35019.85,252122,2221500.82,2377950,-195450,15-MAR-2022,
FUTIDX,BANKNIFTY,28-Apr-2022,0.0,XX,35578.7,35770.0,34833.5,35136.5,35136.5,30979,274728.12,2064825,34275,15-MAR-2022,
FUTIDX,BANKNIFTY,26-May-2022,0.0,XX,35670.0,35884.3,34936.8,35251.3,35251.3,11618,103512.35,1758725,22850,15-MAR-2022,
FUTIDX,FINNIFTY,29-Mar-2022,0.0,XX,16622.0,16668.4,16210.1,16354.65,16354.65,243,1599.97,2200,-840,15-MAR-2022,
FUTIDX,FINNIFTY,26-Apr-2022,0.0,XX,16662.45,16662.45,16223.3,16339.0,16430.75,8,52.49,640,0,15-MAR-2022,
FUTIDX,FINNIFTY,31-May-2022,0.0,XX,16670.2,16670.2,16153.6,16326.85,16326.85,7,45.5,320,-40,15-MAR-2022,
FUTIDX,MIDCPNIFTY,15-Mar-2022,0.0,XX,0.0,0.0,0.0,7594.1,6931.5,0,0.0,0,0,15-MAR-2022,
FUTIDX,MIDCPNIFTY,22-Mar-2022,0.0,XX,0.0,0.0,0.0,7369.95,6936.9,0,0.0,75,0,15-MAR-2022,
FUTIDX,MIDCPNIFTY,29-Mar-2022,0.0,XX,7127.55,7127.55,6821.1,6835.1,6942.3,8,41.92,1800,225,15-MAR-2022,
FUTIDX,MIDCPNIFTY,05-Apr-2022,0.0,XX,0.0,0.0,0.0,7655.4,6947.7,0,0.0,0,0,15-MAR-2022,
FUTIDX,MIDCPNIFTY,12-Apr-2022,0.0,XX,0.0,0.0,0.0,7447.95,6953.1,0,0.0,0,0,15-MAR-2022,
FUTIDX,MIDCPNIFTY,19-Apr-2022,0.0,XX,0.0,0.0,0.0,7363.45,6959.3,0,0.0,0,0,15-MAR-2022,
FUTIDX,MIDCPNIFTY,26-Apr-2022,0.0,XX,0.0,0.0,0.0,7000.0,6964.85,0,0.0,375,0,15-MAR-2022,
FUTIDX,MIDCPNIFTY,02-May-2022,0.0,XX,0.0,0.0,0.0,7060.05,6969.65,0,0.0,0,0,15-MAR-2022,
FUTIDX,MIDCPNIFTY,10-May-2022,0.0,XX,0.0,0.0,0.0,6721.4,6976.0,0,0.0,0,0,15-MAR-2022,
FUTIDX,MIDCPNIFTY,31-May-2022,0.0,XX,6942.8,6942.8,6890.0,6890.0,6890.0,2,10.37,225,0,15-MAR-2022,
FUTIDX,NIFTY,31-Mar-2022,0.0,XX,16890.0,16928.9,16556.7,16669.0,16669.0,275545,2308501.8,12705150,-297250,15-MAR-2022,
