INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,28-Oct-2021,0.0,XX,37445.0,37785.0,37445.0,37735.25,37735.25,105728,996049.5,1839400,-185150,04-OCT-2021,
FUTIDX,BANKNIFTY,25-Nov-2021,0.0,XX,37600.05,37914.25,37600.05,37870.05,37870.05,2263,21392.59,81250,1225,04-OCT-2021,
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,37811.45,38025.0,37800.6,37994.85,37994.85,439,4164.65,7025,2700,04-OCT-2021,
FUTIDX,FINNIFTY,07-Oct-2021,0.0,XX,0.0,0.0,0.0,17306.15,18317.95,0,0.0,0,0,04-OCT-2021,
FUTIDX,FINNIFTY,14-Oct-2021,0.0,XX,0.0,0.0,0.0,17346.9,18330.8,0,0.0,0,0,04-OCT-2021,
FUTIDX,FINNIFTY,21-Oct-2021,0.0,XX,0.0,0.0,0.0,17386.7,18343.65,0,0.0,0,0,04-OCT-2021,
FUTIDX,FINNIFTY,28-Oct-2021,0.0,XX,18379.85,18469.95,18278.95,18372.5,18372.5,83,610.72,1880,-920,04-OCT-2021,
FUTIDX,FINNIFTY,03-Nov-2021,0.0,XX,0.0,0.0,0.0,18299.85,18367.5,0,0.0,0,0,04-OCT-2021,
FUTIDX,FINNIFTY,11-Nov-2021,0.0,XX,0.0,0.0,0.0,18274.65,18386.0,0,0.0,0,0,04-OCT-2021,
FUTIDX,FINNIFTY,18-Nov-2021,0.0,XX,0.0,0.0,0.0,18477.9,18399.6,0,0.0,0,0,04-OCT-2021,
FUTIDX,FINNIFTY,25-Nov-2021,0.0,XX,18423.05,18423.05,18420.0,18420.0,18413.2,2,14.73,160,40,04-OCT-2021,
FUTIDX,FINNIFTY,02-Dec-2021,0.0,XX,0.0,0.0,0.0,18702.75,18426.8,0,0.0,0,0,04-OCT-2021,
FUTIDX,FINNIFTY,30-Dec-2021,0.0,XX,0.0,0.0,0.0,18480.35,18481.3,0,0.0,0,0,04-OCT-2021,
FUTIDX,NIFTY,28-Oct-2021,0.0,XX,17571.0,17745.0,17560.05,17706.25,17706.25,137931,1219469.41,12132500,114350,04-OCT-2021,
FUTIDX,NIFTY,25-Nov-2021,0.0,XX,17635.4,17773.8,17588.65,17742.9,17742.9,5176,45842.39,599300,19600,04-OCT-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,17651.95,17810.55,17638.3,17776.85,17776.85,1703,15118.73,77100,6600,04-OCT-2021,
FUTSTK,AARTIIND,28-Oct-2021,0.0,XX,951.4,1031.0,948.05,1027.2,1027.2,10033,85270.98,3060850,493000,04-OCT-2021,
