INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,28-Oct-2021,0.0,XX,41214.9,41424.0,40876.05,41360.45,41360.45,121820,1255016.76,1290350,-116550,26-OCT-2021,
FUTIDX,BANKNIFTY,25-Nov-2021,0.0,XX,41405.4,41548.5,41012.1,41466.3,41466.3,44725,462093.16,843775,245250,26-OCT-2021,
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,41529.7,41666.35,41150.0,41601.55,41601.55,1771,18361.22,63225,775,26-OCT-2021,
FUTIDX,FINNIFTY,26-Oct-2021,0.0,XX,19581.7,19683.85,19460.05,19643.75,19651.1,133,1041.76,2480,-400,26-OCT-2021,
FUTIDX,FINNIFTY,02-Nov-2021,0.0,XX,0.0,0.0,0.0,19201.7,19664.9,0,0.0,40,0,26-OCT-2021,
FUTIDX,FINNIFTY,09-Nov-2021,0.0,XX,0.0,0.0,0.0,18274.65,19678.75,0,0.0,0,0,26-OCT-2021,
FUTIDX,FINNIFTY,16-Nov-2021,0.0,XX,0.0,0.0,0.0,18477.9,19692.55,0,0.0,0,0,26-OCT-2021,
FUTIDX,FINNIFTY,23-Nov-2021,0.0,XX,19769.95,19779.95,18650.1,19765.0,19765.0,20,157.02,640,160,26-OCT-2021,
FUTIDX,FINNIFTY,30-Nov-2021,0.0,XX,19905.0,19905.0,19508.0,19625.05,19625.05,12,94.15,400,120,26-OCT-2021,
FUTIDX,FINNIFTY,07-Dec-2021,0.0,XX,0.0,0.0,0.0,18459.25,19738.8,0,0.0,0,0,26-OCT-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,0.0,0.0,0.0,18480.35,19782.8,0,0.0,0,0,26-OCT-2021,
FUTIDX,NIFTY,28-Oct-2021,0.0,XX,18180.05,18350.0,18108.1,18314.15,18314.15,167070,1522358.11,7159900,-2026150,26-OCT-2021,
FUTIDX,NIFTY,25-Nov-2021,0.0,XX,18205.0,18387.95,18150.1,18342.75,18342.75,85205,777990.13,4821000,1745300,26-OCT-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,18280.0,18450.0,18235.0,18415.5,18415.5,3450,31639.35,618350,8600,26-OCT-2021,
FUTSTK,AARTIIND,28-Oct-2021,0.0,XX,1007.9,1021.15,1006.0,1016.3,1016.3,2295,19767.79,1562300,-719100,26-OCT-2021,
