INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,28-Oct-2021,0.0,XX,40877.0,40949.0,39476.0,39567.6,39508.95,169688,1703606.56,509725,-724600,28-OCT-2021,
FUTIDX,BANKNIFTY,25-Nov-2021,0.0,XX,41023.25,41072.95,39550.0,39696.15,39696.15,154093,1549048.06,2014300,492400,28-OCT-2021,
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,41299.25,41299.25,39711.0,39838.7,39838.7,4274,43137.28,72650,5850,28-OCT-2021,
FUTIDX,FINNIFTY,02-Nov-2021,0.0,XX,19410.0,19410.0,19191.05,19191.05,18997.05,4,30.96,160,120,28-OCT-2021,
FUTIDX,FINNIFTY,09-Nov-2021,0.0,XX,0.0,0.0,0.0,18274.65,19010.35,0,0.0,0,0,28-OCT-2021,
FUTIDX,FINNIFTY,16-Nov-2021,0.0,XX,0.0,0.0,0.0,18477.9,19023.7,0,0.0,0,0,28-OCT-2021,
FUTIDX,FINNIFTY,23-Nov-2021,0.0,XX,19410.05,19410.05,18641.1,18641.1,18641.1,7,53.97,520,-120,28-OCT-2021,
FUTIDX,FINNIFTY,30-Nov-2021,0.0,XX,19799.0,19849.7,19001.0,19001.0,19001.0,30,232.26,1360,320,28-OCT-2021,
FUTIDX,FINNIFTY,07-Dec-2021,0.0,XX,0.0,0.0,0.0,18459.25,19068.05,0,0.0,0,0,28-OCT-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,0.0,0.0,0.0,18480.35,19110.45,0,0.0,0,0,28-OCT-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,0.0,0.0,0.0,19841.65,19167.15,0,0.0,0,0,28-OCT-2021,
