INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,30-Sep-2021,0.0,XX,36730.6,36744.9,36412.0,36576.55,36576.55,103380,944629.66,1824450,53500,13-SEP-2021,
FUTIDX,BANKNIFTY,28-Oct-2021,0.0,XX,36850.45,36850.45,36559.0,36703.8,36703.8,2703,24788.92,112050,-2775,13-SEP-2021,
FUTIDX,BANKNIFTY,25-Nov-2021,0.0,XX,36899.55,36924.8,36690.0,36841.85,36841.85,510,4693.97,22675,1400,13-SEP-2021,
FUTIDX,FINNIFTY,16-Sep-2021,0.0,XX,18099.95,18190.0,18099.95,18190.0,18190.0,3,21.75,80,80,13-SEP-2021,
FUTIDX,FINNIFTY,23-Sep-2021,0.0,XX,18209.95,18209.95,17921.95,18199.0,18199.0,5,36.27,200,-40,13-SEP-2021,
FUTIDX,FINNIFTY,30-Sep-2021,0.0,XX,18125.0,18189.95,18089.9,18151.5,18151.5,131,950.31,3240,-80,13-SEP-2021,
FUTIDX,FINNIFTY,07-Oct-2021,0.0,XX,0.0,0.0,0.0,17306.15,18170.2,0,0.0,0,0,13-SEP-2021,
FUTIDX,FINNIFTY,14-Oct-2021,0.0,XX,0.0,0.0,0.0,17346.9,18185.35,0,0.0,0,0,13-SEP-2021,
FUTIDX,FINNIFTY,21-Oct-2021,0.0,XX,0.0,0.0,0.0,17386.7,18198.65,0,0.0,0,0,13-SEP-2021,
FUTIDX,FINNIFTY,28-Oct-2021,0.0,XX,18130.45,18197.5,18116.25,18183.35,18183.35,7,50.85,360,160,13-SEP-2021,
FUTIDX,FINNIFTY,03-Nov-2021,0.0,XX,0.0,0.0,0.0,18299.85,18223.4,0,0.0,0,0,13-SEP-2021,
FUTIDX,FINNIFTY,11-Nov-2021,0.0,XX,0.0,0.0,0.0,18274.65,18238.6,0,0.0,0,0,13-SEP-2021,
FUTIDX,FINNIFTY,25-Nov-2021,0.0,XX,0.0,0.0,0.0,17607.45,18265.25,0,0.0,0,0,13-SEP-2021,
FUTIDX,NIFTY,30-Sep-2021,0.0,XX,17355.25,17393.1,17264.0,17359.3,17359.3,107161,928488.6,14457200,-315550,13-SEP-2021,
FUTIDX,NIFTY,28-Oct-2021,0.0,XX,17387.65,17416.0,17298.0,17387.4,17387.4,5491,47645.96,1059450,14100,13-SEP-2021,
FUTIDX,NIFTY,25-Nov-2021,0.0,XX,17415.9,17442.85,17334.45,17418.75,17418.75,1285,11174.28,156400,1700,13-SEP-2021,
FUTSTK,AARTIIND,30-Sep-2021,0.0,XX,912.3,934.0,906.7,929.65,929.65,2098,16466.8,3762100,-57800,13-SEP-2021,
FUTSTK,AARTIIND,28-Oct-2021,0.0,XX,942.6,942.6,906.4,932.15,932.15,151,1184.98,201450,27200,13-SEP-2021,
FUTSTK,AARTIIND,25-Nov-2021,0.0,XX,918.0,935.65,917.65,929.2,929.2,10,78.49,46750,-1700,13-SEP-2021,
FUTSTK,ABFRL,30-Sep-2021,0.0,XX,215.75,219.95,215.75,216.65,216.65,1001,5676.3,10860200,468000,13-SEP-2021,
FUTSTK,ABFRL,28-Oct-2021,0.0,XX,217.0,220.05,217.0,217.5,217.5,40,227.14,275600,18200,13-SEP-2021,
FUTSTK,ABFRL,25-Nov-2021,0.0,XX,221.0,221.0,218.4,218.4,217.55,5,28.6,31200,7800,13-SEP-2021,
