INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,30-Sep-2021,0.0,XX,36701.0,36839.0,36616.2,36714.45,36714.45,89171,819085.89,1813550,-10900,14-SEP-2021,
FUTIDX,BANKNIFTY,28-Oct-2021,0.0,XX,36802.0,36959.3,36750.4,36849.2,36849.2,1881,17341.95,117800,5750,14-SEP-2021,
FUTIDX,BANKNIFTY,25-Nov-2021,0.0,XX,36955.0,37092.0,36887.75,36984.55,36984.55,384,3553.5,22775,100,14-SEP-2021,
FUTIDX,FINNIFTY,16-Sep-2021,0.0,XX,0.0,0.0,0.0,18190.0,18107.5,0,0.0,80,0,14-SEP-2021,
FUTIDX,FINNIFTY,23-Sep-2021,0.0,XX,18348.95,18348.95,18000.15,18007.15,18007.15,4,28.96,200,0,14-SEP-2021,
FUTIDX,FINNIFTY,30-Sep-2021,0.0,XX,18225.15,18229.35,18116.95,18136.75,18136.75,173,1258.88,3480,240,14-SEP-2021,
FUTIDX,FINNIFTY,07-Oct-2021,0.0,XX,0.0,0.0,0.0,17306.15,18145.55,0,0.0,0,0,14-SEP-2021,
FUTIDX,FINNIFTY,14-Oct-2021,0.0,XX,0.0,0.0,0.0,17346.9,18158.25,0,0.0,0,0,14-SEP-2021,
FUTIDX,FINNIFTY,21-Oct-2021,0.0,XX,0.0,0.0,0.0,17386.7,18173.95,0,0.0,0,0,14-SEP-2021,
FUTIDX,FINNIFTY,28-Oct-2021,0.0,XX,18183.35,18317.9,18183.35,18273.25,18273.25,5,36.45,400,40,14-SEP-2021,
FUTIDX,FINNIFTY,03-Nov-2021,0.0,XX,0.0,0.0,0.0,18299.85,18198.6,0,0.0,0,0,14-SEP-2021,
