INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,26-Oct-2023,0.0,XX,44475.1,44510.0,44000.0,44053.4,44053.4,175845,1164947.13,2692005,590385,18-OCT-2023,
FUTIDX,BANKNIFTY,30-Nov-2023,0.0,XX,44824.05,44824.05,44307.75,44344.75,44344.75,21892,145880.67,400620,175830,18-OCT-2023,
FUTIDX,BANKNIFTY,28-Dec-2023,0.0,XX,45040.0,45040.0,44572.0,44611.6,44611.6,2993,20082.91,48840,825,18-OCT-2023,
FUTIDX,FINNIFTY,31-Oct-2023,0.0,XX,19940.0,19950.35,19739.55,19784.9,19784.9,2599,20623.8,81360,10880,18-OCT-2023,
FUTIDX,FINNIFTY,28-Nov-2023,0.0,XX,20023.55,20040.0,19821.05,19908.75,19908.75,141,1124.37,6560,2400,18-OCT-2023,
FUTIDX,FINNIFTY,26-Dec-2023,0.0,XX,20096.3,20096.3,19980.05,20000.0,19940.0,11,88.22,1040,240,18-OCT-2023,
FUTIDX,MIDCPNIFTY,30-Oct-2023,0.0,XX,9165.95,9184.0,9050.0,9062.25,9062.25,3164,21617.52,459300,42825,18-OCT-2023,
FUTIDX,MIDCPNIFTY,24-Nov-2023,0.0,XX,9145.65,9145.65,9035.05,9046.85,9046.85,61,415.73,6000,900,18-OCT-2023,
FUTIDX,MIDCPNIFTY,22-Dec-2023,0.0,XX,9104.95,9104.95,9028.05,9028.05,9028.05,3,20.38,900,75,18-OCT-2023,
FUTIDX,NIFTY,26-Oct-2023,0.0,XX,19825.0,19845.0,19665.1,19683.35,19683.35,100198,989031.82,9238000,-230950,18-OCT-2023,
FUTIDX,NIFTY,30-Nov-2023,0.0,XX,19921.5,19970.0,19795.15,19812.3,19812.3,14256,141623.66,1585350,187950,18-OCT-2023,
FUTIDX,NIFTY,28-Dec-2023,0.0,XX,20023.4,20068.5,19907.0,19921.1,19921.1,2742,27388.94,391250,6250,18-OCT-2023,
FUTSTK,AARTIIND,26-Oct-2023,0.0,XX,488.5,491.95,483.5,485.4,485.4,2478,12053.75,13894000,-173000,18-OCT-2023,
