INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,26-Oct-2023,0.0,XX,42730.0,42730.0,42067.0,42270.35,42280.15,152721,968910.15,645870,-542820,26-OCT-2023,
FUTIDX,BANKNIFTY,30-Nov-2023,0.0,XX,42950.0,43059.0,42422.0,42601.5,42601.5,204399,1306808.16,2353590,956940,26-OCT-2023,
FUTIDX,BANKNIFTY,28-Dec-2023,0.0,XX,43240.0,43255.65,42698.2,42869.45,42869.45,10062,64730.01,121530,57315,26-OCT-2023,
FUTIDX,FINNIFTY,31-Oct-2023,0.0,XX,19151.05,19151.05,18888.1,18962.4,18962.4,1334,10129.81,42960,-6400,26-OCT-2023,
FUTIDX,FINNIFTY,28-Nov-2023,0.0,XX,19349.0,19349.0,19086.25,19155.1,19155.1,432,3311.43,20000,8240,26-OCT-2023,
FUTIDX,FINNIFTY,26-Dec-2023,0.0,XX,19276.95,19405.2,19149.05,19151.05,19151.05,20,153.94,1360,200,26-OCT-2023,
FUTIDX,MIDCPNIFTY,30-Oct-2023,0.0,XX,8752.25,8752.25,8574.0,8648.25,8648.25,10479,67769.47,279075,-181950,26-OCT-2023,
FUTIDX,MIDCPNIFTY,24-Nov-2023,0.0,XX,8709.05,8709.05,8535.0,8610.3,8610.3,7085,45592.01,397125,262425,26-OCT-2023,
FUTIDX,MIDCPNIFTY,22-Dec-2023,0.0,XX,8692.4,8692.4,8550.45,8619.75,8619.75,28,180.32,1275,150,26-OCT-2023,
FUTIDX,NIFTY,26-Oct-2023,0.0,XX,19040.0,19064.4,18840.55,18856.7,18857.25,134122,1267161.9,2315100,-2205650,26-OCT-2023,
FUTIDX,NIFTY,30-Nov-2023,0.0,XX,19149.8,19149.8,18950.0,18972.6,18972.6,208803,1983537.49,11001050,3793150,26-OCT-2023,
FUTIDX,NIFTY,28-Dec-2023,0.0,XX,19250.05,19255.45,19061.0,19079.3,19079.3,13842,132291.1,618150,140550,26-OCT-2023,
FUTSTK,AARTIIND,26-Oct-2023,0.0,XX,450.1,450.65,437.9,441.6,442.55,6418,28335.78,595000,-4168000,26-OCT-2023,
FUTSTK,AARTIIND,30-Nov-2023,0.0,XX,453.1,453.45,440.5,444.55,444.55,7418,32966.95,13764000,3737000,26-OCT-2023,
FUTSTK,AARTIIND,28-Dec-2023,0.0,XX,454.6,454.6,444.6,447.9,447.9,381,1705.32,1273000,189000,26-OCT-2023,
FUTSTK,ABB,26-Oct-2023,0.0,XX,3918.0,3959.95,3844.2,3952.4,3958.25,3016,29456.23,92000,-422250,26-OCT-2023,
FUTSTK,ABB,30-Nov-2023,0.0,XX,3944.75,3989.6,3875.0,3978.2,3978.2,3298,32396.99,1274750,408500,26-OCT-2023,
FUTSTK,ABB,28-Dec-2023,0.0,XX,3918.3,4010.0,3888.0,4007.05,4007.05,37,365.24,13000,4250,26-OCT-2023,
FUTSTK,ABBOTINDIA,26-Oct-2023,0.0,XX,22332.7,22455.95,21985.9,22280.5,22232.55,1194,10627.08,2240,-24200,26-OCT-2023,
FUTSTK,ABBOTINDIA,30-Nov-2023,0.0,XX,22350.05,22649.9,22101.0,22391.45,22391.45,1330,11920.9,72200,20480,26-OCT-2023,
FUTSTK,ABBOTINDIA,28-Dec-2023,0.0,XX,22621.15,22621.15,22621.15,22621.15,22493.1,1,9.04,440,40,26-OCT-2023,
FUTSTK,ABCAPITAL,26-Oct-2023,0.0,XX,171.0,171.4,166.5,169.9,170.3,3297,30138.22,1323000,-11885400,26-OCT-2023,
FUTSTK,ABCAPITAL,30-Nov-2023,0.0,XX,172.65,172.65,167.65,171.25,171.25,4298,39567.34,40942800,9990000,26-OCT-2023,
FUTSTK,ABCAPITAL,28-Dec-2023,0.0,XX,172.8,172.8,169.15,172.2,172.2,65,602.41,297000,108000,26-OCT-2023,
FUTSTK,ABFRL,26-Oct-2023,0.0,XX,211.2,214.8,206.25,213.3,213.65,4397,24054.1,670800,-4485000,26-OCT-2023,
FUTSTK,ABFRL,30-Nov-2023,0.0,XX,210.6,215.55,204.05,213.25,213.25,7386,40247.93,31478200,2158000,26-OCT-2023,
FUTSTK,ABFRL,28-Dec-2023,0.0,XX,205.85,215.0,204.0,212.95,212.95,237,1287.85,1040000,158600,26-OCT-2023,
FUTSTK,ACC,26-Oct-2023,0.0,XX,1878.7,1913.45,1868.4,1902.85,1899.85,6546,37106.79,282900,-843000,26-OCT-2023,
FUTSTK,ACC,30-Nov-2023,0.0,XX,1888.8,1924.15,1881.15,1916.4,1916.4,10261,58548.51,5340900,899700,26-OCT-2023,
FUTSTK,ACC,28-Dec-2023,0.0,XX,1900.9,1935.0,1895.45,1929.6,1929.6,74,425.28,26100,6900,26-OCT-2023,
FUTSTK,ADANIENT,26-Oct-2023,0.0,XX,2239.25,2241.95,2121.0,2198.8,2203.2,19869,131223.97,853200,-3363000,26-OCT-2023,
FUTSTK,ADANIENT,30-Nov-2023,0.0,XX,2251.05,2258.6,2178.3,2216.1,2216.1,24266,161388.63,9259800,3269100,26-OCT-2023,
FUTSTK,ADANIENT,28-Dec-2023,0.0,XX,2242.0,2256.05,2200.0,2234.0,2234.0,172,1151.14,68100,29400,26-OCT-2023,
FUTSTK,ADANIPORTS,26-Oct-2023,0.0,XX,764.2,774.1,754.4,769.2,770.35,18464,112462.44,964000,-9782400,26-OCT-2023,
FUTSTK,ADANIPORTS,30-Nov-2023,0.0,XX,769.0,777.7,759.0,774.15,774.15,24445,149891.2,56423200,8526400,26-OCT-2023,
FUTSTK,ADANIPORTS,28-Dec-2023,0.0,XX,775.0,782.0,764.85,779.2,779.2,465,2871.03,315200,152000,26-OCT-2023,
FUTSTK,ALKEM,26-Oct-2023,0.0,XX,3590.4,3590.4,3515.0,3565.35,3560.65,868,6155.6,12000,-90000,26-OCT-2023,
FUTSTK,ALKEM,30-Nov-2023,0.0,XX,3613.95,3613.95,3539.5,3587.3,3587.3,1272,9079.69,653200,79800,26-OCT-2023,
FUTSTK,ALKEM,28-Dec-2023,0.0,XX,3590.0,3600.0,3582.1,3600.0,3602.4,4,28.71,2600,400,26-OCT-2023,
FUTSTK,AMBUJACEM,26-Oct-2023,0.0,XX,414.9,423.6,407.4,415.15,416.3,10523,77909.86,1049400,-12168000,26-OCT-2023,
FUTSTK,AMBUJACEM,30-Nov-2023,0.0,XX,418.0,422.35,410.35,418.75,418.75,12021,89670.74,58336200,10949400,26-OCT-2023,
FUTSTK,AMBUJACEM,28-Dec-2023,0.0,XX,419.2,422.0,413.65,420.8,420.8,198,1489.59,343800,156600,26-OCT-2023,
FUTSTK,APOLLOHOSP,26-Oct-2023,0.0,XX,4833.3,4833.3,4725.6,4749.1,4760.3,4959,29546.17,245375,-268125,26-OCT-2023,
FUTSTK,APOLLOHOSP,30-Nov-2023,0.0,XX,4875.55,4875.55,4762.45,4785.45,4785.45,7209,43249.1,2203375,290375,26-OCT-2023,
FUTSTK,APOLLOHOSP,28-Dec-2023,0.0,XX,4889.0,4889.0,4800.0,4825.6,4825.6,25,151.06,6375,1250,26-OCT-2023,
FUTSTK,APOLLOTYRE,26-Oct-2023,0.0,XX,373.15,373.3,367.45,370.1,370.75,2414,15194.34,790500,-1237600,26-OCT-2023,
FUTSTK,APOLLOTYRE,30-Nov-2023,0.0,XX,367.55,367.55,361.3,365.05,365.05,3223,19950.83,12454200,593300,26-OCT-2023,
FUTSTK,APOLLOTYRE,28-Dec-2023,0.0,XX,362.2,363.65,360.0,362.95,362.95,63,387.5,416500,34000,26-OCT-2023,
FUTSTK,ASHOKLEY,26-Oct-2023,0.0,XX,168.0,168.25,165.05,166.2,166.55,7256,60286.98,8450000,-16525000,26-OCT-2023,
FUTSTK,ASHOKLEY,30-Nov-2023,0.0,XX,169.2,169.65,166.2,167.5,167.5,8572,71724.58,66315000,17290000,26-OCT-2023,
FUTSTK,ASHOKLEY,28-Dec-2023,0.0,XX,169.7,169.85,167.45,168.7,168.7,164,1382.52,1165000,225000,26-OCT-2023,
FUTSTK,ASIANPAINT,26-Oct-2023,0.0,XX,3054.35,3054.35,2934.95,2953.95,2960.25,13664,82059.83,294200,-1564600,26-OCT-2023,
FUTSTK,ASIANPAINT,30-Nov-2023,0.0,XX,3067.2,3069.45,2948.0,2964.85,2964.85,23660,142272.67,5498800,1668800,26-OCT-2023,
FUTSTK,ASIANPAINT,28-Dec-2023,0.0,XX,3068.15,3068.15,2970.0,2983.85,2983.85,302,1825.32,69400,24400,26-OCT-2023,
FUTSTK,ASTRAL,26-Oct-2023,0.0,XX,1824.95,1824.95,1766.75,1782.4,1781.85,2315,15153.45,96154,-304243,26-OCT-2023,
FUTSTK,ASTRAL,30-Nov-2023,0.0,XX,1825.45,1825.45,1775.05,1783.15,1783.15,2928,19198.18,3257492,9542,26-OCT-2023,
FUTSTK,ASTRAL,28-Dec-2023,0.0,XX,1810.0,1810.0,1784.0,1788.45,1788.45,27,177.39,29360,6973,26-OCT-2023,
FUTSTK,ATUL,26-Oct-2023,0.0,XX,6309.05,6325.9,6216.45,6236.95,6239.95,1860,8738.77,10500,-46875,26-OCT-2023,
FUTSTK,ATUL,30-Nov-2023,0.0,XX,6232.8,6241.15,6150.0,6215.65,6215.65,2287,10627.27,401625,-300,26-OCT-2023,
FUTSTK,ATUL,28-Dec-2023,0.0,XX,6175.0,6215.0,6120.0,6172.35,6172.35,76,350.98,12600,2400,26-OCT-2023,
FUTSTK,AUBANK,26-Oct-2023,0.0,XX,703.15,706.95,685.0,687.4,686.55,4250,29399.27,564000,-1841000,26-OCT-2023,
FUTSTK,AUBANK,30-Nov-2023,0.0,XX,697.0,703.95,685.6,690.35,690.35,7178,49599.03,11476000,550000,26-OCT-2023,
FUTSTK,AUBANK,28-Dec-2023,0.0,XX,696.6,696.6,683.05,686.55,686.55,40,275.56,106000,21000,26-OCT-2023,
FUTSTK,AUROPHARMA,26-Oct-2023,0.0,XX,860.6,860.6,844.15,853.4,854.05,4093,38265.66,602800,-2706000,26-OCT-2023,
FUTSTK,AUROPHARMA,30-Nov-2023,0.0,XX,861.05,865.7,849.7,860.25,860.25,4561,42939.47,14910500,1912900,26-OCT-2023,
FUTSTK,AUROPHARMA,28-Dec-2023,0.0,XX,867.0,867.0,856.0,864.8,864.8,34,321.89,156200,4400,26-OCT-2023,
FUTSTK,AXISBANK,26-Oct-2023,0.0,XX,952.8,978.6,951.6,972.05,972.05,36312,219388.45,1260625,-16547500,26-OCT-2023,
FUTSTK,AXISBANK,30-Nov-2023,0.0,XX,957.0,981.6,955.0,978.4,978.4,63267,384867.14,49457500,17038750,26-OCT-2023,
FUTSTK,AXISBANK,28-Dec-2023,0.0,XX,968.95,987.0,968.95,984.2,984.2,516,3158.6,235625,81875,26-OCT-2023,
FUTSTK,BAJAJ-AUTO,26-Oct-2023,0.0,XX,5326.05,5348.35,5244.8,5270.0,5259.4,3352,44381.32,164250,-238250,26-OCT-2023,
FUTSTK,BAJAJ-AUTO,30-Nov-2023,0.0,XX,5376.2,5383.05,5270.8,5299.5,5299.5,4774,63544.56,2378250,149250,26-OCT-2023,
FUTSTK,BAJAJ-AUTO,28-Dec-2023,0.0,XX,5384.0,5384.0,5318.8,5328.3,5328.3,78,1046.21,17250,-3500,26-OCT-2023,
FUTSTK,BAJAJFINSV,26-Oct-2023,0.0,XX,1605.15,1605.15,1552.5,1559.65,1560.0,7645,60086.86,372500,-1847000,26-OCT-2023,
FUTSTK,BAJAJFINSV,30-Nov-2023,0.0,XX,1606.8,1609.9,1565.0,1570.4,1570.4,9051,71565.17,8245000,1478000,26-OCT-2023,
FUTSTK,BAJAJFINSV,28-Dec-2023,0.0,XX,1612.0,1615.05,1577.0,1580.55,1580.55,164,1308.21,92000,20500,26-OCT-2023,
FUTSTK,BAJFINANCE,26-Oct-2023,0.0,XX,7655.4,7655.45,7392.05,7411.7,7421.8,20227,188727.41,271500,-1490375,26-OCT-2023,
FUTSTK,BAJFINANCE,30-Nov-2023,0.0,XX,7600.0,7705.9,7437.95,7459.1,7459.1,29670,278611.31,4236875,1358375,26-OCT-2023,
FUTSTK,BAJFINANCE,28-Dec-2023,0.0,XX,7720.0,7720.0,7493.8,7508.5,7508.5,350,3314.64,38125,9875,26-OCT-2023,
FUTSTK,BALKRISIND,26-Oct-2023,0.0,XX,2592.65,2592.65,2522.65,2566.9,2556.05,2633,20146.11,596700,-144600,26-OCT-2023,
FUTSTK,BALKRISIND,30-Nov-2023,0.0,XX,2586.45,2586.6,2523.3,2567.6,2567.6,3141,24035.23,1870800,169800,26-OCT-2023,
FUTSTK,BALKRISIND,28-Dec-2023,0.0,XX,2542.0,2558.0,2535.0,2565.05,2565.05,6,45.82,1800,0,26-OCT-2023,
FUTSTK,BALRAMCHIN,26-Oct-2023,0.0,XX,402.5,407.65,393.35,404.0,403.75,2755,17635.98,387200,-2424000,26-OCT-2023,
FUTSTK,BALRAMCHIN,30-Nov-2023,0.0,XX,408.5,410.7,396.3,406.8,406.8,3792,24473.13,10140800,2544000,26-OCT-2023,
FUTSTK,BALRAMCHIN,28-Dec-2023,0.0,XX,409.8,416.1,401.0,411.65,411.65,31,202.53,65600,28800,26-OCT-2023,
FUTSTK,BANDHANBNK,26-Oct-2023,0.0,XX,217.1,217.3,211.55,212.7,212.45,8263,44059.07,4135000,-10315000,26-OCT-2023,
FUTSTK,BANDHANBNK,30-Nov-2023,0.0,XX,218.5,218.7,212.95,213.95,213.95,13222,70905.36,62417500,12777500,26-OCT-2023,
FUTSTK,BANDHANBNK,28-Dec-2023,0.0,XX,220.0,220.2,214.5,215.55,215.55,325,1754.84,1390000,402500,26-OCT-2023,
FUTSTK,BANKBARODA,26-Oct-2023,0.0,XX,193.0,193.6,188.35,189.45,189.15,12279,136910.29,6961500,-36153000,26-OCT-2023,
FUTSTK,BANKBARODA,30-Nov-2023,0.0,XX,194.6,194.8,189.3,190.7,190.7,18075,202629.19,119334150,40136850,26-OCT-2023,
FUTSTK,BANKBARODA,28-Dec-2023,0.0,XX,195.95,195.95,190.9,192.15,192.15,342,3862.81,2187900,690300,26-OCT-2023,
FUTSTK,BATAINDIA,26-Oct-2023,0.0,XX,1582.2,1585.45,1543.95,1559.45,1554.6,1396,8177.24,94875,-121125,26-OCT-2023,
FUTSTK,BATAINDIA,30-Nov-2023,0.0,XX,1575.8,1583.0,1535.45,1557.3,1557.3,1581,9208.65,1300125,69750,26-OCT-2023,
FUTSTK,BATAINDIA,28-Dec-2023,0.0,XX,1551.35,1560.55,1540.0,1556.35,1556.35,65,378.19,47625,14625,26-OCT-2023,
FUTSTK,BEL,26-Oct-2023,0.0,XX,130.05,130.1,127.15,129.05,128.85,4492,32837.52,6760200,-16843500,26-OCT-2023,
FUTSTK,BEL,30-Nov-2023,0.0,XX,130.85,131.0,128.0,129.85,129.85,6296,46323.41,54777000,15851700,26-OCT-2023,
FUTSTK,BEL,28-Dec-2023,0.0,XX,130.8,131.6,129.0,130.75,130.75,248,1838.24,1658700,826500,26-OCT-2023,
FUTSTK,BERGEPAINT,26-Oct-2023,0.0,XX,562.4,563.0,535.2,539.15,537.75,2872,20855.54,927960,-854040,26-OCT-2023,
FUTSTK,BERGEPAINT,30-Nov-2023,0.0,XX,558.35,560.85,537.2,540.9,540.9,4246,30804.2,9266400,339240,26-OCT-2023,
FUTSTK,BERGEPAINT,28-Dec-2023,0.0,XX,554.05,554.05,536.6,538.6,538.6,31,224.5,298320,27720,26-OCT-2023,
FUTSTK,BHARATFORG,26-Oct-2023,0.0,XX,1020.55,1025.0,1009.5,1017.4,1017.6,3567,36205.47,471000,-2186000,26-OCT-2023,
FUTSTK,BHARATFORG,30-Nov-2023,0.0,XX,1024.25,1030.35,1014.65,1023.4,1023.4,4635,47301.42,8675000,2167000,26-OCT-2023,
FUTSTK,BHARATFORG,28-Dec-2023,0.0,XX,1033.0,1033.0,1020.8,1029.25,1029.25,39,400.61,67000,9000,26-OCT-2023,
FUTSTK,BHARTIARTL,26-Oct-2023,0.0,XX,923.2,923.8,902.0,906.05,905.5,13301,115120.24,2091900,-7794750,26-OCT-2023,
FUTSTK,BHARTIARTL,30-Nov-2023,0.0,XX,927.2,927.25,906.45,910.65,910.65,18444,160407.35,33719300,4813650,26-OCT-2023,
FUTSTK,BHARTIARTL,28-Dec-2023,0.0,XX,927.0,927.05,912.0,914.35,914.35,74,647.55,156750,19000,26-OCT-2023,
FUTSTK,BHEL,26-Oct-2023,0.0,XX,115.0,118.1,113.55,117.85,117.85,4081,49739.35,6373500,-26523000,26-OCT-2023,
FUTSTK,BHEL,30-Nov-2023,0.0,XX,115.95,118.9,114.35,118.65,118.65,6428,78894.13,93849000,25987500,26-OCT-2023,
FUTSTK,BHEL,28-Dec-2023,0.0,XX,116.7,119.8,115.05,119.5,119.5,265,3272.31,3444000,430500,26-OCT-2023,
FUTSTK,BIOCON,26-Oct-2023,0.0,XX,224.0,224.35,217.8,221.75,222.1,6071,33437.83,3405000,-7852500,26-OCT-2023,
FUTSTK,BIOCON,30-Nov-2023,0.0,XX,226.05,226.05,219.05,223.55,223.55,6766,37520.46,32947500,6780000,26-OCT-2023,
FUTSTK,BIOCON,28-Dec-2023,0.0,XX,226.05,226.2,221.2,225.15,225.15,421,2355.88,1605000,547500,26-OCT-2023,
FUTSTK,BOSCHLTD,26-Oct-2023,0.0,XX,19600.1,19794.95,19458.65,19632.5,19647.25,1156,11305.13,5800,-25950,26-OCT-2023,
FUTSTK,BOSCHLTD,30-Nov-2023,0.0,XX,19506.4,19746.7,19335.2,19682.85,19682.85,1226,11979.89,98350,13700,26-OCT-2023,
FUTSTK,BOSCHLTD,28-Dec-2023,0.0,XX,19600.0,19700.0,19476.9,19700.0,19700.0,10,98.08,950,300,26-OCT-2023,
FUTSTK,BPCL,26-Oct-2023,0.0,XX,337.8,338.95,331.3,334.65,335.0,5731,34428.43,2059200,-6233400,26-OCT-2023,
FUTSTK,BPCL,30-Nov-2023,0.0,XX,341.35,341.4,333.7,337.0,337.0,6440,38971.66,24017400,4575600,26-OCT-2023,
FUTSTK,BPCL,28-Dec-2023,0.0,XX,342.6,342.6,336.3,339.1,339.1,114,695.26,262800,73800,26-OCT-2023,
FUTSTK,BRITANNIA,26-Oct-2023,0.0,XX,4516.25,4524.6,4483.9,4500.65,4508.1,3119,28093.62,90400,-248000,26-OCT-2023,
FUTSTK,BRITANNIA,30-Nov-2023,0.0,XX,4550.95,4550.95,4485.5,4517.0,4517.0,4301,38935.28,1749200,133800,26-OCT-2023,
FUTSTK,BRITANNIA,28-Dec-2023,0.0,XX,4557.0,4570.0,4532.4,4548.1,4548.1,46,418.75,14600,5000,26-OCT-2023,
FUTSTK,BSOFT,26-Oct-2023,0.0,XX,517.95,532.2,510.65,528.6,528.9,2197,22824.94,666000,-1498000,26-OCT-2023,
FUTSTK,BSOFT,30-Nov-2023,0.0,XX,521.5,534.0,513.25,531.6,531.6,3813,39870.96,7606000,1702000,26-OCT-2023,
FUTSTK,BSOFT,28-Dec-2023,0.0,XX,525.0,536.7,517.0,534.25,534.25,73,768.14,178000,22000,26-OCT-2023,
