INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,36990.0,38240.0,36646.9,38187.25,38187.25,246796,2309934.14,2013325,-74950,15-FEB-2022,
FUTIDX,BANKNIFTY,31-Mar-2022,0.0,XX,37112.15,38376.0,36801.6,38331.1,38331.1,24148,227179.04,301725,32050,15-FEB-2022,
FUTIDX,BANKNIFTY,28-Apr-2022,0.0,XX,37287.65,38535.75,36974.4,38489.95,38489.95,3236,30545.53,54700,-1125,15-FEB-2022,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,17090.95,17593.65,17060.0,17582.5,17582.5,108,744.77,2280,-320,15-FEB-2022,
FUTIDX,FINNIFTY,29-Mar-2022,0.0,XX,17144.05,17654.05,17086.45,17654.0,17669.85,11,76.28,480,0,15-FEB-2022,
FUTIDX,FINNIFTY,26-Apr-2022,0.0,XX,17590.15,17598.45,17590.15,17598.45,17598.45,2,14.07,320,0,15-FEB-2022,
FUTIDX,MIDCPNIFTY,15-Feb-2022,0.0,XX,6845.0,7323.45,6845.0,7317.15,7310.1,7,37.79,75,-225,15-FEB-2022,
FUTIDX,MIDCPNIFTY,22-Feb-2022,0.0,XX,7091.7,7317.85,7017.55,7310.45,7310.45,34,183.21,1950,75,15-FEB-2022,
FUTIDX,MIDCPNIFTY,28-Feb-2022,0.0,XX,7109.95,7270.35,6810.0,7270.35,7320.65,8,42.31,750,75,15-FEB-2022,
FUTIDX,MIDCPNIFTY,08-Mar-2022,0.0,XX,0.0,0.0,0.0,7588.0,7327.15,0,0.0,0,0,15-FEB-2022,
FUTIDX,MIDCPNIFTY,15-Mar-2022,0.0,XX,0.0,0.0,0.0,7594.1,7332.8,0,0.0,0,0,15-FEB-2022,
FUTIDX,MIDCPNIFTY,22-Mar-2022,0.0,XX,0.0,0.0,0.0,7600.2,7339.7,0,0.0,0,0,15-FEB-2022,
FUTIDX,MIDCPNIFTY,29-Mar-2022,0.0,XX,7281.2,7281.2,7281.2,7281.2,7345.6,1,5.46,450,75,15-FEB-2022,
FUTIDX,MIDCPNIFTY,05-Apr-2022,0.0,XX,0.0,0.0,0.0,7655.4,7351.55,0,0.0,0,0,15-FEB-2022,
FUTIDX,MIDCPNIFTY,12-Apr-2022,0.0,XX,0.0,0.0,0.0,7447.95,7357.5,0,0.0,0,0,15-FEB-2022,
FUTIDX,MIDCPNIFTY,26-Apr-2022,0.0,XX,6947.6,7179.7,6947.6,7179.7,7369.4,3,15.93,150,0,15-FEB-2022,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,16894.0,17382.9,16837.0,17360.65,17360.65,314310,2688111.06,9461800,-13500,15-FEB-2022,
FUTIDX,NIFTY,31-Mar-2022,0.0,XX,16959.8,17435.0,16896.9,17413.35,17413.35,30925,265271.25,1610000,-80500,15-FEB-2022,
FUTIDX,NIFTY,28-Apr-2022,0.0,XX,17021.2,17489.95,16955.05,17468.8,17468.8,7110,61192.13,336650,79100,15-FEB-2022,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,959.85,988.35,945.2,985.6,985.6,1404,11571.95,2540650,-182750,15-FEB-2022,
FUTSTK,AARTIIND,31-Mar-2022,0.0,XX,954.2,981.45,940.0,979.45,979.45,330,2703.03,279650,10200,15-FEB-2022,
FUTSTK,AARTIIND,28-Apr-2022,0.0,XX,946.0,981.9,946.0,981.9,992.8,15,123.04,38250,7650,15-FEB-2022,
FUTSTK,ABB,24-Feb-2022,0.0,XX,2092.0,2141.75,2036.0,2056.15,2056.15,793,4117.42,323250,71000,15-FEB-2022,
FUTSTK,ABB,31-Mar-2022,0.0,XX,2119.4,2133.15,2042.8,2059.4,2059.4,51,265.61,25250,6250,15-FEB-2022,
FUTSTK,ABB,28-Apr-2022,0.0,XX,2108.65,2108.65,2050.0,2050.0,2050.0,2,10.39,1750,0,15-FEB-2022,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,15874.05,16546.0,15874.05,16485.0,16485.0,786,3212.43,64775,-950,15-FEB-2022,
FUTSTK,ABBOTINDIA,31-Mar-2022,0.0,XX,16227.7,16600.0,16100.0,16545.65,16545.65,122,501.16,6725,-50,15-FEB-2022,
FUTSTK,ABBOTINDIA,28-Apr-2022,0.0,XX,0.0,0.0,0.0,16272.1,16602.6,0,0.0,750,0,15-FEB-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0.0,XX,112.75,115.8,108.9,114.8,114.8,1108,5486.19,15756400,-290400,15-FEB-2022,
FUTSTK,ABCAPITAL,31-Mar-2022,0.0,XX,112.7,116.2,109.3,115.25,115.25,263,1309.72,1614800,387200,15-FEB-2022,
FUTSTK,ABCAPITAL,28-Apr-2022,0.0,XX,111.95,115.8,111.95,115.65,115.65,5,25.2,92400,0,15-FEB-2022,
FUTSTK,ABFRL,24-Feb-2022,0.0,XX,269.45,279.9,265.3,278.9,278.9,2455,17456.96,13793000,-33800,15-FEB-2022,
FUTSTK,ABFRL,31-Mar-2022,0.0,XX,270.45,280.75,267.4,279.8,279.8,372,2653.75,683800,-23400,15-FEB-2022,
FUTSTK,ABFRL,28-Apr-2022,0.0,XX,249.0,278.05,249.0,278.05,281.4,9,63.89,65000,5200,15-FEB-2022,
FUTSTK,ACC,24-Feb-2022,0.0,XX,2162.2,2246.45,2159.85,2240.2,2240.2,2565,14128.32,2061750,-96250,15-FEB-2022,
FUTSTK,ACC,31-Mar-2022,0.0,XX,2192.95,2252.0,2168.15,2247.8,2247.8,240,1329.68,92250,10250,15-FEB-2022,
FUTSTK,ACC,28-Apr-2022,0.0,XX,2139.95,2200.0,2128.0,2200.0,2200.0,14,75.46,10000,0,15-FEB-2022,
FUTSTK,ADANIENT,24-Feb-2022,0.0,XX,1652.45,1749.45,1627.3,1744.2,1744.2,14467,122130.16,20276000,-502500,15-FEB-2022,
FUTSTK,ADANIENT,31-Mar-2022,0.0,XX,1654.8,1755.0,1634.8,1748.45,1748.45,2121,17951.93,761000,110000,15-FEB-2022,
FUTSTK,ADANIENT,28-Apr-2022,0.0,XX,1678.0,1761.5,1643.65,1755.5,1755.5,140,1194.28,50500,10500,15-FEB-2022,
FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,698.7,723.9,691.9,722.15,722.15,5315,47167.3,86947500,-1066250,15-FEB-2022,
FUTSTK,ADANIPORTS,31-Mar-2022,0.0,XX,698.2,726.4,696.0,725.15,725.15,860,7680.78,1856250,111250,15-FEB-2022,
FUTSTK,ADANIPORTS,28-Apr-2022,0.0,XX,704.75,728.0,700.0,728.0,728.0,23,205.66,87500,-5000,15-FEB-2022,
FUTSTK,ALKEM,24-Feb-2022,0.0,XX,3361.8,3402.65,3339.1,3392.85,3392.85,461,3109.21,313200,-7400,15-FEB-2022,
FUTSTK,ALKEM,31-Mar-2022,0.0,XX,3374.0,3415.65,3365.0,3415.65,3415.65,16,108.41,18800,2000,15-FEB-2022,
FUTSTK,ALKEM,28-Apr-2022,0.0,XX,0.0,0.0,0.0,3522.55,3413.2,0,0.0,1200,0,15-FEB-2022,
FUTSTK,AMARAJABAT,24-Feb-2022,0.0,XX,583.9,594.45,569.4,593.35,593.35,2475,14425.76,7940000,-165000,15-FEB-2022,
FUTSTK,AMARAJABAT,31-Mar-2022,0.0,XX,584.25,596.4,572.15,595.45,595.45,675,3954.27,1025000,198000,15-FEB-2022,
FUTSTK,AMARAJABAT,28-Apr-2022,0.0,XX,587.0,598.9,575.9,597.75,597.75,48,282.0,113000,1000,15-FEB-2022,
FUTSTK,AMBUJACEM,24-Feb-2022,0.0,XX,356.9,366.4,354.9,365.15,365.15,2166,11723.42,13843500,-175500,15-FEB-2022,
FUTSTK,AMBUJACEM,31-Mar-2022,0.0,XX,355.6,362.65,351.4,361.7,361.7,299,1599.91,1371000,28500,15-FEB-2022,
FUTSTK,AMBUJACEM,28-Apr-2022,0.0,XX,352.5,360.8,352.5,360.5,366.6,14,75.46,148500,7500,15-FEB-2022,
