TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-07-04,2025-07-04,FO,NSE,STO,74844,,ABCAPITAL,,2025-07-31,2025-07-31,272.5,PE,ABCAPITAL25JUL272.5PE,6.55,7.85,6.15,6.8,6.95,7.9,275.05,6.8,251100,-31000,70,60621895.0,47,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,48217,,ABCAPITAL,,2025-08-28,2025-08-28,320.0,PE,ABCAPITAL25AUG320PE,0.0,0.0,0.0,64.2,0.0,64.2,275.05,46.85,0,0,0,0.0,0,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,43670,,ABCAPITAL,,2025-08-28,2025-08-28,300.0,PE,ABCAPITAL25AUG300PE,0.0,0.0,0.0,59.55,0.0,59.55,275.05,31.4,0,0,0,0.0,0,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,40404,,ABCAPITAL,,2025-08-28,2025-08-28,275.0,PE,ABCAPITAL25AUG275PE,0.0,0.0,0.0,44.1,0.0,44.1,275.05,16.15,0,0,0,0.0,0,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,74975,,ABCAPITAL,,2025-08-28,2025-08-28,240.0,PE,ABCAPITAL25AUG240PE,1.7,1.7,1.7,1.7,1.7,2.15,275.05,4.0,52700,0,1,749270.0,1,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STF,53013,,ABCAPITAL,,2025-09-30,2025-09-30,,,ABCAPITAL25SEPFUT,278.25,280.5,278.0,278.5,278.5,279.35,275.05,278.5,108500,-12400,21,18192505.0,19,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,45362,,ABCAPITAL,,2025-07-31,2025-07-31,320.0,CE,ABCAPITAL25JUL320CE,0.5,0.75,0.5,0.65,0.65,0.55,275.05,0.65,1196600,21700,144,143111345.0,106,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,63010,,ABCAPITAL,,2025-09-30,2025-09-30,320.0,CE,ABCAPITAL25SEP320CE,0.0,0.0,0.0,10.3,0.0,10.3,275.05,8.8,0,0,0,0.0,0,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,35101,,ABCAPITAL,,2025-07-31,2025-07-31,300.0,PE,ABCAPITAL25JUL300PE,24.2,25.95,24.1,25.95,25.95,26.65,275.05,27.95,71300,3100,3,3020175.0,3,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,35184,,ABCAPITAL,,2025-07-31,2025-07-31,245.0,CE,ABCAPITAL25JUL245CE,32.25,33.55,30.7,30.7,30.7,38.0,275.05,33.25,89900,-21700,13,11165115.0,9,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,74818,,ABCAPITAL,,2025-07-31,2025-07-31,227.5,CE,ABCAPITAL25JUL227.5CE,0.0,0.0,0.0,40.0,40.0,40.0,275.05,49.05,3100,0,0,0.0,0,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,74981,,ABCAPITAL,,2025-08-28,2025-08-28,255.0,PE,ABCAPITAL25AUG255PE,0.0,0.0,0.0,37.85,0.0,37.85,275.05,7.9,0,0,0,0.0,0,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,40394,,ABCAPITAL,,2025-07-31,2025-07-31,282.5,PE,ABCAPITAL25JUL282.5PE,11.3,13.35,11.3,12.3,12.3,13.35,275.05,15.75,89900,18600,26,23779635.0,24,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,74835,,ABCAPITAL,,2025-07-31,2025-07-31,252.5,PE,ABCAPITAL25JUL252.5PE,1.6,1.6,1.4,1.4,1.4,1.85,275.05,3.5,46500,15500,6,4723160.0,6,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,58992,,ABCAPITAL,,2025-07-31,2025-07-31,230.0,PE,ABCAPITAL25JUL230PE,0.3,0.3,0.25,0.3,0.3,0.35,275.05,0.6,871100,9300,10,7138990.0,8,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,58986,,ABCAPITAL,,2025-07-31,2025-07-31,215.0,PE,ABCAPITAL25JUL215PE,0.0,0.0,0.0,0.3,0.3,0.3,275.05,0.15,83700,0,0,0.0,0,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,74978,,ABCAPITAL,,2025-08-28,2025-08-28,250.0,CE,ABCAPITAL25AUG250CE,0.0,0.0,0.0,9.55,0.0,9.55,275.05,33.75,0,0,0,0.0,0,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,74852,,ABCAPITAL,,2025-07-31,2025-07-31,295.0,CE,ABCAPITAL25JUL295CE,2.6,3.4,2.6,2.85,2.8,2.4,275.05,2.85,616900,-3100,53,48949930.0,51,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,35394,,ABCAPITAL,,2025-07-31,2025-07-31,277.5,CE,ABCAPITAL25JUL277.5CE,7.35,9.5,7.25,8.25,8.25,7.2,275.05,8.25,654100,12400,172,152550225.0,166,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,74853,,ABCAPITAL,,2025-07-31,2025-07-31,295.0,PE,ABCAPITAL25JUL295PE,0.0,0.0,0.0,19.95,19.95,19.95,275.05,24.1,34100,0,0,0.0,0,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,58990,,ABCAPITAL,,2025-07-31,2025-07-31,225.0,PE,ABCAPITAL25JUL225PE,0.0,0.0,0.0,0.25,0.25,0.25,275.05,0.4,58900,0,0,0.0,0,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,35098,,ABCAPITAL,,2025-07-31,2025-07-31,300.0,CE,ABCAPITAL25JUL300CE,1.7,2.55,1.7,2.1,2.1,1.7,275.05,2.1,1109800,55800,356,333536440.0,291,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,43661,,ABCAPITAL,,2025-07-31,2025-07-31,287.5,CE,ABCAPITAL25JUL287.5CE,4.25,5.3,4.15,4.65,4.65,3.95,275.05,7.7,127100,-12400,28,25368540.0,28,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,49514,,ABCAPITAL,,2025-07-31,2025-07-31,265.0,CE,ABCAPITAL25JUL265CE,15.8,16.8,14.45,15.5,15.45,14.05,275.05,15.5,446400,-3100,19,16527960.0,19,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,58999,,ABCAPITAL,,2025-07-31,2025-07-31,250.0,CE,ABCAPITAL25JUL250CE,29.2,29.65,26.3,27.9,27.9,25.45,275.05,29.15,858700,-384400,137,117403510.0,54,F1,3100,,,,,
2025-07-04,2025-07-04,FO,NSE,STO,40400,,ABCAPITAL,,2025-07-31,2025-07-31,310.0,PE,ABCAPITAL25JUL310PE,0.0,0.0,0.0,29.0,29.0,29.0,275.05,36.15,12400,0,0,0.0,0,F1,3100,,,,,
