TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-26,2024-09-26,FO,NSE,STO,125411,,TATACONSUM,,2024-11-28,2024-11-28,1200.0,CE,TATACONSUM24NOV1200CE,0.0,0.0,0.0,48.6,48.6,48.6,1213.45,68.55,456,0,0,0.0,0,F1,456,,,,,
2024-09-26,2024-09-26,FO,NSE,STO,125263,,TATACONSUM,,2024-10-31,2024-10-31,1170.0,CE,TATACONSUM24OCT1170CE,0.0,0.0,0.0,77.75,0.0,77.75,1213.45,70.3,0,0,0,0.0,0,F1,456,,,,,
2024-09-26,2024-09-26,FO,NSE,STO,45795,,TATACONSUM,,2024-09-26,2024-09-26,1170.0,PE,TATACONSUM24SEP1170PE,0.1,0.25,0.05,0.05,0.05,0.8,1213.45,1213.45,55176,-4560,109,58157852.4,58,F1,456,,,,,
2024-09-26,2024-09-26,FO,NSE,STO,125264,,TATACONSUM,,2024-10-31,2024-10-31,1170.0,PE,TATACONSUM24OCT1170PE,15.95,15.95,9.65,10.15,10.25,17.9,1213.45,10.15,63840,-7296,251,135384165.6,214,F1,456,,,,,
2024-09-26,2024-09-26,FO,NSE,STO,45785,,TATACONSUM,,2024-09-26,2024-09-26,1170.0,CE,TATACONSUM24SEP1170CE,30.0,32.0,27.0,32.0,32.0,19.7,1213.45,1213.45,12768,-1368,10,5470426.8,10,F1,456,,,,,
2024-09-26,2024-09-26,FO,NSE,STO,46725,,TATACONSUM,,2024-10-31,2024-10-31,1280.0,CE,TATACONSUM24OCT1280CE,6.55,10.0,6.1,9.3,8.65,6.05,1213.45,9.3,188328,4560,291,170915024.4,267,F1,456,,,,,
2024-09-26,2024-09-26,FO,NSE,STO,125424,,TATACONSUM,,2024-11-28,2024-11-28,1280.0,CE,TATACONSUM24NOV1280CE,0.0,0.0,0.0,41.8,0.0,41.8,1213.45,33.25,0,0,0,0.0,0,F1,456,,,,,
2024-09-26,2024-09-26,FO,NSE,STO,46003,,TATACONSUM,,2024-09-26,2024-09-26,1310.0,CE,TATACONSUM24SEP1310CE,0.05,0.1,0.05,0.05,0.05,0.05,1213.45,1213.45,14592,0,33,19713951.6,12,F1,456,,,,,
2024-09-26,2024-09-26,FO,NSE,STO,125348,,TATACONSUM,,2024-11-28,2024-11-28,1000.0,CE,TATACONSUM24NOV1000CE,0.0,0.0,0.0,221.3,0.0,221.3,1213.45,227.5,0,0,0,0.0,0,F1,456,,,,,
2024-09-26,2024-09-26,FO,NSE,STO,125349,,TATACONSUM,,2024-11-28,2024-11-28,1000.0,PE,TATACONSUM24NOV1000PE,0.0,0.0,0.0,4.85,0.0,4.85,1213.45,1.55,0,0,0,0.0,0,F1,456,,,,,
2024-09-26,2024-09-26,FO,NSE,STO,125404,,TATACONSUM,,2024-11-28,2024-11-28,1140.0,CE,TATACONSUM24NOV1140CE,0.0,0.0,0.0,110.45,0.0,110.45,1213.45,107.1,0,0,0,0.0,0,F1,456,,,,,
2024-09-26,2024-09-26,FO,NSE,STO,46646,,TATACONSUM,,2024-10-31,2024-10-31,1060.0,PE,TATACONSUM24OCT1060PE,0.0,0.0,0.0,11.5,0.0,11.5,1213.45,1.65,0,0,0,0.0,0,F1,456,,,,,
2024-09-26,2024-09-26,FO,NSE,STO,45662,,TATACONSUM,,2024-09-26,2024-09-26,1060.0,PE,TATACONSUM24SEP1060PE,0.05,0.05,0.05,0.05,0.05,0.15,1213.45,1213.45,15048,-456,2,966765.6,2,F1,456,,,,,
