TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-04,2024-09-04,FO,NSE,STO,149075,,NATIONALUM,,2024-09-26,2024-09-26,220.0,CE,NATIONALUM24SEP220CE,0.15,0.15,0.1,0.15,0.15,0.2,174.72,0.15,506250,-18750,25,20638125.0,19,F1,3750,,,,,
2024-09-04,2024-09-04,FO,NSE,STO,91110,,NATIONALUM,,2024-09-26,2024-09-26,215.0,CE,NATIONALUM24SEP215CE,0.0,0.0,0.0,0.25,0.25,0.25,174.72,0.85,142500,0,0,0.0,0,F1,3750,,,,,
2024-09-04,2024-09-04,FO,NSE,STO,91194,,NATIONALUM,,2024-10-31,2024-10-31,190.0,CE,NATIONALUM24OCT190CE,0.0,0.0,0.0,20.65,0.0,20.65,174.72,10.25,0,0,0,0.0,0,F1,3750,,,,,
2024-09-04,2024-09-04,FO,NSE,STO,149070,,NATIONALUM,,2024-09-26,2024-09-26,190.0,PE,NATIONALUM24SEP190PE,17.55,18.7,16.5,17.3,17.3,15.0,174.72,17.3,682500,101250,47,36662812.5,33,F1,3750,,,,,
2024-09-04,2024-09-04,FO,NSE,STO,91192,,NATIONALUM,,2024-10-31,2024-10-31,180.0,CE,NATIONALUM24OCT180CE,7.5,7.5,6.65,6.95,7.0,8.6,174.72,6.95,18750,11250,5,3505312.5,5,F1,3750,,,,,
2024-09-04,2024-09-04,FO,NSE,STO,149068,,NATIONALUM,,2024-09-26,2024-09-26,180.0,PE,NATIONALUM24SEP180PE,9.4,10.85,8.95,9.65,10.0,7.6,174.72,9.65,2921250,-206250,278,197822250.0,264,F1,3750,,,,,
2024-09-04,2024-09-04,FO,NSE,STO,91186,,NATIONALUM,,2024-10-31,2024-10-31,150.0,CE,NATIONALUM24OCT150CE,0.0,0.0,0.0,43.3,0.0,43.3,174.72,31.15,0,0,0,0.0,0,F1,3750,,,,,
2024-09-04,2024-09-04,FO,NSE,STO,117903,,NATIONALUM,,2024-11-28,2024-11-28,170.0,PE,NATIONALUM24NOV170PE,0.0,0.0,0.0,12.7,0.0,12.7,174.72,14.8,0,0,0,0.0,0,F1,3750,,,,,
2024-09-04,2024-09-04,FO,NSE,STO,91195,,NATIONALUM,,2024-10-31,2024-10-31,190.0,PE,NATIONALUM24OCT190PE,0.0,0.0,0.0,22.85,0.0,22.85,174.72,23.35,0,0,0,0.0,0,F1,3750,,,,,
2024-09-04,2024-09-04,FO,NSE,STO,149061,,NATIONALUM,,2024-09-26,2024-09-26,150.0,CE,NATIONALUM24SEP150CE,25.0,25.05,23.0,23.0,23.0,27.0,174.72,26.8,18750,-3750,8,5231812.5,8,F1,3750,,,,,
