TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-01-29,2026-01-29,FO,NSE,STO,57612,,ABCAPITAL,,2026-03-30,2026-03-30,380.0,CE,ABCAPITAL26MAR380CE,5.4,5.4,5.4,5.4,5.4,16.55,344.3,6.4,3100,3100,1,1194740.0,1,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,76086,,ABCAPITAL,,2026-04-28,2026-04-28,280.0,PE,ABCAPITAL26APR280PE,0.0,0.0,0.0,2.85,0.0,2.85,344.3,1.6,0,0,0,0.0,0,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,57606,,ABCAPITAL,,2026-03-30,2026-03-30,360.0,CE,ABCAPITAL26MAR360CE,12.05,12.05,9.2,10.4,10.4,13.2,344.3,12.1,21700,15500,8,9184525.0,7,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,69328,,ABCAPITAL,,2026-02-24,2026-02-24,310.0,PE,ABCAPITAL26FEB310PE,2.25,5.1,2.0,2.8,2.75,2.3,344.3,2.8,1019900,86800,311,302418330.0,263,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,75826,,ABCAPITAL,,2026-03-30,2026-03-30,385.0,PE,ABCAPITAL26MAR385PE,0.0,0.0,0.0,41.95,0.0,41.95,344.3,42.6,0,0,0,0.0,0,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,69388,,ABCAPITAL,,2026-02-24,2026-02-24,340.0,CE,ABCAPITAL26FEB340CE,20.25,21.2,12.0,17.05,17.1,19.85,344.3,17.05,399900,170500,523,576155925.0,469,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,69322,,ABCAPITAL,,2026-02-24,2026-02-24,300.0,CE,ABCAPITAL26FEB300CE,45.5,48.4,38.65,47.7,48.2,51.1,344.3,47.7,796700,-3100,35,37346475.0,33,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,57600,,ABCAPITAL,,2026-03-30,2026-03-30,330.0,CE,ABCAPITAL26MAR330CE,0.0,0.0,0.0,39.35,0.0,39.35,344.3,26.9,0,0,0,0.0,0,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,57609,,ABCAPITAL,,2026-03-30,2026-03-30,360.0,PE,ABCAPITAL26MAR360PE,0.0,0.0,0.0,15.0,15.0,15.0,344.3,24.55,27900,0,0,0.0,0,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,57603,,ABCAPITAL,,2026-03-30,2026-03-30,340.0,PE,ABCAPITAL26MAR340PE,15.5,15.5,14.3,14.9,14.9,14.0,344.3,14.9,12400,9300,5,5498005.0,5,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,69434,,ABCAPITAL,,2026-02-24,2026-02-24,380.0,PE,ABCAPITAL26FEB380PE,0.0,0.0,0.0,21.55,21.55,21.55,344.3,36.1,3100,0,0,0.0,0,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,57402,,ABCAPITAL,,2026-02-24,2026-02-24,325.0,PE,ABCAPITAL26FEB325PE,4.55,9.4,4.1,5.8,5.65,4.55,344.3,5.8,285200,151900,198,203601335.0,162,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,76093,,ABCAPITAL,,2026-04-28,2026-04-28,320.0,CE,ABCAPITAL26APR320CE,0.0,0.0,0.0,45.15,0.0,45.15,344.3,37.6,0,0,0,0.0,0,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,69331,,ABCAPITAL,,2026-02-24,2026-02-24,330.0,CE,ABCAPITAL26FEB330CE,20.8,23.95,17.25,23.0,23.05,25.25,344.3,23.0,136400,46500,78,84632015.0,77,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,76090,,ABCAPITAL,,2026-04-28,2026-04-28,300.0,PE,ABCAPITAL26APR300PE,0.0,0.0,0.0,6.1,0.0,6.1,344.3,4.2,0,0,0,0.0,0,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,75816,,ABCAPITAL,,2026-03-30,2026-03-30,375.0,CE,ABCAPITAL26MAR375CE,0.0,0.0,0.0,12.75,0.0,12.75,344.3,7.55,0,0,0,0.0,0,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,76089,,ABCAPITAL,,2026-04-28,2026-04-28,300.0,CE,ABCAPITAL26APR300CE,0.0,0.0,0.0,59.6,0.0,59.6,344.3,52.5,0,0,0,0.0,0,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,57390,,ABCAPITAL,,2026-02-24,2026-02-24,315.0,PE,ABCAPITAL26FEB315PE,2.85,6.25,2.5,3.65,3.65,3.35,344.3,3.65,155000,-27900,87,86126680.0,82,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STO,76100,,ABCAPITAL,,2026-04-28,2026-04-28,350.0,PE,ABCAPITAL26APR350PE,0.0,0.0,0.0,23.7,0.0,23.7,344.3,21.65,0,0,0,0.0,0,F1,3100,,,,,
2026-01-29,2026-01-29,FO,NSE,STF,66695,,ABCAPITAL,,2026-04-28,2026-04-28,,,ABCAPITAL26APRFUT,351.65,351.65,337.85,346.9,346.9,357.0,344.3,348.95,34100,31000,13,13857465.0,13,F1,3100,,,,,
