TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-03-02,2026-03-02,FO,NSE,STO,57619,,ABCAPITAL,,2026-03-30,2026-03-30,400.0,PE,ABCAPITAL26MAR400PE,0.0,0.0,0.0,43.7,43.7,43.7,338.1,60.55,27900,0,0,0.0,0,F1,3100,,,,,
2026-03-02,2026-03-02,FO,NSE,STO,57617,,ABCAPITAL,,2026-03-30,2026-03-30,390.0,PE,ABCAPITAL26MAR390PE,45.0,46.0,45.0,46.0,46.0,37.85,338.1,50.95,65100,0,2,2700100.0,2,F1,3100,,,,,
2026-03-02,2026-03-02,FO,NSE,STO,75791,,ABCAPITAL,,2026-03-30,2026-03-30,345.0,PE,ABCAPITAL26MAR345PE,15.0,17.25,11.1,14.9,14.5,12.45,338.1,14.9,585900,-127100,533,593224990.0,444,F1,3100,,,,,
2026-03-02,2026-03-02,FO,NSE,STO,75787,,ABCAPITAL,,2026-03-30,2026-03-30,325.0,PE,ABCAPITAL26MAR325PE,6.8,7.8,4.3,6.5,6.3,5.1,338.1,6.5,430900,37200,245,251449680.0,225,F1,3100,,,,,
2026-03-02,2026-03-02,FO,NSE,STO,75763,,ABCAPITAL,,2026-03-30,2026-03-30,285.0,PE,ABCAPITAL26MAR285PE,0.0,0.0,0.0,1.85,0.0,1.85,338.1,0.2,0,0,0,0.0,0,F1,3100,,,,,
2026-03-02,2026-03-02,FO,NSE,STO,76103,,ABCAPITAL,,2026-04-28,2026-04-28,370.0,CE,ABCAPITAL26APR370CE,7.3,7.5,6.05,7.1,7.1,7.2,338.1,6.45,117800,105400,39,45581625.0,12,F1,3100,,,,,
2026-03-02,2026-03-02,FO,NSE,STO,57576,,ABCAPITAL,,2026-03-30,2026-03-30,320.0,CE,ABCAPITAL26MAR320CE,24.0,25.55,23.5,25.5,25.5,28.75,338.1,23.5,102300,-3100,5,5339905.0,5,F1,3100,,,,,
2026-03-02,2026-03-02,FO,NSE,STO,76014,,ABCAPITAL,,2026-04-28,2026-04-28,375.0,PE,ABCAPITAL26APR375PE,0.0,0.0,0.0,34.25,0.0,34.25,338.1,39.05,0,0,0,0.0,0,F1,3100,,,,,
2026-03-02,2026-03-02,FO,NSE,STO,76069,,ABCAPITAL,,2026-05-26,2026-05-26,320.0,PE,ABCAPITAL26MAY320PE,0.0,0.0,0.0,10.8,0.0,10.8,338.1,10.3,0,0,0,0.0,0,F1,3100,,,,,
2026-03-02,2026-03-02,FO,NSE,STO,76100,,ABCAPITAL,,2026-04-28,2026-04-28,350.0,PE,ABCAPITAL26APR350PE,0.0,0.0,0.0,18.65,16.75,18.65,338.1,21.45,12400,0,0,0.0,0,F1,3100,,,,,
2026-03-02,2026-03-02,FO,NSE,STO,76012,,ABCAPITAL,,2026-04-28,2026-04-28,365.0,PE,ABCAPITAL26APR365PE,0.0,0.0,0.0,27.85,0.0,27.85,338.1,31.45,0,0,0,0.0,0,F1,3100,,,,,
2026-03-02,2026-03-02,FO,NSE,STO,75764,,ABCAPITAL,,2026-03-30,2026-03-30,295.0,CE,ABCAPITAL26MAR295CE,0.0,0.0,0.0,60.0,0.0,60.0,338.1,44.9,0,0,0,0.0,0,F1,3100,,,,,
2026-03-02,2026-03-02,FO,NSE,STO,75989,,ABCAPITAL,,2026-04-28,2026-04-28,315.0,PE,ABCAPITAL26APR315PE,0.0,0.0,0.0,6.6,0.0,6.6,338.1,6.15,0,0,0,0.0,0,F1,3100,,,,,
