INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,38898.0,38898.0,38502.0,38591.45,38591.45,114699,1107608.12,2202675,-210325,13-JAN-2022,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,39095.0,39095.0,38650.0,38727.85,38727.85,4208,40794.31,156675,4125,13-JAN-2022,
FUTIDX,BANKNIFTY,31-Mar-2022,0.0,XX,39090.8,39090.8,38801.0,38881.5,38881.5,1032,10038.71,37125,7025,13-JAN-2022,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,18660.65,18773.55,18600.75,18645.0,18645.0,68,508.02,2720,0,13-JAN-2022,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,18431.7,19221.95,18431.7,18721.85,18695.45,6,44.87,760,80,13-JAN-2022,
FUTIDX,FINNIFTY,29-Mar-2022,0.0,XX,18737.3,18737.3,18686.8,18686.8,18686.8,2,14.96,0,-40,13-JAN-2022,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,18266.0,18303.4,18197.15,18287.25,18287.25,135510,1237173.54,10279150,254750,13-JAN-2022,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,18330.95,18345.0,18242.55,18329.6,18329.6,6699,61311.73,1099500,25150,13-JAN-2022,
FUTIDX,NIFTY,31-Mar-2022,0.0,XX,18354.6,18398.6,18300.0,18382.95,18382.95,2514,23077.86,274400,26500,13-JAN-2022,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,1105.5,1115.9,1094.6,1107.1,1107.1,1309,12309.28,1897200,-171700,13-JAN-2022,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,1112.4,1116.1,1099.0,1108.45,1108.45,58,546.19,98600,-5100,13-JAN-2022,
FUTSTK,AARTIIND,31-Mar-2022,0.0,XX,1117.45,1118.2,1108.0,1110.65,1116.1,8,75.8,13600,-850,13-JAN-2022,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,17999.95,18140.5,17858.9,17884.7,17884.7,550,2472.94,45550,2425,13-JAN-2022,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,18145.55,18203.65,17950.0,17963.1,17963.1,218,986.04,6675,2750,13-JAN-2022,
FUTSTK,ABBOTINDIA,31-Mar-2022,0.0,XX,18078.55,18133.85,18078.55,18078.55,17964.4,4,18.09,525,50,13-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0.0,XX,134.55,136.5,132.5,133.8,133.8,1293,7626.78,15092000,308000,13-JAN-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0.0,XX,134.75,136.45,133.05,134.35,134.35,111,656.8,787600,211200,13-JAN-2022,
FUTSTK,ABCAPITAL,31-Mar-2022,0.0,XX,135.2,136.0,133.9,135.6,135.6,15,89.22,92400,-17600,13-JAN-2022,
FUTSTK,ABFRL,27-Jan-2022,0.0,XX,303.35,310.8,303.05,309.75,309.75,2929,23401.95,12526800,465400,13-JAN-2022,
FUTSTK,ABFRL,24-Feb-2022,0.0,XX,305.05,311.65,304.45,311.05,311.05,167,1339.28,335400,46800,13-JAN-2022,
FUTSTK,ABFRL,31-Mar-2022,0.0,XX,307.8,311.2,307.8,311.0,311.0,4,32.17,75400,0,13-JAN-2022,
FUTSTK,ACC,27-Jan-2022,0.0,XX,2316.3,2333.05,2306.6,2323.75,2323.75,1800,10431.84,2865250,16750,13-JAN-2022,
