TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-22,2025-05-22,FO,NSE,STO,65434,,ABCAPITAL,,2025-06-26,2025-06-26,170.0,PE,ABCAPITAL25JUN170PE,0.0,0.0,0.0,6.85,0.0,6.85,221.45,0.2,0,0,0,0.0,0,F1,2700,,,,,
2025-05-22,2025-05-22,FO,NSE,STO,50010,,ABCAPITAL,,2025-05-29,2025-05-29,245.0,PE,ABCAPITAL25MAY245PE,0.0,0.0,0.0,57.25,0.0,57.25,221.45,23.5,0,0,0,0.0,0,F1,2700,,,,,
2025-05-22,2025-05-22,FO,NSE,STO,58987,,ABCAPITAL,,2025-07-31,2025-07-31,220.0,CE,ABCAPITAL25JUL220CE,0.0,0.0,0.0,11.85,0.0,11.85,221.45,18.4,0,0,0,0.0,0,F1,3100,,,,,
2025-05-22,2025-05-22,FO,NSE,STO,58962,,ABCAPITAL,,2025-07-31,2025-07-31,175.0,CE,ABCAPITAL25JUL175CE,0.0,0.0,0.0,36.05,0.0,36.05,221.45,50.2,0,0,0,0.0,0,F1,3100,,,,,
2025-05-22,2025-05-22,FO,NSE,STO,65461,,ABCAPITAL,,2025-06-26,2025-06-26,230.0,CE,ABCAPITAL25JUN230CE,7.0,7.05,5.1,6.1,6.3,6.7,221.45,6.1,558900,207900,193,123113790.0,148,F1,2700,,,,,
2025-05-22,2025-05-22,FO,NSE,STO,58691,,ABCAPITAL,,2025-06-26,2025-06-26,222.5,CE,ABCAPITAL25JUN222.5CE,0.0,0.0,0.0,7.4,0.0,7.4,221.45,11.75,0,0,0,0.0,0,F1,2700,,,,,
2025-05-22,2025-05-22,FO,NSE,STO,65480,,ABCAPITAL,,2025-06-26,2025-06-26,230.0,PE,ABCAPITAL25JUN230PE,13.7,14.05,13.7,13.95,13.95,15.5,221.45,15.65,10800,5400,3,1975590.0,3,F1,2700,,,,,
2025-05-22,2025-05-22,FO,NSE,STO,58767,,ABCAPITAL,,2025-06-26,2025-06-26,232.5,CE,ABCAPITAL25JUN232.5CE,0.0,0.0,0.0,4.95,0.0,4.95,221.45,7.65,0,0,0,0.0,0,F1,2700,,,,,
2025-05-22,2025-05-22,FO,NSE,STO,65440,,ABCAPITAL,,2025-06-26,2025-06-26,180.0,PE,ABCAPITAL25JUN180PE,13.9,13.9,0.5,1.0,1.0,0.5,221.45,0.6,102600,0,3,1499580.0,3,F1,2700,,,,,
2025-05-22,2025-05-22,FO,NSE,STO,65444,,ABCAPITAL,,2025-06-26,2025-06-26,190.0,PE,ABCAPITAL25JUN190PE,1.3,1.75,1.0,1.5,1.5,1.2,221.45,1.45,218700,-75600,55,28393875.0,49,F1,2700,,,,,
