INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,25-Nov-2021,0.0,XX,38199.9,38214.1,36680.05,37182.1,37182.1,167379,1562884.46,1968350,-53950,22-NOV-2021,
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,38367.15,38368.55,36840.2,37348.65,37348.65,39176,367421.6,710375,217225,22-NOV-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,38100.05,38428.25,37007.4,37496.8,37496.8,3633,34181.27,48575,12750,22-NOV-2021,
FUTIDX,FINNIFTY,23-Nov-2021,0.0,XX,18500.05,18520.05,18100.0,18100.0,18179.05,8,58.62,280,-160,22-NOV-2021,
FUTIDX,FINNIFTY,30-Nov-2021,0.0,XX,18490.05,18500.05,18250.0,18250.0,18192.05,9,66.34,1040,-120,22-NOV-2021,
FUTIDX,FINNIFTY,07-Dec-2021,0.0,XX,0.0,0.0,0.0,18459.25,18205.05,0,0.0,0,0,22-NOV-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,0.0,0.0,0.0,18480.35,18248.0,0,0.0,0,0,22-NOV-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,0.0,0.0,0.0,19841.65,18303.25,0,0.0,0,0,22-NOV-2021,
FUTIDX,NIFTY,25-Nov-2021,0.0,XX,17797.75,17805.0,17301.55,17435.05,17435.05,208742,1828782.34,9020350,-840500,22-NOV-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,17859.65,17859.65,17352.1,17484.5,17484.5,62595,549908.15,3084100,1020650,22-NOV-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17890.25,17891.85,17431.65,17555.15,17555.15,5443,48022.21,227750,35800,22-NOV-2021,
FUTSTK,AARTIIND,25-Nov-2021,0.0,XX,968.15,968.15,898.2,911.85,911.85,3999,31837.85,2239750,-565250,22-NOV-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,971.2,971.2,901.45,913.9,913.9,2396,19058.83,1244400,530400,22-NOV-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,960.15,965.05,909.0,915.8,915.8,69,546.62,63750,20400,22-NOV-2021,
