INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,25-Nov-2021,0.0,XX,36921.65,37474.95,36682.0,37284.3,37284.3,141543,1315178.4,1802075,-166275,23-NOV-2021,
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,37050.15,37620.0,36844.05,37424.8,37424.8,44045,410982.69,967950,257575,23-NOV-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,37005.35,37782.35,37000.0,37599.65,37599.65,1887,17664.44,53750,5175,23-NOV-2021,
FUTIDX,FINNIFTY,23-Nov-2021,0.0,XX,18050.05,18290.0,18050.05,18266.35,18261.5,8,58.25,160,-120,23-NOV-2021,
FUTIDX,FINNIFTY,30-Nov-2021,0.0,XX,18250.05,18250.05,18184.95,18250.0,18250.0,10,72.91,960,-80,23-NOV-2021,
FUTIDX,FINNIFTY,07-Dec-2021,0.0,XX,0.0,0.0,0.0,18459.25,18287.9,0,0.0,0,0,23-NOV-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,0.0,0.0,0.0,18480.35,18331.15,0,0.0,0,0,23-NOV-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,0.0,0.0,0.0,19841.65,18387.1,0,0.0,0,0,23-NOV-2021,
FUTIDX,NIFTY,25-Nov-2021,0.0,XX,17325.0,17550.0,17250.0,17495.25,17495.25,192765,1680632.73,7018700,-2001650,23-NOV-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,17352.0,17589.75,17301.1,17540.55,17540.55,90838,794337.79,4982100,1898000,23-NOV-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17468.0,17660.0,17374.0,17608.6,17608.6,5505,48240.72,296350,68600,23-NOV-2021,
FUTSTK,AARTIIND,25-Nov-2021,0.0,XX,901.6,932.4,901.05,929.35,929.35,2803,21971.57,1507050,-732700,23-NOV-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,904.75,931.95,902.3,928.95,928.95,2290,17962.39,1865750,621350,23-NOV-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,911.15,933.3,911.15,932.0,937.25,33,259.18,75650,11900,23-NOV-2021,
FUTSTK,ABBOTINDIA,25-Nov-2021,0.0,XX,19408.95,19824.0,19222.55,19766.6,19766.6,668,3268.77,19525,-6675,23-NOV-2021,
FUTSTK,ABBOTINDIA,30-Dec-2021,0.0,XX,19315.05,19900.0,19315.05,19844.95,19844.95,543,2670.05,12675,5350,23-NOV-2021,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,19464.6,19858.85,19464.6,19858.85,19858.85,9,44.18,350,125,23-NOV-2021,
FUTSTK,ABFRL,25-Nov-2021,0.0,XX,267.95,278.85,267.0,276.65,276.65,2122,15169.02,4955600,-1882400,23-NOV-2021,
