INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,30-Dec-2021,0.0,XX,36144.75,36849.0,35645.7,35780.2,35780.2,221113,2003799.43,2615000,102450,30-NOV-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,35960.0,36994.95,35812.05,35938.35,35938.35,5390,49067.03,103850,4425,30-NOV-2021,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,36321.95,37110.0,35944.25,36069.5,36069.5,1205,10991.61,25200,3775,30-NOV-2021,
FUTIDX,FINNIFTY,30-Nov-2021,0.0,XX,17699.95,17980.0,17475.0,17521.4,17534.75,65,461.48,1240,640,30-NOV-2021,
FUTIDX,FINNIFTY,07-Dec-2021,0.0,XX,17799.95,17950.05,17799.95,17950.05,17547.4,2,14.3,40,0,30-NOV-2021,
FUTIDX,FINNIFTY,28-Dec-2021,0.0,XX,17939.85,17939.85,17909.9,17909.9,17585.4,2,14.33,280,-40,30-NOV-2021,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,0.0,0.0,0.0,19841.65,17641.65,0,0.0,0,0,30-NOV-2021,
FUTIDX,NIFTY,30-Dec-2021,0.0,XX,17089.75,17347.0,17000.0,17033.6,17033.6,308954,2648356.05,11343000,404850,30-NOV-2021,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17156.05,17401.0,17059.9,17090.5,17090.5,10644,91580.55,564900,-1100,30-NOV-2021,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,17195.85,17432.95,17104.35,17132.35,17132.35,1671,14416.26,60100,4550,30-NOV-2021,
FUTSTK,AARTIIND,30-Dec-2021,0.0,XX,934.8,958.7,932.0,938.3,938.3,1663,13361.92,2147100,-26350,30-NOV-2021,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,944.75,959.8,939.0,939.8,939.8,25,201.67,85000,-3400,30-NOV-2021,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,950.0,955.0,940.1,940.1,946.1,3,24.18,2550,1700,30-NOV-2021,
FUTSTK,ABBOTINDIA,30-Dec-2021,0.0,XX,19300.0,19400.0,19049.5,19156.25,19156.25,250,1201.32,27850,300,30-NOV-2021,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,19410.0,19410.0,19269.85,19270.0,19208.7,6,28.99,725,50,30-NOV-2021,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,0.0,0.0,0.0,19509.15,19267.15,0,0.0,0,0,30-NOV-2021,
FUTSTK,ABFRL,30-Dec-2021,0.0,XX,252.75,264.85,252.75,256.05,256.05,1147,7748.06,10860200,20800,30-NOV-2021,
FUTSTK,ABFRL,27-Jan-2022,0.0,XX,260.8,265.5,256.45,256.45,256.45,23,156.21,127400,15600,30-NOV-2021,
FUTSTK,ABFRL,24-Feb-2022,0.0,XX,0.0,0.0,0.0,262.0,257.5,0,0.0,7800,0,30-NOV-2021,
FUTSTK,ACC,30-Dec-2021,0.0,XX,2283.1,2329.0,2279.35,2294.6,2294.6,2610,15061.71,2033250,-3000,30-NOV-2021,
FUTSTK,ACC,27-Jan-2022,0.0,XX,2289.95,2335.3,2289.95,2301.2,2301.2,20,115.72,13000,1750,30-NOV-2021,
FUTSTK,ACC,24-Feb-2022,0.0,XX,0.0,0.0,0.0,2327.0,2307.85,0,0.0,1250,0,30-NOV-2021,
FUTSTK,ADANIENT,30-Dec-2021,0.0,XX,1672.35,1723.9,1656.0,1665.0,1665.0,8835,74564.57,20975000,-271500,30-NOV-2021,
FUTSTK,ADANIENT,27-Jan-2022,0.0,XX,1687.65,1729.6,1663.05,1671.35,1671.35,317,2687.92,179500,9500,30-NOV-2021,
FUTSTK,ADANIENT,24-Feb-2022,0.0,XX,1723.15,1723.15,1680.05,1680.05,1680.05,5,42.56,8000,0,30-NOV-2021,
FUTSTK,ADANIPORTS,30-Dec-2021,0.0,XX,705.9,714.8,683.15,686.5,686.5,8158,71189.73,89955000,1087500,30-NOV-2021,
FUTSTK,ADANIPORTS,27-Jan-2022,0.0,XX,709.0,716.35,687.0,690.1,690.1,268,2346.59,622500,20000,30-NOV-2021,
FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,711.0,718.3,691.0,694.55,694.55,29,256.47,43750,15000,30-NOV-2021,
FUTSTK,ALKEM,30-Dec-2021,0.0,XX,3550.0,3619.0,3492.2,3604.55,3604.55,1498,10701.52,529200,67400,30-NOV-2021,
FUTSTK,ALKEM,27-Jan-2022,0.0,XX,3519.8,3620.0,3519.8,3619.35,3619.35,19,135.97,10200,400,30-NOV-2021,
FUTSTK,ALKEM,24-Feb-2022,0.0,XX,3525.0,3582.35,3525.0,3582.35,3627.1,4,28.42,1000,400,30-NOV-2021,
FUTSTK,AMARAJABAT,30-Dec-2021,0.0,XX,614.55,624.9,613.9,619.25,619.25,1431,8869.11,9434000,-169000,30-NOV-2021,
FUTSTK,AMARAJABAT,27-Jan-2022,0.0,XX,617.6,627.35,616.7,622.3,622.3,49,304.57,557000,0,30-NOV-2021,
FUTSTK,AMARAJABAT,24-Feb-2022,0.0,XX,622.25,628.65,620.9,622.3,622.3,16,99.82,31000,1000,30-NOV-2021,
FUTSTK,AMBUJACEM,30-Dec-2021,0.0,XX,371.45,379.4,368.25,375.25,375.25,2566,14447.39,13212000,-720000,30-NOV-2021,
FUTSTK,AMBUJACEM,27-Jan-2022,0.0,XX,375.1,380.25,374.45,376.6,376.6,29,164.2,183000,-13500,30-NOV-2021,
FUTSTK,AMBUJACEM,24-Feb-2022,0.0,XX,377.7,381.0,377.7,380.55,378.15,5,28.51,13500,1500,30-NOV-2021,
FUTSTK,APLLTD,30-Dec-2021,0.0,XX,801.45,816.0,796.95,809.5,809.5,1074,4776.44,1868900,-19800,30-NOV-2021,
FUTSTK,APLLTD,27-Jan-2022,0.0,XX,799.0,817.95,799.0,811.5,811.5,24,136.0,26600,1400,30-NOV-2021,
FUTSTK,APLLTD,24-Feb-2022,0.0,XX,816.25,816.25,811.8,811.8,811.8,2,11.39,2800,700,30-NOV-2021,
FUTSTK,APOLLOHOSP,30-Dec-2021,0.0,XX,5794.95,5832.7,5644.0,5705.25,5705.25,6376,45714.2,1868000,52750,30-NOV-2021,
FUTSTK,APOLLOHOSP,27-Jan-2022,0.0,XX,5830.0,5843.45,5668.0,5719.85,5719.85,185,1331.67,24875,2000,30-NOV-2021,
FUTSTK,APOLLOHOSP,24-Feb-2022,0.0,XX,5741.1,5741.1,5741.1,5741.1,5741.1,2,14.35,1625,250,30-NOV-2021,
FUTSTK,APOLLOTYRE,30-Dec-2021,0.0,XX,206.9,211.7,204.4,205.35,205.35,1970,10240.64,11700000,582500,30-NOV-2021,
FUTSTK,APOLLOTYRE,27-Jan-2022,0.0,XX,208.85,212.3,205.65,206.1,206.1,74,386.85,430000,35000,30-NOV-2021,
FUTSTK,APOLLOTYRE,24-Feb-2022,0.0,XX,211.0,211.0,208.15,208.6,208.6,10,52.49,25000,10000,30-NOV-2021,
FUTSTK,ASHOKLEY,30-Dec-2021,0.0,XX,122.7,124.6,119.15,119.8,119.8,3348,18389.24,45211500,639000,30-NOV-2021,
FUTSTK,ASHOKLEY,27-Jan-2022,0.0,XX,122.7,125.2,119.8,120.2,120.2,117,645.67,1102500,81000,30-NOV-2021,
FUTSTK,ASHOKLEY,24-Feb-2022,0.0,XX,124.0,124.8,121.75,121.9,121.9,10,55.63,81000,27000,30-NOV-2021,
FUTSTK,ASIANPAINT,30-Dec-2021,0.0,XX,3122.8,3198.95,3122.8,3154.9,3154.9,10548,50154.64,3966450,127200,30-NOV-2021,
FUTSTK,ASIANPAINT,27-Jan-2022,0.0,XX,3170.0,3210.2,3157.3,3166.85,3166.85,259,1238.12,71100,6450,30-NOV-2021,
FUTSTK,ASIANPAINT,24-Feb-2022,0.0,XX,3215.0,3215.0,3170.0,3172.5,3172.5,4,19.16,300,300,30-NOV-2021,
FUTSTK,ASTRAL,30-Dec-2021,0.0,XX,2127.95,2206.5,2120.05,2197.65,2197.65,852,5123.25,442750,-21725,30-NOV-2021,
FUTSTK,ASTRAL,27-Jan-2022,0.0,XX,2163.85,2213.85,2159.85,2213.85,2211.6,14,84.11,8250,1100,30-NOV-2021,
FUTSTK,ASTRAL,24-Feb-2022,0.0,XX,2183.2,2202.0,2183.2,2202.0,2218.3,2,12.05,550,275,30-NOV-2021,
FUTSTK,ATUL,30-Dec-2021,0.0,XX,8575.05,8750.25,8525.05,8699.6,8699.6,434,2819.67,40275,375,30-NOV-2021,
FUTSTK,ATUL,27-Jan-2022,0.0,XX,8698.75,8755.0,8616.45,8714.5,8714.5,10,65.15,1275,0,30-NOV-2021,
FUTSTK,ATUL,24-Feb-2022,0.0,XX,0.0,0.0,0.0,8595.15,8787.95,0,0.0,0,0,30-NOV-2021,
FUTSTK,AUBANK,30-Dec-2021,0.0,XX,1106.1,1140.9,1088.0,1096.35,1096.35,1676,9319.04,3730500,-6500,30-NOV-2021,
FUTSTK,AUBANK,27-Jan-2022,0.0,XX,1115.0,1140.8,1091.85,1091.85,1091.85,15,83.91,49500,2000,30-NOV-2021,
FUTSTK,AUBANK,24-Feb-2022,0.0,XX,1113.65,1113.65,1102.55,1102.55,1102.55,2,11.08,2500,1000,30-NOV-2021,
FUTSTK,AUROPHARMA,30-Dec-2021,0.0,XX,651.0,673.75,651.0,661.7,661.7,4187,18079.09,15595450,61100,30-NOV-2021,
FUTSTK,AUROPHARMA,27-Jan-2022,0.0,XX,631.6,676.2,631.6,665.55,665.55,167,836.35,336750,-4500,30-NOV-2021,
FUTSTK,AUROPHARMA,24-Feb-2022,0.0,XX,672.45,679.4,667.45,667.5,667.5,5,25.2,9750,1500,30-NOV-2021,
FUTSTK,AXISBANK,30-Dec-2021,0.0,XX,653.1,679.0,651.1,656.45,656.45,22894,182722.91,60614400,470400,30-NOV-2021,
FUTSTK,AXISBANK,27-Jan-2022,0.0,XX,652.0,681.45,651.95,659.7,659.7,604,4847.69,1663200,32400,30-NOV-2021,
FUTSTK,AXISBANK,24-Feb-2022,0.0,XX,674.8,684.1,664.7,666.3,666.3,44,356.49,74400,18000,30-NOV-2021,
FUTSTK,BAJAJ-AUTO,30-Dec-2021,0.0,XX,3294.9,3337.7,3241.4,3254.35,3254.35,2953,24231.1,3279750,216500,30-NOV-2021,
FUTSTK,BAJAJ-AUTO,27-Jan-2022,0.0,XX,3309.0,3348.8,3258.5,3269.65,3269.65,102,840.71,80750,6250,30-NOV-2021,
FUTSTK,BAJAJ-AUTO,24-Feb-2022,0.0,XX,3357.95,3357.95,3275.0,3276.45,3276.45,8,66.59,5000,1750,30-NOV-2021,
FUTSTK,BAJAJFINSV,30-Dec-2021,0.0,XX,16984.2,17578.3,16984.15,17287.2,17287.2,6343,82395.21,624750,6750,30-NOV-2021,
FUTSTK,BAJAJFINSV,27-Jan-2022,0.0,XX,17191.05,17640.0,17154.65,17346.85,17346.85,151,1312.44,12700,1050,30-NOV-2021,
FUTSTK,BAJAJFINSV,24-Feb-2022,0.0,XX,17300.0,17703.0,17300.0,17703.0,17398.95,2,17.5,150,0,30-NOV-2021,
FUTSTK,BAJFINANCE,30-Dec-2021,0.0,XX,6851.0,7217.0,6851.0,7024.0,7024.0,19227,169958.9,4132125,-7750,30-NOV-2021,
FUTSTK,BAJFINANCE,27-Jan-2022,0.0,XX,7009.95,7245.4,7008.05,7053.9,7053.9,472,4196.89,65250,4125,30-NOV-2021,
FUTSTK,BAJFINANCE,24-Feb-2022,0.0,XX,7111.3,7260.0,7074.15,7075.4,7075.4,26,232.11,3875,875,30-NOV-2021,
FUTSTK,BALKRISIND,30-Dec-2021,0.0,XX,2195.9,2247.3,2177.65,2185.1,2185.1,2183,9615.73,1691200,72400,30-NOV-2021,
FUTSTK,BALKRISIND,27-Jan-2022,0.0,XX,2268.45,2268.45,2188.0,2195.3,2195.3,40,177.03,22000,1600,30-NOV-2021,
FUTSTK,BALKRISIND,24-Feb-2022,0.0,XX,2221.75,2232.0,2209.0,2209.0,2209.0,3,13.32,1800,200,30-NOV-2021,
FUTSTK,BANDHANBNK,30-Dec-2021,0.0,XX,271.15,284.4,270.2,273.2,273.2,6353,31734.77,23374800,-55800,30-NOV-2021,
FUTSTK,BANDHANBNK,27-Jan-2022,0.0,XX,272.55,285.0,272.0,274.7,274.7,175,879.9,417600,-3600,30-NOV-2021,
FUTSTK,BANDHANBNK,24-Feb-2022,0.0,XX,278.1,285.0,273.2,273.2,273.2,21,106.01,75600,10800,30-NOV-2021,
FUTSTK,BANKBARODA,30-Dec-2021,0.0,XX,86.8,89.1,85.35,85.8,85.8,3292,33609.17,131601600,-374400,30-NOV-2021,
FUTSTK,BANKBARODA,27-Jan-2022,0.0,XX,88.15,89.4,85.85,86.1,86.1,92,945.05,3439800,222300,30-NOV-2021,
FUTSTK,BANKBARODA,24-Feb-2022,0.0,XX,88.7,89.7,86.25,86.5,86.5,12,123.52,152100,58500,30-NOV-2021,
FUTSTK,BATAINDIA,30-Dec-2021,0.0,XX,1900.8,1949.9,1878.0,1888.45,1888.45,1547,16313.51,1679150,44000,30-NOV-2021,
FUTSTK,BATAINDIA,27-Jan-2022,0.0,XX,1948.0,1950.0,1895.45,1899.6,1899.6,19,202.11,23650,4400,30-NOV-2021,
FUTSTK,BATAINDIA,24-Feb-2022,0.0,XX,0.0,0.0,0.0,2058.05,1895.85,0,0.0,0,0,30-NOV-2021,
FUTSTK,BEL,30-Dec-2021,0.0,XX,198.15,205.25,198.05,203.7,203.7,3280,25337.61,20451600,-2025400,30-NOV-2021,
FUTSTK,BEL,27-Jan-2022,0.0,XX,201.75,205.15,200.85,203.85,203.85,171,1323.0,448400,-26600,30-NOV-2021,
FUTSTK,BEL,24-Feb-2022,0.0,XX,205.4,205.4,202.0,203.6,203.6,13,100.49,49400,19000,30-NOV-2021,
FUTSTK,BERGEPAINT,30-Dec-2021,0.0,XX,742.75,770.35,741.8,754.6,754.6,2449,20388.83,3984200,202400,30-NOV-2021,
FUTSTK,BERGEPAINT,27-Jan-2022,0.0,XX,756.0,772.6,750.6,757.25,757.25,292,2437.71,86900,22000,30-NOV-2021,
FUTSTK,BERGEPAINT,24-Feb-2022,0.0,XX,0.0,0.0,0.0,750.0,758.8,0,0.0,2200,0,30-NOV-2021,
FUTSTK,BHARATFORG,30-Dec-2021,0.0,XX,698.15,718.5,693.0,696.05,696.05,3860,20462.11,9033750,-432750,30-NOV-2021,
FUTSTK,BHARATFORG,27-Jan-2022,0.0,XX,704.65,721.2,696.35,700.3,700.3,74,394.71,123000,3750,30-NOV-2021,
FUTSTK,BHARATFORG,24-Feb-2022,0.0,XX,717.0,717.0,700.0,700.0,700.0,6,32.07,16500,750,30-NOV-2021,
FUTSTK,BHARTIARTL,30-Dec-2021,0.0,XX,740.0,752.0,726.5,731.0,731.0,9163,127689.48,62185192,912824,30-NOV-2021,
FUTSTK,BHARTIARTL,27-Jan-2022,0.0,XX,745.95,754.15,730.2,734.95,734.95,330,2323.0,612750,47500,30-NOV-2021,
FUTSTK,BHARTIARTL,24-Feb-2022,0.0,XX,753.3,754.75,734.45,735.55,735.55,18,127.66,18050,3800,30-NOV-2021,
FUTSTK,BHEL,30-Dec-2021,0.0,XX,58.15,60.95,57.45,58.95,58.95,2714,17007.54,100569000,-1470000,30-NOV-2021,
FUTSTK,BHEL,27-Jan-2022,0.0,XX,58.05,61.2,57.9,59.15,59.15,122,766.47,3087000,210000,30-NOV-2021,
FUTSTK,BHEL,24-Feb-2022,0.0,XX,60.55,61.1,59.35,59.35,59.35,12,76.1,105000,63000,30-NOV-2021,
FUTSTK,BIOCON,30-Dec-2021,0.0,XX,366.0,372.0,359.45,361.5,361.5,2549,21481.15,15012100,639400,30-NOV-2021,
FUTSTK,BIOCON,27-Jan-2022,0.0,XX,365.75,373.2,361.55,364.05,364.05,58,489.98,250700,13800,30-NOV-2021,
FUTSTK,BIOCON,24-Feb-2022,0.0,XX,367.0,368.0,366.0,368.0,363.8,3,25.32,16100,4600,30-NOV-2021,
FUTSTK,BOSCHLTD,30-Dec-2021,0.0,XX,16191.35,16650.0,16032.75,16111.8,16111.8,1262,10312.61,141350,-100,30-NOV-2021,
FUTSTK,BOSCHLTD,27-Jan-2022,0.0,XX,16481.8,16699.5,16104.3,16144.8,16144.8,61,498.99,4200,-600,30-NOV-2021,
FUTSTK,BOSCHLTD,24-Feb-2022,0.0,XX,0.0,0.0,0.0,16487.95,16320.45,0,0.0,50,0,30-NOV-2021,
FUTSTK,BPCL,30-Dec-2021,0.0,XX,370.0,379.9,369.45,370.75,370.75,3457,23251.29,29959200,-489600,30-NOV-2021,
FUTSTK,BPCL,27-Jan-2022,0.0,XX,373.1,380.05,370.7,371.5,371.5,144,970.38,754200,19800,30-NOV-2021,
FUTSTK,BPCL,24-Feb-2022,0.0,XX,372.2,381.8,370.0,370.35,370.35,29,195.74,93600,27000,30-NOV-2021,
FUTSTK,BRITANNIA,30-Dec-2021,0.0,XX,3515.15,3574.9,3515.0,3554.2,3554.2,1717,12200.26,1441600,30200,30-NOV-2021,
FUTSTK,BRITANNIA,27-Jan-2022,0.0,XX,3474.05,3579.95,3474.05,3565.45,3565.45,37,263.48,21400,200,30-NOV-2021,
FUTSTK,BRITANNIA,24-Feb-2022,0.0,XX,0.0,0.0,0.0,3559.45,3578.75,0,0.0,600,0,30-NOV-2021,
FUTSTK,BSOFT,30-Dec-2021,0.0,XX,471.55,496.4,471.0,476.3,476.3,2562,16171.29,3822000,234000,30-NOV-2021,
FUTSTK,BSOFT,27-Jan-2022,0.0,XX,482.0,497.05,476.25,477.7,477.7,73,460.73,102700,11700,30-NOV-2021,
FUTSTK,BSOFT,24-Feb-2022,0.0,XX,498.35,498.35,491.2,491.2,479.35,3,19.32,6500,3900,30-NOV-2021,
FUTSTK,CADILAHC,30-Dec-2021,0.0,XX,453.45,474.2,450.0,467.15,467.15,5297,27157.45,18274300,-168300,30-NOV-2021,
FUTSTK,CADILAHC,27-Jan-2022,0.0,XX,450.0,475.9,450.0,468.7,468.7,247,1271.5,658900,-61600,30-NOV-2021,
FUTSTK,CADILAHC,24-Feb-2022,0.0,XX,458.0,477.75,458.0,470.0,470.0,14,72.56,91300,1100,30-NOV-2021,
FUTSTK,CANBK,30-Dec-2021,0.0,XX,199.95,207.15,198.1,199.35,199.35,5003,54719.88,48589200,-167400,30-NOV-2021,
FUTSTK,CANBK,27-Jan-2022,0.0,XX,202.0,207.8,199.5,200.05,200.05,166,1829.77,1053000,75600,30-NOV-2021,
FUTSTK,CANBK,24-Feb-2022,0.0,XX,205.0,205.0,203.4,203.4,201.05,4,44.13,32400,21600,30-NOV-2021,
FUTSTK,CANFINHOME,30-Dec-2021,0.0,XX,582.1,597.35,577.0,590.3,590.3,1510,8664.74,4266600,-163800,30-NOV-2021,
FUTSTK,CANFINHOME,27-Jan-2022,0.0,XX,589.7,599.25,580.0,593.8,593.8,28,161.25,75075,-3900,30-NOV-2021,
FUTSTK,CANFINHOME,24-Feb-2022,0.0,XX,592.0,599.0,592.0,599.0,599.0,2,11.61,0,0,30-NOV-2021,
FUTSTK,CHAMBLFERT,30-Dec-2021,0.0,XX,372.1,377.05,363.4,364.7,364.7,930,5166.96,1663500,-19500,30-NOV-2021,
FUTSTK,CHAMBLFERT,27-Jan-2022,0.0,XX,371.7,377.0,364.8,366.45,366.45,12,66.97,43500,1500,30-NOV-2021,
FUTSTK,CHAMBLFERT,24-Feb-2022,0.0,XX,0.0,0.0,0.0,403.95,367.45,0,0.0,0,0,30-NOV-2021,
FUTSTK,CHOLAFIN,30-Dec-2021,0.0,XX,545.05,566.15,545.05,551.15,551.15,2651,18409.93,8798750,-5000,30-NOV-2021,
FUTSTK,CHOLAFIN,27-Jan-2022,0.0,XX,560.0,568.0,550.55,553.75,553.75,62,431.39,115000,5000,30-NOV-2021,
FUTSTK,CHOLAFIN,24-Feb-2022,0.0,XX,0.0,0.0,0.0,543.0,555.7,0,0.0,1250,0,30-NOV-2021,
