INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,28-Apr-2022,0.0,XX,36399.8,36619.1,36175.55,36422.5,36422.5,183317,1669013.99,2153525,-115375,20-APR-2022,
FUTIDX,BANKNIFTY,26-May-2022,0.0,XX,36560.0,36727.1,36306.0,36536.45,36536.45,14005,127906.3,431575,34550,20-APR-2022,
FUTIDX,BANKNIFTY,30-Jun-2022,0.0,XX,36683.85,36844.3,36438.9,36658.95,36658.95,2376,21776.02,91275,-350,20-APR-2022,
FUTIDX,FINNIFTY,26-Apr-2022,0.0,XX,16739.95,16800.0,16664.95,16798.95,16798.95,43,287.87,2440,160,20-APR-2022,
FUTIDX,FINNIFTY,31-May-2022,0.0,XX,16840.0,16840.0,16696.05,16800.0,16782.35,25,168.09,600,200,20-APR-2022,
FUTIDX,FINNIFTY,28-Jun-2022,0.0,XX,0.0,0.0,0.0,17897.7,16837.15,0,0.0,0,0,20-APR-2022,
FUTIDX,MIDCPNIFTY,26-Apr-2022,0.0,XX,7399.95,7400.0,7350.15,7350.15,7344.25,3,16.61,675,-75,20-APR-2022,
FUTIDX,MIDCPNIFTY,02-May-2022,0.0,XX,0.0,0.0,0.0,7060.05,7349.2,0,0.0,0,0,20-APR-2022,
FUTIDX,MIDCPNIFTY,10-May-2022,0.0,XX,0.0,0.0,0.0,6721.4,7355.85,0,0.0,0,0,20-APR-2022,
FUTIDX,MIDCPNIFTY,17-May-2022,0.0,XX,0.0,0.0,0.0,6981.6,7361.6,0,0.0,0,0,20-APR-2022,
FUTIDX,MIDCPNIFTY,24-May-2022,0.0,XX,0.0,0.0,0.0,7209.4,7368.45,0,0.0,0,0,20-APR-2022,
FUTIDX,MIDCPNIFTY,31-May-2022,0.0,XX,7381.85,7381.85,7381.8,7381.8,7374.45,2,11.07,675,75,20-APR-2022,
FUTIDX,MIDCPNIFTY,07-Jun-2022,0.0,XX,0.0,0.0,0.0,7654.85,7380.45,0,0.0,0,0,20-APR-2022,
FUTIDX,MIDCPNIFTY,14-Jun-2022,0.0,XX,0.0,0.0,0.0,7566.2,7386.45,0,0.0,0,0,20-APR-2022,
FUTIDX,MIDCPNIFTY,21-Jun-2022,0.0,XX,0.0,0.0,0.0,7355.5,7392.5,0,0.0,0,0,20-APR-2022,
FUTIDX,MIDCPNIFTY,28-Jun-2022,0.0,XX,0.0,0.0,0.0,7206.3,7398.5,0,0.0,225,0,20-APR-2022,
FUTIDX,NIFTY,28-Apr-2022,0.0,XX,17040.0,17219.7,16996.85,17162.7,17162.7,233321,1998428.16,8488600,-1172100,20-APR-2022,
FUTIDX,NIFTY,26-May-2022,0.0,XX,17070.0,17257.0,17042.2,17205.95,17205.95,24695,211954.35,2043450,82900,20-APR-2022,
FUTIDX,NIFTY,30-Jun-2022,0.0,XX,17098.0,17290.0,17080.25,17243.25,17243.25,4643,39927.15,522700,-3050,20-APR-2022,
FUTSTK,AARTIIND,28-Apr-2022,0.0,XX,933.9,951.6,932.65,940.3,940.3,647,5176.42,1752700,-121550,20-APR-2022,
FUTSTK,AARTIIND,26-May-2022,0.0,XX,939.95,951.9,936.2,941.3,941.3,139,1113.84,173400,39100,20-APR-2022,
FUTSTK,AARTIIND,30-Jun-2022,0.0,XX,946.1,946.1,944.1,944.1,944.1,2,16.06,7650,850,20-APR-2022,
FUTSTK,ABB,28-Apr-2022,0.0,XX,2155.0,2175.6,2132.5,2140.65,2140.65,275,1482.39,243000,-6500,20-APR-2022,
FUTSTK,ABB,26-May-2022,0.0,XX,2161.35,2178.05,2138.0,2145.7,2145.7,61,330.1,18000,10750,20-APR-2022,
FUTSTK,ABB,30-Jun-2022,0.0,XX,0.0,0.0,0.0,2180.9,2155.25,0,0.0,0,0,20-APR-2022,
