INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,BANKBARODA,29-Jul-2021,85.0,PE,0.0,0.0,0.0,20.6,13.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,EICHERMOT,27-May-2021,2350.0,CE,130.0,130.0,130.0,130.0,153.75,1.0,8.68,1400.0,0.0,12-May-2021
OPTSTK,RELIANCE,29-Jul-2021,2320.0,CE,0.0,0.0,0.0,80.45,38.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CONCOR,24-Jun-2021,570.0,PE,0.0,0.0,0.0,63.05,26.15,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SBILIFE,27-May-2021,860.0,CE,0.0,0.0,0.0,83.85,116.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,INFY,29-Jul-2021,1520.0,PE,0.0,0.0,0.0,200.15,214.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,APOLLOHOSP,24-Jun-2021,3800.0,CE,0.0,0.0,0.0,51.45,49.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CIPLA,27-May-2021,970.0,CE,11.75,16.95,11.25,14.75,14.75,301.0,1926.13,230750.0,-6500.0,12-May-2021
OPTSTK,NAM-INDIA,27-May-2021,335.0,PE,0.0,0.0,0.0,0.05,10.95,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,RAMCOCEM,27-May-2021,810.0,CE,0.0,0.0,0.0,196.0,127.15,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BHARTIARTL,27-May-2021,580.0,CE,10.0,11.0,7.4,8.45,8.45,2830.0,30862.6,4344297.0,155484.0,12-May-2021
OPTSTK,TECHM,29-Jul-2021,740.0,CE,0.0,0.0,0.0,250.8,233.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,KOTAKBANK,27-May-2021,2100.0,CE,1.05,1.4,1.05,1.35,0.95,24.0,201.72,102000.0,-400.0,12-May-2021
OPTIDX,BANKNIFTY,10-Jun-2021,28600.0,PE,0.0,0.0,0.0,947.35,210.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ADANIPORTS,24-Jun-2021,780.0,CE,0.0,0.0,0.0,56.0,41.55,0.0,0.0,6250.0,0.0,12-May-2021
OPTSTK,BAJAJ-AUTO,27-May-2021,4600.0,CE,2.7,2.7,2.7,2.7,2.7,2.0,23.01,10750.0,0.0,12-May-2021
OPTSTK,NATIONALUM,27-May-2021,83.0,CE,1.95,1.95,1.95,1.95,0.95,1.0,14.44,17000.0,17000.0,12-May-2021
OPTSTK,TATAMOTORS,24-Jun-2021,215.0,CE,0.0,0.0,0.0,81.85,112.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TCS,27-May-2021,3700.0,PE,0.0,0.0,0.0,709.6,607.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ICICIBANK,24-Jun-2021,520.0,CE,0.0,0.0,0.0,91.2,90.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HINDUNILVR,24-Jun-2021,2140.0,PE,0.0,0.0,0.0,90.65,30.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SBILIFE,27-May-2021,930.0,CE,58.4,58.4,57.25,57.25,58.7,2.0,14.81,23250.0,-750.0,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,30400.0,CE,0.0,0.0,0.0,4752.5,3616.95,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,EXIDEIND,27-May-2021,255.0,PE,0.0,0.0,0.0,48.35,68.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GAIL,24-Jun-2021,132.5,CE,0.0,0.0,0.0,10.9,30.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,LT,27-May-2021,1820.0,PE,0.0,0.0,0.0,333.6,432.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BANKBARODA,29-Jul-2021,92.5,CE,0.0,0.0,0.0,2.1,4.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATASTEEL,27-May-2021,1360.0,CE,13.5,16.3,5.45,6.7,6.7,1094.0,12757.45,159800.0,63750.0,12-May-2021
OPTSTK,HCLTECH,29-Jul-2021,1180.0,CE,0.0,0.0,0.0,11.7,7.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TITAN,29-Jul-2021,1860.0,PE,0.0,0.0,0.0,366.75,406.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MCDOWELL-N,24-Jun-2021,520.0,CE,0.0,0.0,0.0,60.35,54.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,LUPIN,24-Jun-2021,800.0,PE,0.0,0.0,0.0,14.25,0.15,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATACHEM,24-Jun-2021,730.0,PE,0.0,0.0,0.0,50.0,51.15,0.0,0.0,2000.0,0.0,12-May-2021
OPTSTK,DABUR,24-Jun-2021,540.0,CE,15.15,15.15,15.15,15.15,16.3,1.0,6.93,11250.0,-1250.0,12-May-2021
OPTSTK,PFIZER,27-May-2021,6200.0,PE,0.0,0.0,0.0,1582.7,851.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SBILIFE,27-May-2021,900.0,CE,0.0,0.0,0.0,103.45,81.5,0.0,0.0,8250.0,0.0,12-May-2021
OPTSTK,BPCL,29-Jul-2021,310.0,PE,0.0,0.0,0.0,4.6,1.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SHREECEM,27-May-2021,21500.0,PE,0.0,0.0,0.0,290.45,2.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HAVELLS,27-May-2021,1330.0,PE,0.0,0.0,0.0,198.9,320.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BANDHANBNK,27-May-2021,335.0,CE,2.3,2.4,2.0,2.05,2.05,49.0,297.4,183600.0,30600.0,12-May-2021
OPTSTK,SAIL,24-Jun-2021,80.0,CE,0.0,0.0,0.0,6.85,52.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,M&M,24-Jun-2021,760.0,CE,0.0,0.0,0.0,48.0,51.35,0.0,0.0,13300.0,0.0,12-May-2021
OPTSTK,BAJAJFINSV,27-May-2021,13200.0,PE,0.0,0.0,0.0,3179.9,2128.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BIOCON,24-Jun-2021,500.0,CE,1.9,1.9,1.7,1.7,3.0,6.0,69.24,39100.0,13800.0,12-May-2021
OPTSTK,TATASTEEL,27-May-2021,760.0,CE,0.0,0.0,0.0,216.0,420.25,0.0,0.0,1700.0,0.0,12-May-2021
OPTSTK,BEL,27-May-2021,100.0,CE,0.0,0.0,0.0,43.95,47.0,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,FINNIFTY,20-May-2021,15000.0,CE,0.0,0.0,0.0,1532.1,661.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MANAPPURAM,29-Jul-2021,170.0,PE,0.0,0.0,0.0,31.15,26.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MPHASIS,24-Jun-2021,1420.0,PE,0.0,0.0,0.0,49.85,8.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IGL,27-May-2021,405.0,PE,0.0,0.0,0.0,7.75,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GODREJCP,29-Jul-2021,640.0,CE,0.0,0.0,0.0,90.0,242.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SAIL,29-Jul-2021,105.0,PE,0.0,0.0,0.0,10.9,5.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GODREJCP,24-Jun-2021,840.0,PE,0.0,0.0,0.0,162.1,36.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATACHEM,24-Jun-2021,580.0,PE,0.0,0.0,0.0,12.5,4.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATASTEEL,24-Jun-2021,480.0,CE,0.0,0.0,0.0,251.65,701.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,L&TFH,29-Jul-2021,132.5,CE,0.0,0.0,0.0,2.05,1.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HDFCLIFE,27-May-2021,850.0,PE,0.0,0.0,0.0,140.05,180.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BHEL,24-Jun-2021,76.0,CE,0.0,0.0,0.0,0.65,5.25,0.0,0.0,0.0,0.0,12-May-2021
FUTSTK,DLF,24-Jun-2021,0.0,XX,268.85,272.4,265.05,267.0,267.0,94.0,835.11,448800.0,62700.0,12-May-2021
OPTSTK,MARUTI,29-Jul-2021,7800.0,PE,0.0,0.0,0.0,1362.8,1144.9,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,FINNIFTY,12-May-2021,13000.0,CE,0.0,0.0,0.0,3134.15,15507.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ICICIPRULI,24-Jun-2021,550.0,PE,0.0,0.0,0.0,128.85,36.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,COLPAL,29-Jul-2021,1920.0,CE,0.0,0.0,0.0,7.95,7.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,APLLTD,29-Jul-2021,1050.0,PE,0.0,0.0,0.0,129.05,140.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ASIANPAINT,27-May-2021,3000.0,CE,3.35,5.0,2.8,3.5,3.5,729.0,6569.53,115200.0,42600.0,12-May-2021
OPTSTK,VOLTAS,27-May-2021,860.0,PE,3.95,3.95,3.95,3.95,3.95,1.0,4.31,1500.0,500.0,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,15900.0,CE,0.0,0.0,0.0,346.8,104.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PIDILITIND,24-Jun-2021,2100.0,PE,0.0,0.0,0.0,349.1,236.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ASIANPAINT,29-Jul-2021,3000.0,CE,0.0,0.0,0.0,77.4,48.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,JUBLFOOD,27-May-2021,2300.0,CE,0.0,0.0,0.0,813.5,525.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,VOLTAS,29-Jul-2021,880.0,CE,0.0,0.0,0.0,132.85,130.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,RELIANCE,29-Jul-2021,1680.0,PE,0.0,0.0,0.0,39.65,50.2,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,26-Jun-2025,17500.0,PE,0.0,0.0,0.0,3586.8,3423.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TCS,27-May-2021,2420.0,PE,0.0,0.0,0.0,25.2,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,DABUR,27-May-2021,445.0,CE,0.0,0.0,0.0,73.95,84.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PIDILITIND,24-Jun-2021,1300.0,PE,0.0,0.0,0.0,4.25,0.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,RBLBANK,24-Jun-2021,175.0,PE,0.0,0.0,0.0,13.6,11.95,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATACONSUM,24-Jun-2021,520.0,PE,0.0,0.0,0.0,16.85,3.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SBILIFE,24-Jun-2021,770.0,CE,0.0,0.0,0.0,130.85,208.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATASTEEL,27-May-2021,550.0,PE,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2550.0,0.0,12-May-2021
OPTSTK,MINDTREE,24-Jun-2021,1520.0,PE,0.0,0.0,0.0,37.85,2.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ULTRACEMCO,29-Jul-2021,7800.0,PE,0.0,0.0,0.0,1489.15,1459.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MINDTREE,29-Jul-2021,1560.0,PE,0.0,0.0,0.0,29.35,16.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ITC,27-May-2021,247.5,CE,0.0,0.0,0.0,5.0,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ITC,27-May-2021,272.5,CE,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,FINNIFTY,03-Jun-2021,15000.0,PE,0.0,0.0,0.0,537.95,335.35,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,FINNIFTY,27-May-2021,13100.0,PE,0.0,0.0,0.0,181.5,5.15,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NTPC,24-Jun-2021,68.0,CE,0.0,0.0,0.0,35.75,45.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,AXISBANK,29-Jul-2021,540.0,PE,0.0,0.0,0.0,15.9,15.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,APLLTD,27-May-2021,1070.0,PE,0.0,0.0,0.0,167.55,122.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,EXIDEIND,24-Jun-2021,230.0,PE,0.0,0.0,0.0,48.95,43.25,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,FINNIFTY,29-Jul-2021,14900.0,CE,0.0,0.0,0.0,1930.35,1458.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ICICIGI,24-Jun-2021,1400.0,CE,0.0,0.0,0.0,135.0,139.05,0.0,0.0,425.0,0.0,12-May-2021
OPTSTK,FEDERALBNK,24-Jun-2021,59.0,CE,0.0,0.0,0.0,19.9,23.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PAGEIND,27-May-2021,23500.0,PE,0.0,0.0,0.0,585.45,19.75,0.0,0.0,0.0,0.0,12-May-2021
FUTSTK,SBILIFE,24-Jun-2021,0.0,XX,1006.2,1006.4,979.4,981.4,981.4,178.0,1316.69,165750.0,24000.0,12-May-2021
OPTSTK,SAIL,27-May-2021,97.5,CE,0.0,0.0,0.0,50.9,34.95,0.0,0.0,370500.0,0.0,12-May-2021
OPTSTK,ALKEM,24-Jun-2021,2900.0,CE,0.0,0.0,0.0,98.85,207.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATASTEEL,29-Jul-2021,870.0,PE,0.0,0.0,0.0,38.9,13.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,L&TFH,24-Jun-2021,85.0,PE,4.1,4.5,4.0,4.5,6.3,4.0,31.83,142784.0,26772.0,12-May-2021
OPTSTK,GLENMARK,24-Jun-2021,430.0,PE,0.0,0.0,0.0,37.4,0.75,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,30-Sep-2021,38000.0,CE,0.0,0.0,0.0,2826.1,1493.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HEROMOTOCO,27-May-2021,2900.0,CE,50.35,58.0,42.35,48.55,48.55,962.0,8508.74,220800.0,-13500.0,12-May-2021
OPTSTK,GUJGASLTD,27-May-2021,630.0,PE,0.0,0.0,0.0,127.7,111.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SBIN,27-May-2021,410.0,CE,2.35,3.95,2.2,3.1,3.1,2068.0,12813.32,1078500.0,114000.0,12-May-2021
OPTSTK,BANKBARODA,27-May-2021,74.0,CE,4.9,8.3,4.35,6.3,6.3,320.0,2989.65,807300.0,-1111500.0,12-May-2021
OPTSTK,SIEMENS,27-May-2021,2200.0,CE,20.05,69.9,15.7,17.8,17.8,6320.0,38966.87,147675.0,122100.0,12-May-2021
OPTIDX,BANKNIFTY,10-Jun-2021,35100.0,PE,0.0,0.0,0.0,3451.15,3110.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BAJAJFINSV,29-Jul-2021,8100.0,CE,0.0,0.0,0.0,3304.2,3172.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BIOCON,27-May-2021,540.0,PE,0.0,0.0,0.0,148.15,153.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PEL,27-May-2021,2280.0,CE,0.0,0.0,0.0,145.95,0.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CANBK,27-May-2021,127.5,PE,0.0,0.0,0.0,2.25,0.65,0.0,0.0,5400.0,0.0,12-May-2021
OPTSTK,BIOCON,29-Jul-2021,340.0,CE,0.0,0.0,0.0,74.4,64.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IDFCFIRSTB,29-Jul-2021,45.0,CE,0.0,0.0,0.0,12.4,12.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ICICIPRULI,29-Jul-2021,440.0,PE,0.0,0.0,0.0,18.95,10.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MPHASIS,27-May-2021,1380.0,PE,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MCDOWELL-N,29-Jul-2021,635.0,CE,0.0,0.0,0.0,11.25,16.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SUNPHARMA,24-Jun-2021,650.0,PE,14.0,15.65,12.75,13.55,15.6,38.0,353.46,70000.0,36400.0,12-May-2021
OPTSTK,APOLLOTYRE,27-May-2021,195.0,PE,1.5,1.85,1.5,1.85,1.65,2.0,9.83,100000.0,0.0,12-May-2021
OPTSTK,GODREJCP,24-Jun-2021,550.0,PE,0.0,0.0,0.0,6.4,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATASTEEL,27-May-2021,820.0,CE,0.0,0.0,0.0,217.95,360.35,0.0,0.0,42500.0,0.0,12-May-2021
OPTSTK,ONGC,27-May-2021,139.0,CE,0.85,1.35,0.6,0.65,0.65,89.0,959.18,400400.0,154000.0,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,14950.0,PE,0.0,0.0,0.0,787.3,820.05,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,20-May-2021,35300.0,PE,0.0,0.0,0.0,2977.05,2890.15,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HAVELLS,29-Jul-2021,800.0,CE,0.0,0.0,0.0,231.7,225.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MFSL,27-May-2021,810.0,PE,0.0,0.0,0.0,68.0,11.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,MOTHERSUMI,27-May-2021,217.5,PE,4.3,4.3,4.3,4.3,4.95,2.0,15.52,84000.0,-7000.0,12-May-2021
OPTSTK,SUNPHARMA,29-Jul-2021,390.0,CE,0.0,0.0,0.0,258.35,316.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BALKRISIND,29-Jul-2021,1400.0,PE,0.0,0.0,0.0,30.3,10.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,DABUR,27-May-2021,435.0,CE,0.0,0.0,0.0,82.3,94.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GLENMARK,29-Jul-2021,720.0,CE,0.0,0.0,0.0,18.5,30.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,LALPATHLAB,29-Jul-2021,3000.0,CE,0.0,0.0,0.0,280.0,177.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GODREJCP,24-Jun-2021,500.0,CE,0.0,0.0,0.0,186.4,375.25,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,01-Jul-2021,15050.0,CE,0.0,0.0,0.0,487.05,476.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ADANIPORTS,27-May-2021,530.0,PE,0.0,0.0,0.0,2.7,0.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,APOLLOHOSP,29-Jul-2021,2450.0,PE,0.0,0.0,0.0,42.95,35.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,JSWSTEEL,24-Jun-2021,545.0,PE,0.0,0.0,0.0,116.45,3.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NATIONALUM,27-May-2021,90.0,PE,0.0,0.0,0.0,22.25,15.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATAPOWER,24-Jun-2021,105.0,PE,6.35,7.5,5.35,5.35,6.7,8.0,60.08,94500.0,54000.0,12-May-2021
OPTSTK,CIPLA,27-May-2021,580.0,CE,0.0,0.0,0.0,237.1,319.5,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PFIZER,29-Jul-2021,5300.0,PE,0.0,0.0,0.0,391.35,345.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BOSCHLTD,29-Jul-2021,13250.0,CE,0.0,0.0,0.0,1437.1,1792.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NAM-INDIA,27-May-2021,385.0,PE,0.0,0.0,0.0,40.85,43.45,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,15550.0,CE,0.0,0.0,0.0,615.35,456.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PIIND,24-Jun-2021,2540.0,PE,0.0,0.0,0.0,337.35,96.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TVSMOTOR,29-Jul-2021,620.0,CE,0.0,0.0,0.0,69.85,53.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,INDUSTOWER,29-Jul-2021,315.0,CE,0.0,0.0,0.0,13.6,10.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BAJAJ-AUTO,24-Jun-2021,3250.0,PE,0.0,0.0,0.0,146.2,19.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BEL,27-May-2021,122.5,PE,0.45,0.45,0.45,0.45,0.25,2.0,9.34,72200.0,-3800.0,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,35100.0,PE,0.0,0.0,0.0,3899.9,3226.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,AMARAJABAT,24-Jun-2021,1080.0,PE,0.0,0.0,0.0,238.55,273.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,BANKBARODA,29-Jul-2021,70.0,PE,0.0,0.0,0.0,9.9,5.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,RELIANCE,24-Jun-2021,2100.0,PE,0.0,0.0,0.0,200.0,226.35,0.0,0.0,2750.0,0.0,12-May-2021
OPTSTK,GODREJPROP,24-Jun-2021,1500.0,PE,0.0,0.0,0.0,252.05,277.95,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,EXIDEIND,29-Jul-2021,145.0,CE,0.0,0.0,0.0,36.45,43.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,DIVISLAB,29-Jul-2021,3400.0,CE,0.0,0.0,0.0,627.8,736.8,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,LALPATHLAB,24-Jun-2021,3400.0,PE,0.0,0.0,0.0,936.45,648.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SRF,24-Jun-2021,6300.0,CE,0.0,0.0,0.0,173.75,408.6,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CADILAHC,24-Jun-2021,620.0,CE,0.0,0.0,0.0,1.85,53.7,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TCS,29-Jul-2021,2750.0,CE,0.0,0.0,0.0,457.2,418.65,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SRTRANSFIN,27-May-2021,1080.0,CE,0.0,0.0,0.0,376.55,270.75,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,M&M,24-Jun-2021,910.0,PE,0.0,0.0,0.0,147.85,156.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HINDUNILVR,27-May-2021,2380.0,CE,52.0,52.0,26.05,26.95,26.95,1288.0,9320.67,104100.0,80100.0,12-May-2021
OPTIDX,NIFTY,17-Jun-2021,16050.0,PE,0.0,0.0,0.0,1597.5,1410.85,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,WIPRO,27-May-2021,430.0,PE,0.5,0.7,0.5,0.65,0.65,15.0,103.34,291200.0,-4800.0,12-May-2021
OPTSTK,HDFCBANK,29-Jul-2021,1440.0,CE,0.0,0.0,0.0,136.65,86.45,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,SAIL,27-May-2021,120.0,CE,24.75,24.75,14.2,15.4,15.4,41.0,538.15,722000.0,-114000.0,12-May-2021
OPTSTK,PFC,29-Jul-2021,132.5,PE,0.0,0.0,0.0,27.65,21.15,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,NMDC,24-Jun-2021,187.5,PE,0.0,0.0,0.0,55.1,8.0,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ASHOKLEY,24-Jun-2021,95.0,PE,0.0,0.0,0.0,6.75,2.55,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,AARTIIND,27-May-2021,1580.0,CE,0.0,0.0,0.0,80.0,176.0,0.0,0.0,2125.0,0.0,12-May-2021
OPTSTK,DABUR,24-Jun-2021,645.0,PE,0.0,0.0,0.0,124.0,113.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ADANIPORTS,24-Jun-2021,500.0,PE,0.0,0.0,0.0,5.25,0.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TATASTEEL,27-May-2021,980.0,PE,1.85,3.75,1.8,3.25,3.25,191.0,1595.88,390150.0,-37400.0,12-May-2021
OPTSTK,HDFCLIFE,24-Jun-2021,470.0,CE,0.0,0.0,0.0,204.55,201.15,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,PAGEIND,27-May-2021,31000.0,PE,0.0,0.0,0.0,3813.75,2970.25,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TORNTPOWER,27-May-2021,445.0,CE,0.0,0.0,0.0,14.85,10.9,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,CUB,27-May-2021,132.5,PE,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,HCLTECH,24-Jun-2021,950.0,PE,0.0,0.0,0.0,70.35,73.65,0.0,0.0,2800.0,0.0,12-May-2021
OPTSTK,UPL,24-Jun-2021,810.0,CE,0.0,0.0,0.0,14.75,17.45,0.0,0.0,0.0,0.0,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,34000.0,PE,0.0,0.0,0.0,3152.8,2456.2,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,RELIANCE,24-Jun-2021,1760.0,CE,0.0,0.0,0.0,318.55,206.05,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,IOC,29-Jul-2021,94.0,PE,0.0,0.0,0.0,9.3,3.3,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,GAIL,24-Jun-2021,155.0,PE,0.0,0.0,0.0,30.0,7.4,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,TVSMOTOR,27-May-2021,680.0,PE,0.0,0.0,0.0,67.1,69.6,0.0,0.0,4200.0,0.0,12-May-2021
OPTSTK,MARICO,27-May-2021,350.0,CE,0.0,0.0,0.0,65.9,119.35,0.0,0.0,0.0,0.0,12-May-2021
OPTSTK,ADANIPORTS,24-Jun-2021,730.0,PE,0.0,0.0,0.0,33.1,39.9,0.0,0.0,55000.0,0.0,12-May-2021
OPTSTK,TATACHEM,29-Jul-2021,870.0,PE,0.0,0.0,0.0,136.25,163.05,0.0,0.0,0.0,0.0,12-May-2021
