TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-20,2026-08-20,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15540.65,15540.65,15330.0,15400.01,15400.01,15140.65,,15400.01,,,159,2454733.73,34,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15425.0,15530.0,15410.01,15470.44,15474.99,15193.88,,15470.44,,,98,1515667.31,38,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15400.0,15520.0,15400.0,15445.79,15420.0,15169.62,,15445.53,,,1061,16404129.67,102,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15400.0,15500.0,15400.0,15420.6,15413.02,15181.01,,15418.58,,,86,1325876.23,23,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15500.0,15500.0,15351.0,15424.43,15402.0,15122.86,,15424.43,,,168,2590775.66,27,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15511.0,15740.0,15511.0,15620.01,15620.01,15364.81,,15673.47,,,148,2320891.04,39,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15400.0,15500.0,15400.0,15425.28,15425.01,15175.0,,15425.84,,,245,3792581.46,32,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15320.0,15465.0,15320.0,15465.0,15465.0,15124.0,,15465.0,,,5,77180.0,4,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,15400.01,15449.0,15400.01,15413.72,15410.0,15270.0,,15413.72,,,36,555041.15,12,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,15311.0,15311.0,15311.0,15311.0,15311.0,15035.71,,15366.75,,,1,15311.0,1,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15321.0,15499.99,15321.0,15499.99,15499.99,15221.0,,15450.0,,,55,849935.99,6,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,15375.0,15421.12,15355.01,15366.66,15361.12,15170.0,,15366.66,,,33,507024.5,6,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15395.0,15799.0,15372.0,15394.09,15410.0,15200.0,,15391.11,,,230,3545507.96,59,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,15555.0,15600.0,15555.0,15600.0,15600.0,15250.0,,15600.0,,,12,187115.0,6,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,15371.0,15400.0,15355.14,15377.57,15355.14,15196.9,,15377.57,,,5,76868.14,5,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,15489.0,15517.0,15416.01,15416.94,15417.0,15300.0,,15416.94,,,37,572134.05,10,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,15450.0,15450.0,15450.0,15450.0,15450.0,15300.49,,15450.0,,,5,77250.0,2,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,15500.0,15521.0,15410.0,15445.0,15445.0,15200.0,,15445.0,,,24,370949.0,10,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15355.01,15450.0,15355.01,15430.0,15410.0,15100.0,,15424.99,,,12,185016.01,8,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,15500.0,15599.99,15425.0,15455.32,15453.0,15214.16,,15453.08,,,246,3816004.7,48,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,15529.97,15530.01,15415.01,15425.6,15422.0,15199.97,,15425.6,,,412,6388886.9,35,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,15350.0,15499.0,15350.0,15400.76,15390.0,15115.39,,15392.85,,,210,3237871.69,70,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,15300.0,15500.0,15300.0,15462.33,15416.0,15198.0,,15462.33,,,25,386414.96,16,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,15151.0,15475.0,15151.0,15420.42,15420.0,15149.48,,15421.8,,,1273,19662597.72,193,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,15500.0,15684.99,15500.0,15673.77,15620.01,15290.25,,15673.77,,,233,3639721.09,59,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,15426.34,15550.01,15426.34,15466.02,15466.02,15198.3,,15466.02,,,294,4555190.48,18,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,15352.0,15454.0,15352.0,15353.05,15353.05,15030.01,,15352.03,,,18,277118.05,11,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,15556.0,15560.0,15556.0,15560.0,15560.0,15329.0,,15560.0,,,20,311160.0,2,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,15500.0,15539.0,15401.0,15415.31,15401.0,15131.0,,15414.64,,,125,1930787.89,38,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,15205.0,15550.0,15105.0,15400.22,15400.01,15121.11,,15406.4,,,179,2757511.98,56,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,15499.0,15500.0,15370.0,15458.23,15450.0,15142.95,,15448.09,,,225,3478694.82,81,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,15399.0,15847.69,15399.0,15429.77,15402.0,15226.8,,15429.77,,,560,8649277.08,163,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,15210.01,15504.99,15206.0,15412.58,15400.0,15144.56,,15412.58,,,244,3763139.33,36,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,15210.01,15500.0,15111.0,15410.38,15418.0,15111.0,,15413.4,,,295,4532340.18,78,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,15500.0,15727.0,15500.0,15623.83,15621.14,15276.77,,15622.2,,,367,5733838.66,74,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,15500.0,15599.0,15475.0,15582.25,15535.0,15231.33,,15582.25,,,173,2690612.79,55,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,15898.99,15898.99,15351.01,15563.99,15555.0,15279.1,,15570.54,,,428,6659572.57,96,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,15312.02,15590.0,15312.02,15542.37,15520.0,15247.83,,15542.37,,,470,7290940.81,169,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,15545.0,15600.0,15399.99,15425.71,15425.0,15165.92,,15425.71,,,262,4047817.3,79,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,15500.0,15550.0,15400.0,15467.05,15453.5,15242.08,,15467.05,,,315,4867539.06,40,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,15411.0,15650.99,15411.0,15591.55,15595.0,15307.25,,15591.55,,,359,5602142.88,125,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,15601.0,15736.46,15552.01,15646.8,15650.0,15344.49,,15646.47,,,1225,19181301.95,198,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,15550.55,15848.55,15506.56,15820.04,15821.05,15448.55,,15818.9,,,2391,37754139.03,410,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,15550.04,15674.0,15450.0,15600.01,15600.01,15325.0,,15595.26,,,210,3278729.03,73,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,15700.0,16000.0,15685.01,15903.35,15890.0,15542.0,,15903.45,,,2101,33403629.71,327,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,197.5,208.75,197.08,203.96,204.3,196.04,,203.95,,,313823,64099702.49,6530,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,45.0,45.0,43.92,43.92,43.92,44.81,,43.98,,,14023,621169.71,61,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1187.5,1222.9,1186.0,1203.0,1203.0,1180.5,,1203.01,,,1748431,2108179108.8,50280,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,151.6,155.0,150.6,151.8,151.85,148.3,,151.82,,,95578,14508494.75,416,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,763602,INF579M01BP5,MSCI360,EQ,,,,,360ONEAMC - MSCI360,10.45,10.45,10.15,10.24,10.24,10.4,,10.24,,,1458,14894.59,23,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,230.0,238.59,230.0,231.13,231.1,223.38,,231.13,,,35475,8238578.16,701,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,762518,INE994E01018,3BBLACKBIO,EQ,,,,,3B BLACKBIO DX LTD.,1150.0,1178.0,1099.5,1151.1,1159.0,1143.8,,1149.15,,,21992,24858283.7,2032,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,6240,INE748C01038,3IINFOLTD,BE,,,,,3I INFOTECH LIMITED,22.0,22.75,22.0,22.25,22.34,23.15,,22.11,,,451936,10044842.04,1999,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,33790.0,34205.0,33485.0,33550.0,33485.0,33505.0,,33548.31,,,1957,66009660.0,1241,F1,1,,,,,
2026-08-20,2026-08-20,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,31.5,32.49,31.5,31.6,31.53,31.96,,31.6,,,1128,35673.63,50,F1,1,,,,,
