TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-10,2026-08-10,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,14841.25,14900.0,14676.5,14900.0,14900.0,14741.25,,14900.0,,,212,3152829.81,30,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,14807.0,14930.0,14807.0,14900.0,14900.0,14799.0,,14900.0,,,156,2320473.8,31,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,14702.0,14925.0,14702.0,14861.48,14840.0,14734.67,,14859.44,,,742,11029180.53,89,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,14850.0,15000.0,14825.03,14954.35,14950.0,14881.32,,14940.17,,,201,2997647.98,45,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,14397.49,14890.0,14397.49,14850.0,14850.0,14766.66,,14850.0,,,119,1762910.27,31,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,14863.0,15099.0,14863.0,15013.06,15010.5,14863.33,,15013.06,,,781,11716663.23,84,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,14794.29,14944.99,14601.0,14862.68,14880.0,14794.29,,14873.33,,,214,3166829.38,57,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,14999.0,14999.0,14830.01,14830.01,14830.01,14725.0,,14830.01,,,5,74488.03,3,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,14877.0,14900.0,14825.01,14899.0,14899.0,14777.0,,14899.0,,,28,417061.0,10,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,14800.0,14800.0,14800.0,14800.0,14800.0,14735.0,,14800.0,,,10,148000.0,2,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,14900.0,14900.0,14900.0,14900.0,14900.0,14899.0,,14900.0,,,5,74500.0,1,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,14900.0,14900.0,14800.0,14800.0,14800.0,14798.99,,14837.5,,,41,610800.0,4,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,14900.0,14995.0,14832.12,14911.0,14995.0,14730.0,,14923.23,,,13,194036.99,8,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,14900.0,15050.0,14900.0,15010.0,15010.0,14800.0,,15010.0,,,44,660067.01,12,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,14924.0,14924.0,14924.0,14924.0,14924.0,14924.0,,14924.0,,,1,14924.0,1,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,14705.01,14899.9,14705.01,14899.9,14899.9,14920.02,,14899.9,,,20,296049.1,3,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,14555.0,15890.0,14551.0,15001.0,15001.0,14689.0,,14807.86,,,19,281046.0,5,F1,1,,,,,
2026-08-10,2026-08-10,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,14800.0,14936.0,14800.0,14852.03,14852.0,14799.87,,14852.03,,,26,386112.32,7,F1,1,,,,,
