TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-23,2026-09-23,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,15034.01,15195.0,15034.01,15059.0,15056.0,15033.57,,15059.0,,,23,347021.08,10,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,15112.0,15165.0,15112.0,15120.0,15120.0,15078.57,,15120.0,,,53,802232.0,12,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,15101.0,15188.0,15099.99,15099.99,15099.99,15101.0,,15099.99,,,326,4930654.71,47,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,15150.0,15150.0,15090.0,15097.5,15090.0,15139.99,,15097.5,,,207,3128619.79,38,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,15198.0,15198.0,15066.02,15125.0,15125.0,15065.0,,15130.0,,,52,784949.26,17,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,15050.0,15165.0,15050.0,15094.54,15070.02,15035.93,,15095.18,,,214,3232891.32,55,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,15105.0,15200.0,15105.0,15106.63,15105.0,15125.01,,15106.34,,,158,2392315.2,28,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,15150.0,15150.0,15105.0,15105.0,15105.0,15166.33,,15105.0,,,20,302550.0,3,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,15100.0,15100.0,15100.0,15100.0,15100.0,15101.0,,15062.75,,,10,151000.0,2,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15090.0,15124.99,15030.0,15030.0,15030.0,14980.0,,15072.99,,,72,1087119.8,13,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,15150.0,15150.0,15001.0,15050.0,15002.0,15399.95,,15050.0,,,14,211022.0,6,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15055.01,15089.9,15021.0,15070.0,15070.0,15031.68,,15060.0,,,48,722583.0,23,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,14979.73,15049.9,14979.73,15049.9,15049.9,15055.0,,15087.18,,,16,239962.03,4,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,15150.0,15150.0,15150.0,15150.0,15150.0,15089.99,,15150.0,,,4,60600.0,1,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,15150.0,15150.0,15105.0,15105.0,15105.0,15200.0,,15105.0,,,18,272430.0,2,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,15150.0,15150.0,15115.0,15115.0,15115.0,15172.76,,15115.0,,,4,60530.0,2,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15099.99,15100.0,15090.0,15090.0,15090.0,15100.0,,15104.99,,,15,226409.99,3,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,15200.0,15250.0,15135.0,15150.04,15150.0,15199.25,,15150.04,,,632,9583620.68,30,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,15150.0,15180.0,15070.0,15091.14,15070.0,15077.5,,15091.14,,,71,1074555.03,19,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,15050.01,15116.99,15025.0,15035.88,15025.0,15047.8,,15044.09,,,221,3331717.51,37,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,15100.0,15169.94,15020.0,15044.13,15020.02,15042.33,,15044.2,,,451,6793228.12,94,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,15107.28,15120.0,15024.0,15051.66,15045.0,15032.12,,15051.66,,,207,3121464.79,53,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,15180.0,15180.01,15111.0,15180.0,15180.0,15180.0,,15165.0,,,137,2079356.41,8,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,15078.99,15078.99,15078.99,15078.99,15078.99,15078.99,,15078.99,,,10,150789.9,2,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,15990.0,15990.0,15990.0,15990.0,15990.0,16000.0,,15990.0,,,1,15990.0,1,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,15186.0,15186.0,15106.19,15133.09,15106.19,15025.51,,15105.69,,,16,242664.68,13,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,15059.0,15139.49,15059.0,15070.0,15070.0,15060.0,,15072.5,,,122,1841157.74,17,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,15065.5,15200.0,15052.0,15107.06,15070.0,15125.0,,15107.06,,,51,770794.3,22,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,15100.0,15245.0,15097.38,15138.49,15140.0,15200.0,,15138.49,,,270,4084516.23,52,F1,1,,,,,
2026-09-23,2026-09-23,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,15243.98,15243.98,15070.0,15076.25,15070.0,15097.47,,15075.35,,,126,1903777.17,34,F1,1,,,,,
