TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-06,2024-08-06,FO,NSE,STO,128641,,NATIONALUM,,2024-08-29,2024-08-29,225.0,PE,NATIONALUM24AUG225PE,0.0,0.0,0.0,37.2,37.2,37.2,172.62,51.8,108750,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,128617,,NATIONALUM,,2024-08-29,2024-08-29,165.0,PE,NATIONALUM24AUG165PE,2.55,4.45,2.55,4.25,4.05,4.3,172.62,4.25,1196250,86250,485,306181125.0,440,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,91101,,NATIONALUM,,2024-09-26,2024-09-26,165.0,PE,NATIONALUM24SEP165PE,4.6,6.15,4.6,6.15,6.15,6.1,172.62,10.1,52500,0,2,1277812.5,2,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,128616,,NATIONALUM,,2024-08-29,2024-08-29,165.0,CE,NATIONALUM24AUG165CE,15.3,15.3,12.0,12.7,13.0,13.35,172.62,12.7,78750,-11250,10,6702937.5,10,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,91190,,NATIONALUM,,2024-10-31,2024-10-31,170.0,CE,NATIONALUM24OCT170CE,0.0,0.0,0.0,30.45,0.0,30.45,172.62,21.55,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,91103,,NATIONALUM,,2024-09-26,2024-09-26,175.0,PE,NATIONALUM24SEP175PE,11.3,11.4,11.3,11.35,11.4,11.75,172.62,11.35,26250,0,2,1397625.0,2,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,128606,,NATIONALUM,,2024-08-29,2024-08-29,140.0,CE,NATIONALUM24AUG140CE,0.0,0.0,0.0,54.05,0.0,54.05,172.62,33.9,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,91185,,NATIONALUM,,2024-10-31,2024-10-31,140.0,PE,NATIONALUM24OCT140PE,0.0,0.0,0.0,3.95,0.0,3.95,172.62,4.95,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,149060,,NATIONALUM,,2024-09-26,2024-09-26,140.0,PE,NATIONALUM24SEP140PE,0.0,0.0,0.0,3.75,0.0,3.75,172.62,2.6,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,91107,,NATIONALUM,,2024-09-26,2024-09-26,195.0,PE,NATIONALUM24SEP195PE,0.0,0.0,0.0,22.3,0.0,22.3,172.62,27.8,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,91106,,NATIONALUM,,2024-09-26,2024-09-26,195.0,CE,NATIONALUM24SEP195CE,0.0,0.0,0.0,12.15,12.15,12.15,172.62,7.4,7500,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,149065,,NATIONALUM,,2024-09-26,2024-09-26,170.0,CE,NATIONALUM24SEP170CE,0.0,0.0,0.0,30.8,0.0,30.8,172.62,16.75,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,91191,,NATIONALUM,,2024-10-31,2024-10-31,170.0,PE,NATIONALUM24OCT170PE,0.0,0.0,0.0,13.05,0.0,13.05,172.62,16.05,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,91201,,NATIONALUM,,2024-10-31,2024-10-31,220.0,PE,NATIONALUM24OCT220PE,0.0,0.0,0.0,42.55,0.0,42.55,172.62,49.9,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,149067,,NATIONALUM,,2024-09-26,2024-09-26,180.0,CE,NATIONALUM24SEP180CE,9.9,9.9,7.9,8.0,8.1,8.5,172.62,8.0,67500,63750,18,12804000.0,18,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,91111,,NATIONALUM,,2024-09-26,2024-09-26,215.0,PE,NATIONALUM24SEP215PE,0.0,0.0,0.0,36.05,0.0,36.05,172.62,43.75,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,128637,,NATIONALUM,,2024-08-29,2024-08-29,215.0,PE,NATIONALUM24AUG215PE,0.0,0.0,0.0,28.55,28.55,28.55,172.62,42.25,101250,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,91188,,NATIONALUM,,2024-10-31,2024-10-31,160.0,CE,NATIONALUM24OCT160CE,0.0,0.0,0.0,36.5,0.0,36.5,172.62,26.8,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,149064,,NATIONALUM,,2024-09-26,2024-09-26,160.0,PE,NATIONALUM24SEP160PE,3.75,4.9,3.3,4.9,4.9,5.2,172.62,4.9,180000,75000,30,18409687.5,17,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STF,37619,,NATIONALUM,,2024-09-26,2024-09-26,,,NATIONALUM24SEPFUT,176.88,179.4,172.68,173.19,173.8,174.02,172.62,173.19,3487500,-26250,223,147513862.5,208,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,91195,,NATIONALUM,,2024-10-31,2024-10-31,190.0,PE,NATIONALUM24OCT190PE,0.0,0.0,0.0,22.85,0.0,22.85,172.62,27.65,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,91198,,NATIONALUM,,2024-10-31,2024-10-31,210.0,CE,NATIONALUM24OCT210CE,0.0,0.0,0.0,13.6,0.0,13.6,172.62,8.15,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,149073,,NATIONALUM,,2024-09-26,2024-09-26,210.0,CE,NATIONALUM24SEP210CE,2.5,2.5,2.0,2.0,2.0,2.5,172.62,4.25,67500,7500,5,3978750.0,5,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,128631,,NATIONALUM,,2024-08-29,2024-08-29,200.0,PE,NATIONALUM24AUG200PE,23.1,28.45,23.1,27.8,27.45,27.5,172.62,27.8,1260000,-11250,11,9300937.5,11,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,91189,,NATIONALUM,,2024-10-31,2024-10-31,160.0,PE,NATIONALUM24OCT160PE,0.0,0.0,0.0,3.4,3.4,3.4,172.62,11.5,26250,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,149063,,NATIONALUM,,2024-09-26,2024-09-26,160.0,CE,NATIONALUM24SEP160CE,0.0,0.0,0.0,36.9,0.0,36.9,172.62,22.3,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,149061,,NATIONALUM,,2024-09-26,2024-09-26,150.0,CE,NATIONALUM24SEP150CE,0.0,0.0,0.0,43.8,0.0,43.8,172.62,28.95,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,128622,,NATIONALUM,,2024-08-29,2024-08-29,180.0,CE,NATIONALUM24AUG180CE,6.0,6.8,4.3,4.5,4.8,5.05,172.62,4.5,4065000,540000,1556,1083585937.5,1367,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,128642,,NATIONALUM,,2024-08-29,2024-08-29,230.0,CE,NATIONALUM24AUG230CE,0.3,0.3,0.2,0.3,0.3,0.3,172.62,0.3,1233750,7500,21,18134812.5,18,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,91110,,NATIONALUM,,2024-09-26,2024-09-26,215.0,CE,NATIONALUM24SEP215CE,0.0,0.0,0.0,7.85,0.0,7.85,172.62,3.5,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,149074,,NATIONALUM,,2024-09-26,2024-09-26,210.0,PE,NATIONALUM24SEP210PE,0.0,0.0,0.0,34.85,0.0,34.85,172.62,39.5,0,0,0,0.0,0,F1,3750,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,122084,,HDFCLIFE,,2024-09-26,2024-09-26,690.0,CE,HDFCLIFE24SEP690CE,0.0,0.0,0.0,39.95,39.95,39.95,679.6,28.5,0,0,0,0.0,0,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,78729,,HDFCLIFE,,2024-10-31,2024-10-31,740.0,CE,HDFCLIFE24OCT740CE,0.0,0.0,0.0,24.5,0.0,24.5,679.6,20.95,0,0,0,0.0,0,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,109945,,HDFCLIFE,,2024-08-29,2024-08-29,660.0,CE,HDFCLIFE24AUG660CE,55.0,55.25,31.4,32.35,33.95,52.65,679.6,32.35,177100,-12100,136,104430040.0,66,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,122227,,HDFCLIFE,,2024-09-26,2024-09-26,720.0,PE,HDFCLIFE24SEP720PE,0.0,0.0,0.0,119.05,0.0,119.05,679.6,50.2,0,0,0,0.0,0,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,78589,,HDFCLIFE,,2024-09-26,2024-09-26,665.0,CE,HDFCLIFE24SEP665CE,0.0,0.0,0.0,47.3,0.0,47.3,679.6,41.5,0,0,0,0.0,0,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,121866,,HDFCLIFE,,2024-08-29,2024-08-29,665.0,CE,HDFCLIFE24AUG665CE,51.5,51.5,28.05,29.45,28.05,51.65,679.6,29.45,26400,0,19,14762715.0,19,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,76260,,HDFCLIFE,,2024-08-29,2024-08-29,770.0,CE,HDFCLIFE24AUG770CE,3.8,4.4,1.6,1.65,1.65,3.35,679.6,1.65,425700,-38500,436,370577130.0,362,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,122241,,HDFCLIFE,,2024-09-26,2024-09-26,780.0,PE,HDFCLIFE24SEP780PE,0.0,0.0,0.0,174.25,0.0,174.25,679.6,97.55,0,0,0,0.0,0,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STF,56427,,HDFCLIFE,,2024-08-29,2024-08-29,,,HDFCLIFE24AUGFUT,712.7,720.75,681.0,683.3,684.3,712.95,679.6,683.3,25941300,91300,11913,9149888770.0,10699,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,122237,,HDFCLIFE,,2024-09-26,2024-09-26,760.0,PE,HDFCLIFE24SEP760PE,0.0,0.0,0.0,155.45,0.0,155.45,679.6,80.5,0,0,0,0.0,0,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,109964,,HDFCLIFE,,2024-08-29,2024-08-29,760.0,PE,HDFCLIFE24AUG760PE,53.65,59.2,51.85,59.2,59.2,56.45,679.6,78.85,19800,0,7,6273410.0,7,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,78719,,HDFCLIFE,,2024-10-31,2024-10-31,690.0,CE,HDFCLIFE24OCT690CE,0.0,0.0,0.0,44.3,0.0,44.3,679.6,39.7,0,0,0,0.0,0,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,109951,,HDFCLIFE,,2024-08-29,2024-08-29,690.0,CE,HDFCLIFE24AUG690CE,33.0,33.0,14.5,15.65,16.05,32.3,679.6,15.65,256300,151800,594,463528450.0,479,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,121987,,HDFCLIFE,,2024-08-29,2024-08-29,745.0,PE,HDFCLIFE24AUG745PE,49.15,49.15,48.25,48.25,48.25,39.45,679.6,65.25,13200,-2200,2,1746140.0,2,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,122083,,HDFCLIFE,,2024-09-26,2024-09-26,680.0,PE,HDFCLIFE24SEP680PE,0.0,0.0,0.0,85.3,0.0,85.3,679.6,26.85,0,0,0,0.0,0,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,122133,,HDFCLIFE,,2024-09-26,2024-09-26,720.0,CE,HDFCLIFE24SEP720CE,23.9,23.9,13.9,13.9,13.9,25.25,679.6,13.9,12100,8800,10,8111730.0,9,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,78586,,HDFCLIFE,,2024-09-26,2024-09-26,645.0,PE,HDFCLIFE24SEP645PE,0.0,0.0,0.0,13.95,0.0,13.95,679.6,13.15,0,0,0,0.0,0,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,121863,,HDFCLIFE,,2024-08-29,2024-08-29,645.0,PE,HDFCLIFE24AUG645PE,2.2,6.3,2.2,6.05,6.05,2.85,679.6,6.05,71500,2200,61,43608235.0,54,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,121862,,HDFCLIFE,,2024-08-29,2024-08-29,645.0,CE,HDFCLIFE24AUG645CE,0.0,0.0,0.0,63.0,63.0,63.0,679.6,43.85,23100,0,0,0.0,0,F1,1100,,,,,
2024-08-06,2024-08-06,FO,NSE,STO,78716,,HDFCLIFE,,2024-10-31,2024-10-31,670.0,PE,HDFCLIFE24OCT670PE,0.0,0.0,0.0,28.6,0.0,28.6,679.6,28.9,0,0,0,0.0,0,F1,1100,,,,,
