TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-09,2024-08-09,FO,NSE,STO,136038,,LICHSGFIN,,2024-08-29,2024-08-29,770.0,CE,LICHSGFIN24AUG770CE,0.4,0.5,0.4,0.5,0.5,0.55,638.15,1.1,651000,-23000,23,17719850.0,8,F1,1000,,,,,
2024-08-09,2024-08-09,FO,NSE,STO,119308,,LICHSGFIN,,2024-08-29,2024-08-29,540.0,PE,LICHSGFIN24AUG540PE,0.0,0.0,0.0,7.75,0.0,7.75,638.15,1.25,0,0,0,0.0,0,F1,1000,,,,,
2024-08-09,2024-08-09,FO,NSE,STO,85563,,LICHSGFIN,,2024-09-26,2024-09-26,730.0,CE,LICHSGFIN24SEP730CE,0.0,0.0,0.0,78.65,0.0,78.65,638.15,13.5,0,0,0,0.0,0,F1,1000,,,,,
2024-08-09,2024-08-09,FO,NSE,STO,136030,,LICHSGFIN,,2024-08-29,2024-08-29,730.0,CE,LICHSGFIN24AUG730CE,1.0,1.1,1.0,1.0,1.0,0.8,638.15,3.45,517000,-6000,6,4386150.0,6,F1,1000,,,,,
2024-08-09,2024-08-09,FO,NSE,STO,136124,,LICHSGFIN,,2024-09-26,2024-09-26,640.0,CE,LICHSGFIN24SEP640CE,0.0,0.0,0.0,170.75,0.0,170.75,638.15,42.65,0,0,0,0.0,0,F1,1000,,,,,
2024-08-09,2024-08-09,FO,NSE,STO,85618,,LICHSGFIN,,2024-10-31,2024-10-31,740.0,CE,LICHSGFIN24OCT740CE,0.0,0.0,0.0,88.3,0.0,88.3,638.15,23.15,0,0,0,0.0,0,F1,1000,,,,,
2024-08-09,2024-08-09,FO,NSE,STO,85619,,LICHSGFIN,,2024-10-31,2024-10-31,740.0,PE,LICHSGFIN24OCT740PE,0.0,0.0,0.0,47.05,0.0,47.05,638.15,112.9,0,0,0,0.0,0,F1,1000,,,,,
2024-08-09,2024-08-09,FO,NSE,STO,136026,,LICHSGFIN,,2024-08-29,2024-08-29,690.0,CE,LICHSGFIN24AUG690CE,7.0,7.0,2.45,3.7,3.6,5.1,638.15,3.7,480000,-12000,12,8328650.0,7,F1,1000,,,,,
2024-08-09,2024-08-09,FO,NSE,STO,119344,,LICHSGFIN,,2024-08-29,2024-08-29,600.0,CE,LICHSGFIN24AUG600CE,0.0,0.0,0.0,40.0,40.0,40.0,638.15,50.65,14000,0,0,0.0,0,F1,1000,,,,,
2024-08-09,2024-08-09,FO,NSE,STO,136116,,LICHSGFIN,,2024-09-26,2024-09-26,560.0,CE,LICHSGFIN24SEP560CE,0.0,0.0,0.0,240.55,0.0,240.55,638.15,93.45,0,0,0,0.0,0,F1,1000,,,,,
2024-08-09,2024-08-09,FO,NSE,STO,85573,,LICHSGFIN,,2024-09-26,2024-09-26,830.0,CE,LICHSGFIN24SEP830CE,0.0,0.0,0.0,33.5,0.0,33.5,638.15,2.8,0,0,0,0.0,0,F1,1000,,,,,
2024-08-09,2024-08-09,FO,NSE,STO,136054,,LICHSGFIN,,2024-08-29,2024-08-29,830.0,CE,LICHSGFIN24AUG830CE,0.5,8.0,0.5,2.6,0.5,0.55,638.15,2.6,266000,-7000,7,5821850.0,7,F1,1000,,,,,
