TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-12,2024-08-12,FO,NSE,STO,92699,,OBEROIRLTY,,2024-09-26,2024-09-26,1660.0,CE,OBEROIRLTY24SEP1660CE,0.0,0.0,0.0,163.15,0.0,163.15,1814.15,205.0,0,0,0,0.0,0,F1,700,,,,,
2024-08-12,2024-08-12,FO,NSE,STO,92903,,OBEROIRLTY,,2024-10-31,2024-10-31,1800.0,PE,OBEROIRLTY24OCT1800PE,0.0,0.0,0.0,164.1,0.0,164.1,1814.15,115.5,0,0,0,0.0,0,F1,700,,,,,
2024-08-12,2024-08-12,FO,NSE,STO,92902,,OBEROIRLTY,,2024-10-31,2024-10-31,1800.0,CE,OBEROIRLTY24OCT1800CE,0.0,0.0,0.0,128.2,0.0,128.2,1814.15,158.05,0,0,0,0.0,0,F1,700,,,,,
2024-08-12,2024-08-12,FO,NSE,STO,149816,,OBEROIRLTY,,2024-08-29,2024-08-29,2060.0,PE,OBEROIRLTY24AUG2060PE,0.0,0.0,0.0,309.35,0.0,309.35,1814.15,245.15,0,0,0,0.0,0,F1,700,,,,,
2024-08-12,2024-08-12,FO,NSE,STO,149794,,OBEROIRLTY,,2024-08-29,2024-08-29,1620.0,PE,OBEROIRLTY24AUG1620PE,0.0,0.0,0.0,6.75,6.75,6.75,1814.15,6.45,7000,0,0,0.0,0,F1,700,,,,,
2024-08-12,2024-08-12,FO,NSE,STO,92696,,OBEROIRLTY,,2024-09-26,2024-09-26,1620.0,PE,OBEROIRLTY24SEP1620PE,0.0,0.0,0.0,32.9,32.9,32.9,1814.15,26.45,700,0,0,0.0,0,F1,700,,,,,
2024-08-12,2024-08-12,FO,NSE,STO,130886,,OBEROIRLTY,,2024-08-29,2024-08-29,2000.0,CE,OBEROIRLTY24AUG2000CE,5.2,8.8,4.05,7.0,6.6,5.5,1814.15,7.0,134400,9800,181,254189425.0,156,F1,700,,,,,
2024-08-12,2024-08-12,FO,NSE,STO,149875,,OBEROIRLTY,,2024-09-26,2024-09-26,1600.0,CE,OBEROIRLTY24SEP1600CE,0.0,0.0,0.0,248.95,0.0,248.95,1814.15,250.8,0,0,0,0.0,0,F1,700,,,,,
2024-08-12,2024-08-12,FO,NSE,STO,130883,,OBEROIRLTY,,2024-08-29,2024-08-29,1920.0,PE,OBEROIRLTY24AUG1920PE,0.0,0.0,0.0,136.05,136.05,136.05,1814.15,126.65,1400,0,0,0.0,0,F1,700,,,,,
2024-08-12,2024-08-12,FO,NSE,STO,149787,,OBEROIRLTY,,2024-08-29,2024-08-29,1500.0,CE,OBEROIRLTY24AUG1500CE,0.0,0.0,0.0,300.0,0.0,300.0,1814.15,319.8,0,0,0,0.0,0,F1,700,,,,,
