TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-19,2024-08-19,FO,NSE,STO,124487,,UNITDSPR,,2024-08-29,2024-08-29,1280.0,CE,UNITDSPR24AUG1280CE,0.0,0.0,0.0,145.5,145.5,145.5,1402.9,126.2,6300,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,124631,,UNITDSPR,,2024-08-29,2024-08-29,1560.0,PE,UNITDSPR24AUG1560PE,0.0,0.0,0.0,128.85,128.85,128.85,1402.9,154.6,12600,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,106068,,UNITDSPR,,2024-09-26,2024-09-26,1380.0,CE,UNITDSPR24SEP1380CE,0.0,0.0,0.0,62.0,62.0,62.0,1402.9,72.35,700,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,155332,,UNITDSPR,,2024-09-26,2024-09-26,1240.0,PE,UNITDSPR24SEP1240PE,0.0,0.0,0.0,46.65,0.0,46.65,1402.9,5.4,0,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,124484,,UNITDSPR,,2024-08-29,2024-08-29,1240.0,PE,UNITDSPR24AUG1240PE,0.0,0.0,0.0,0.6,0.6,0.6,1402.9,0.15,9800,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,124634,,UNITDSPR,,2024-08-29,2024-08-29,1600.0,CE,UNITDSPR24AUG1600CE,0.6,1.0,0.6,0.85,0.85,0.85,1402.9,0.85,186900,-5600,32,35859355.0,28,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,124574,,UNITDSPR,,2024-08-29,2024-08-29,1460.0,PE,UNITDSPR24AUG1460PE,48.0,56.0,44.0,55.45,55.3,54.8,1402.9,55.45,71400,-16800,34,36005655.0,30,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,124563,,UNITDSPR,,2024-08-29,2024-08-29,1380.0,CE,UNITDSPR24AUG1380CE,37.55,49.8,35.5,37.9,38.4,40.3,1402.9,37.9,28700,1400,23,22890980.0,23,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,124564,,UNITDSPR,,2024-08-29,2024-08-29,1380.0,PE,UNITDSPR24AUG1380PE,9.65,10.25,5.75,9.15,8.5,9.3,1402.9,9.15,105000,-24500,204,198202725.0,192,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,155346,,UNITDSPR,,2024-09-26,2024-09-26,1520.0,PE,UNITDSPR24SEP1520PE,0.0,0.0,0.0,223.9,0.0,223.9,1402.9,124.55,0,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,155353,,UNITDSPR,,2024-09-26,2024-09-26,1680.0,CE,UNITDSPR24SEP1680CE,0.0,0.0,0.0,5.1,0.0,5.1,1402.9,2.35,0,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,155330,,UNITDSPR,,2024-09-26,2024-09-26,1200.0,PE,UNITDSPR24SEP1200PE,0.0,0.0,0.0,33.05,0.0,33.05,1402.9,2.5,0,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,124480,,UNITDSPR,,2024-08-29,2024-08-29,1200.0,PE,UNITDSPR24AUG1200PE,0.35,0.35,0.1,0.15,0.15,0.45,1402.9,0.05,62300,-15400,41,34446545.0,30,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,124479,,UNITDSPR,,2024-08-29,2024-08-29,1200.0,CE,UNITDSPR24AUG1200CE,0.0,0.0,0.0,267.75,267.5,267.75,1402.9,205.25,14000,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,106076,,UNITDSPR,,2024-09-26,2024-09-26,1540.0,CE,UNITDSPR24SEP1540CE,0.0,0.0,0.0,16.5,16.5,16.5,1402.9,15.05,700,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,106079,,UNITDSPR,,2024-09-26,2024-09-26,1580.0,PE,UNITDSPR24SEP1580PE,0.0,0.0,0.0,147.25,0.0,147.25,1402.9,174.45,0,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,106077,,UNITDSPR,,2024-09-26,2024-09-26,1540.0,PE,UNITDSPR24SEP1540PE,0.0,0.0,0.0,118.8,0.0,118.8,1402.9,140.55,0,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,155348,,UNITDSPR,,2024-09-26,2024-09-26,1560.0,PE,UNITDSPR24SEP1560PE,0.0,0.0,0.0,258.05,0.0,258.05,1402.9,157.2,0,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,155344,,UNITDSPR,,2024-09-26,2024-09-26,1480.0,PE,UNITDSPR24SEP1480PE,0.0,0.0,0.0,191.35,0.0,191.35,1402.9,95.0,0,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STF,46347,,UNITDSPR,,2024-10-31,2024-10-31,,,UNITDSPR24OCTFUT,1436.95,1441.05,1424.4,1424.4,1424.4,1421.95,1402.9,1423.45,30100,0,7,7011760.0,7,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,124576,,UNITDSPR,,2024-08-29,2024-08-29,1480.0,CE,UNITDSPR24AUG1480CE,4.1,5.85,3.35,3.75,3.9,4.5,1402.9,3.75,189000,-34300,591,614155990.0,529,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,124486,,UNITDSPR,,2024-08-29,2024-08-29,1260.0,PE,UNITDSPR24AUG1260PE,0.3,0.5,0.25,0.35,0.35,0.35,1402.9,0.35,60900,-11200,42,37055340.0,36,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,106073,,UNITDSPR,,2024-09-26,2024-09-26,1460.0,PE,UNITDSPR24SEP1460PE,0.0,0.0,0.0,71.05,0.0,71.05,1402.9,81.65,0,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,155333,,UNITDSPR,,2024-09-26,2024-09-26,1280.0,CE,UNITDSPR24SEP1280CE,0.0,0.0,0.0,94.35,0.0,94.35,1402.9,143.15,0,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,124478,,UNITDSPR,,2024-08-29,2024-08-29,1180.0,PE,UNITDSPR24AUG1180PE,0.0,0.0,0.0,0.25,0.25,0.25,1402.9,0.0,10500,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,66998,,UNITDSPR,,2024-08-29,2024-08-29,1580.0,CE,UNITDSPR24AUG1580CE,3.0,3.0,0.95,1.1,1.1,0.9,1402.9,0.25,44100,-2100,6,6642825.0,6,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,106069,,UNITDSPR,,2024-09-26,2024-09-26,1380.0,PE,UNITDSPR24SEP1380PE,0.0,0.0,0.0,36.9,0.0,36.9,1402.9,39.0,0,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,106075,,UNITDSPR,,2024-09-26,2024-09-26,1500.0,PE,UNITDSPR24SEP1500PE,0.0,0.0,0.0,93.3,0.0,93.3,1402.9,109.35,0,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,106346,,UNITDSPR,,2024-10-31,2024-10-31,1480.0,CE,UNITDSPR24OCT1480CE,0.0,0.0,0.0,86.45,0.0,86.45,1402.9,52.6,0,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STF,37727,,UNITDSPR,,2024-09-26,2024-09-26,,,UNITDSPR24SEPFUT,1418.15,1433.35,1411.95,1415.85,1416.75,1418.15,1402.9,1415.85,432600,48300,179,177947000.0,175,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,106072,,UNITDSPR,,2024-09-26,2024-09-26,1460.0,CE,UNITDSPR24SEP1460CE,0.0,0.0,0.0,73.15,0.0,73.15,1402.9,35.55,0,0,0,0.0,0,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,124571,,UNITDSPR,,2024-08-29,2024-08-29,1440.0,CE,UNITDSPR24AUG1440CE,10.25,14.25,7.8,8.85,9.3,9.8,1402.9,8.85,293300,37100,893,906937220.0,833,F1,700,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,63940,,ABFRL,,2024-09-26,2024-09-26,285.0,CE,ABFRL24SEP285CE,0.0,0.0,0.0,51.85,0.0,51.85,320.25,42.4,0,0,0,0.0,0,F1,2600,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,63941,,ABFRL,,2024-09-26,2024-09-26,285.0,PE,ABFRL24SEP285PE,0.0,0.0,0.0,7.65,0.0,7.65,320.25,5.0,0,0,0,0.0,0,F1,2600,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,91271,,ABFRL,,2024-09-26,2024-09-26,300.0,CE,ABFRL24SEP300CE,0.0,0.0,0.0,42.6,0.0,42.6,320.25,31.65,0,0,0,0.0,0,F1,2600,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,91272,,ABFRL,,2024-09-26,2024-09-26,300.0,PE,ABFRL24SEP300PE,0.0,0.0,0.0,2.5,2.5,2.5,320.25,9.15,2600,0,0,0.0,0,F1,2600,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,91280,,ABFRL,,2024-09-26,2024-09-26,330.0,PE,ABFRL24SEP330PE,0.0,0.0,0.0,10.5,10.5,10.5,320.25,22.95,2600,0,0,0.0,0,F1,2600,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,65421,,ABFRL,,2024-08-29,2024-08-29,365.0,PE,ABFRL24AUG365PE,0.0,0.0,0.0,35.35,35.35,35.35,320.25,44.55,59800,0,0,0.0,0,F1,2600,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,63958,,ABFRL,,2024-09-26,2024-09-26,365.0,CE,ABFRL24SEP365CE,0.0,0.0,0.0,12.6,0.0,12.6,320.25,5.75,0,0,0,0.0,0,F1,2600,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,63959,,ABFRL,,2024-09-26,2024-09-26,365.0,PE,ABFRL24SEP365PE,0.0,0.0,0.0,47.4,0.0,47.4,320.25,47.75,0,0,0,0.0,0,F1,2600,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,78684,,ABFRL,,2024-08-29,2024-08-29,380.0,PE,ABFRL24AUG380PE,0.0,0.0,0.0,45.25,45.25,45.25,320.25,59.15,10400,0,0,0.0,0,F1,2600,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,64024,,ABFRL,,2024-10-31,2024-10-31,350.0,PE,ABFRL24OCT350PE,0.0,0.0,0.0,41.7,0.0,41.7,320.25,41.3,0,0,0,0.0,0,F1,2600,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,64012,,ABFRL,,2024-10-31,2024-10-31,320.0,PE,ABFRL24OCT320PE,0.0,0.0,0.0,25.15,0.0,25.15,320.25,23.6,0,0,0,0.0,0,F1,2600,,,,,
2024-08-19,2024-08-19,FO,NSE,STO,91275,,ABFRL,,2024-09-26,2024-09-26,320.0,CE,ABFRL24SEP320CE,0.0,0.0,0.0,17.0,17.0,17.0,320.25,20.2,5200,0,0,0.0,0,F1,2600,,,,,
