INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,31-Aug-2023,0.0,XX,43994.6,44224.8,43925.0,44047.4,44047.4,255857,1691776.28,2113605,132120,17-AUG-2023,
FUTIDX,BANKNIFTY,28-Sep-2023,0.0,XX,44235.6,44438.0,44175.0,44271.3,44271.3,6704,44542.08,280575,-2190,17-AUG-2023,
FUTIDX,BANKNIFTY,26-Oct-2023,0.0,XX,44487.85,44650.8,44412.0,44501.5,44501.5,1959,13084.57,66930,-315,17-AUG-2023,
FUTIDX,FINNIFTY,29-Aug-2023,0.0,XX,19600.0,19678.3,19539.05,19613.4,19613.4,871,6834.75,88760,-1240,17-AUG-2023,
FUTIDX,FINNIFTY,26-Sep-2023,0.0,XX,19704.05,19737.85,19619.0,19627.75,19627.75,26,204.83,2600,400,17-AUG-2023,
FUTIDX,FINNIFTY,31-Oct-2023,0.0,XX,0.0,0.0,0.0,20400.0,19839.35,0,0.0,80,0,17-AUG-2023,
FUTIDX,MIDCPNIFTY,28-Aug-2023,0.0,XX,8573.85,8651.0,8565.9,8588.95,8588.95,704,4537.33,102750,102750,17-AUG-2023,
FUTIDX,MIDCPNIFTY,25-Sep-2023,0.0,XX,8600.0,8617.45,8600.0,8617.45,8667.85,2,12.91,600,600,17-AUG-2023,
FUTIDX,MIDCPNIFTY,30-Oct-2023,0.0,XX,0.0,0.0,0.0,8610.95,8727.9,0,0.0,75,75,17-AUG-2023,
FUTIDX,NIFTY,31-Aug-2023,0.0,XX,19425.0,19463.15,19360.0,19393.9,19393.9,102232,991794.14,11107650,292400,17-AUG-2023,
FUTIDX,NIFTY,28-Sep-2023,0.0,XX,19560.0,19580.3,19482.0,19510.0,19510.0,11714,114309.68,2119850,169450,17-AUG-2023,
FUTIDX,NIFTY,26-Oct-2023,0.0,XX,19638.35,19669.85,19580.0,19600.3,19600.3,2073,20324.13,227200,-10900,17-AUG-2023,
FUTSTK,AARTIIND,31-Aug-2023,0.0,XX,459.95,465.7,458.65,459.55,459.55,1484,6851.13,10705000,199000,17-AUG-2023,
FUTSTK,AARTIIND,28-Sep-2023,0.0,XX,462.35,467.7,461.2,462.05,462.05,180,835.01,1025000,18000,17-AUG-2023,
FUTSTK,AARTIIND,26-Oct-2023,0.0,XX,467.0,468.4,464.85,465.15,465.15,11,51.31,131000,2000,17-AUG-2023,
FUTSTK,ABB,31-Aug-2023,0.0,XX,4325.25,4353.65,4285.0,4315.5,4315.5,1245,13444.76,1600000,-46250,17-AUG-2023,
FUTSTK,ABB,28-Sep-2023,0.0,XX,4346.1,4372.0,4315.0,4339.6,4339.6,85,922.52,52250,-250,17-AUG-2023,
FUTSTK,ABB,26-Oct-2023,0.0,XX,0.0,0.0,0.0,4321.65,4373.6,0,0.0,2000,0,17-AUG-2023,
FUTSTK,ABBOTINDIA,31-Aug-2023,0.0,XX,23973.75,23973.75,23667.05,23718.85,23718.85,273,2594.13,76680,-560,17-AUG-2023,
FUTSTK,ABBOTINDIA,28-Sep-2023,0.0,XX,24101.25,24101.25,23800.0,23821.3,23821.3,17,162.38,1360,0,17-AUG-2023,
FUTSTK,ABBOTINDIA,26-Oct-2023,0.0,XX,0.0,0.0,0.0,23638.0,23987.55,0,0.0,480,0,17-AUG-2023,
FUTSTK,ABCAPITAL,31-Aug-2023,0.0,XX,183.5,183.65,180.6,181.35,181.35,765,7514.68,27108000,334800,17-AUG-2023,
FUTSTK,ABCAPITAL,28-Sep-2023,0.0,XX,182.65,184.1,181.5,182.3,182.3,63,621.34,1771200,54000,17-AUG-2023,
FUTSTK,ABCAPITAL,26-Oct-2023,0.0,XX,182.75,183.25,182.75,183.0,183.0,9,89.04,135000,21600,17-AUG-2023,
FUTSTK,ABFRL,31-Aug-2023,0.0,XX,212.3,216.2,212.25,215.05,215.05,1869,10433.46,22386000,-917800,17-AUG-2023,
FUTSTK,ABFRL,28-Sep-2023,0.0,XX,213.9,217.35,213.9,216.2,216.2,235,1318.5,2090400,70200,17-AUG-2023,
FUTSTK,ABFRL,26-Oct-2023,0.0,XX,216.25,218.7,216.0,217.7,217.7,29,163.97,195000,-5200,17-AUG-2023,
FUTSTK,ACC,31-Aug-2023,0.0,XX,1899.8,1916.45,1884.0,1908.75,1908.75,3428,19556.6,6375900,24600,17-AUG-2023,
FUTSTK,ACC,28-Sep-2023,0.0,XX,1917.95,1928.35,1898.5,1922.15,1922.15,523,3002.82,192000,67500,17-AUG-2023,
FUTSTK,ACC,26-Oct-2023,0.0,XX,1926.0,1936.0,1920.0,1936.0,1936.0,7,40.44,9000,1200,17-AUG-2023,
FUTSTK,ADANIENT,31-Aug-2023,0.0,XX,2455.0,2497.8,2449.4,2490.4,2490.4,9424,69972.89,11671500,-25200,17-AUG-2023,
FUTSTK,ADANIENT,28-Sep-2023,0.0,XX,2469.85,2511.3,2467.6,2506.25,2506.25,371,2774.96,396300,28500,17-AUG-2023,
FUTSTK,ADANIENT,26-Oct-2023,0.0,XX,2492.9,2525.8,2489.3,2524.0,2524.0,60,452.77,82500,9600,17-AUG-2023,
FUTSTK,ADANIPORTS,31-Aug-2023,0.0,XX,780.1,814.15,778.95,811.25,811.25,15601,100013.17,42057600,-407200,17-AUG-2023,
FUTSTK,ADANIPORTS,28-Sep-2023,0.0,XX,786.25,819.5,785.0,816.85,816.85,1526,9855.0,1715200,-147200,17-AUG-2023,
FUTSTK,ADANIPORTS,26-Oct-2023,0.0,XX,792.0,823.1,792.0,821.75,821.75,80,519.89,82400,3200,17-AUG-2023,
FUTSTK,ALKEM,31-Aug-2023,0.0,XX,3796.6,3828.1,3772.8,3803.05,3803.05,426,3236.55,650800,-13600,17-AUG-2023,
FUTSTK,ALKEM,28-Sep-2023,0.0,XX,3839.65,3843.95,3803.75,3829.25,3829.25,33,252.35,24400,-800,17-AUG-2023,
FUTSTK,ALKEM,26-Oct-2023,0.0,XX,3830.3,3830.3,3830.25,3830.25,3842.3,2,15.32,400,200,17-AUG-2023,
