TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-09-01,2025-09-01,FO,NSE,STO,62993,,ABCAPITAL,,2025-09-30,2025-09-30,230.0,PE,ABCAPITAL25SEP230PE,0.0,0.0,0.0,0.35,0.35,0.35,280.05,0.55,6200,0,0,0.0,0,F1,3100,,,,,
2025-09-01,2025-09-01,FO,NSE,STO,61415,,ABCAPITAL,,2025-09-30,2025-09-30,275.0,PE,ABCAPITAL25SEP275PE,5.55,5.9,4.55,5.35,5.4,6.55,280.05,5.35,601400,37200,235,204166620.0,231,F1,3100,,,,,
2025-09-01,2025-09-01,FO,NSE,STO,54725,,ABCAPITAL,,2025-11-25,2025-11-25,250.0,PE,ABCAPITAL25NOV250PE,0.0,0.0,0.0,9.4,0.0,9.4,280.05,8.35,0,0,0,0.0,0,F1,3100,,,,,
2025-09-01,2025-09-01,FO,NSE,STO,54727,,ABCAPITAL,,2025-11-25,2025-11-25,260.0,PE,ABCAPITAL25NOV260PE,0.0,0.0,0.0,12.85,0.0,12.85,280.05,11.6,0,0,0,0.0,0,F1,3100,,,,,
2025-09-01,2025-09-01,FO,NSE,STO,54729,,ABCAPITAL,,2025-11-25,2025-11-25,270.0,PE,ABCAPITAL25NOV270PE,0.0,0.0,0.0,17.05,0.0,17.05,280.05,15.6,0,0,0,0.0,0,F1,3100,,,,,
2025-09-01,2025-09-01,FO,NSE,STO,54731,,ABCAPITAL,,2025-11-25,2025-11-25,280.0,PE,ABCAPITAL25NOV280PE,0.0,0.0,0.0,21.9,0.0,21.9,280.05,20.3,0,0,0,0.0,0,F1,3100,,,,,
2025-09-01,2025-09-01,FO,NSE,STO,54737,,ABCAPITAL,,2025-11-25,2025-11-25,310.0,PE,ABCAPITAL25NOV310PE,0.0,0.0,0.0,40.45,0.0,40.45,280.05,38.35,0,0,0,0.0,0,F1,3100,,,,,
2025-09-01,2025-09-01,FO,NSE,STO,54739,,ABCAPITAL,,2025-11-25,2025-11-25,320.0,PE,ABCAPITAL25NOV320PE,0.0,0.0,0.0,47.75,0.0,47.75,280.05,45.6,0,0,0,0.0,0,F1,3100,,,,,
2025-09-01,2025-09-01,FO,NSE,STO,61453,,ABCAPITAL,,2025-10-28,2025-10-28,280.0,PE,ABCAPITAL25OCT280PE,11.0,11.05,10.25,11.05,11.05,11.2,280.05,16.95,31000,12400,5,4508330.0,5,F1,3100,,,,,
2025-09-01,2025-09-01,FO,NSE,STO,61451,,ABCAPITAL,,2025-10-28,2025-10-28,270.0,PE,ABCAPITAL25OCT270PE,0.0,0.0,0.0,25.75,0.0,25.75,280.05,12.3,0,0,0,0.0,0,F1,3100,,,,,
2025-09-01,2025-09-01,FO,NSE,STO,63000,,ABCAPITAL,,2025-09-30,2025-09-30,270.0,CE,ABCAPITAL25SEP270CE,16.2,18.0,15.4,15.7,15.65,14.65,280.05,15.7,886600,6200,46,40807315.0,42,F1,3100,,,,,
