INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,26-Oct-2023,0.0,XX,43261.05,43399.0,42755.25,42811.55,42811.55,136306,880623.02,1188690,-381810,25-OCT-2023,
FUTIDX,BANKNIFTY,30-Nov-2023,0.0,XX,43563.75,43671.95,43045.15,43102.15,43102.15,87436,568388.57,1396650,327255,25-OCT-2023,
FUTIDX,BANKNIFTY,28-Dec-2023,0.0,XX,43830.9,43937.05,43320.0,43370.85,43370.85,6228,40726.18,64215,4440,25-OCT-2023,
FUTIDX,FINNIFTY,31-Oct-2023,0.0,XX,19483.0,19507.6,19210.35,19232.6,19232.6,1689,13091.73,49360,-2720,25-OCT-2023,
FUTIDX,FINNIFTY,28-Nov-2023,0.0,XX,19741.05,19741.05,19374.0,19408.2,19408.2,304,2368.71,11760,4440,25-OCT-2023,
FUTIDX,FINNIFTY,26-Dec-2023,0.0,XX,19750.0,19750.0,19440.05,19452.05,19452.05,32,249.99,1160,40,25-OCT-2023,
FUTIDX,MIDCPNIFTY,30-Oct-2023,0.0,XX,8782.35,8903.0,8725.75,8785.45,8785.45,8544,56497.97,461025,-92850,25-OCT-2023,
FUTIDX,MIDCPNIFTY,24-Nov-2023,0.0,XX,8792.1,8865.0,8699.0,8738.65,8738.65,2620,17224.74,134700,100050,25-OCT-2023,
FUTIDX,MIDCPNIFTY,22-Dec-2023,0.0,XX,8832.4,8840.0,8702.2,8798.75,8798.75,20,131.87,1125,225,25-OCT-2023,
FUTIDX,NIFTY,26-Oct-2023,0.0,XX,19306.0,19350.0,19068.7,19128.0,19128.0,176093,1691015.95,4520750,-2701650,25-OCT-2023,
FUTIDX,NIFTY,30-Nov-2023,0.0,XX,19407.55,19451.0,19170.0,19224.95,19224.95,127268,1228041.16,7207900,3095500,25-OCT-2023,
