INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,26-Oct-2023,0.0,XX,43770.0,44117.0,43684.1,43845.15,43845.15,142688,939213.87,2416260,-275745,19-OCT-2023,
FUTIDX,BANKNIFTY,30-Nov-2023,0.0,XX,44047.3,44413.55,43980.0,44162.75,44162.75,24994,165688.37,528150,127530,19-OCT-2023,
FUTIDX,BANKNIFTY,28-Dec-2023,0.0,XX,44390.55,44663.0,44205.45,44417.95,44417.95,2756,18363.19,50145,1305,19-OCT-2023,
FUTIDX,FINNIFTY,31-Oct-2023,0.0,XX,19645.9,19807.2,19587.6,19685.35,19685.35,2374,18702.57,77320,-4040,19-OCT-2023,
FUTIDX,FINNIFTY,28-Nov-2023,0.0,XX,19750.05,19966.3,19750.0,19838.35,19838.35,55,436.7,7200,640,19-OCT-2023,
FUTIDX,FINNIFTY,26-Dec-2023,0.0,XX,19900.0,19945.0,19887.65,19918.9,19858.3,6,47.79,1120,80,19-OCT-2023,
FUTIDX,MIDCPNIFTY,30-Oct-2023,0.0,XX,9007.05,9070.4,8979.7,9044.65,9044.65,2700,18296.34,468450,9150,19-OCT-2023,
FUTIDX,MIDCPNIFTY,24-Nov-2023,0.0,XX,8998.05,9090.0,8998.05,9035.9,9035.9,105,710.98,9825,3825,19-OCT-2023,
FUTIDX,MIDCPNIFTY,22-Dec-2023,0.0,XX,9000.0,9031.3,8980.0,9031.3,9031.3,11,74.38,975,75,19-OCT-2023,
FUTIDX,NIFTY,26-Oct-2023,0.0,XX,19575.0,19669.95,19527.0,19618.75,19618.75,116100,1137785.09,8955500,-282500,19-OCT-2023,
FUTIDX,NIFTY,30-Nov-2023,0.0,XX,19723.3,19800.1,19656.75,19750.9,19750.9,23264,229406.95,1856700,271350,19-OCT-2023,
FUTIDX,NIFTY,28-Dec-2023,0.0,XX,19809.8,19904.0,19778.75,19858.6,19858.6,4263,42277.61,394450,3200,19-OCT-2023,
FUTSTK,AARTIIND,26-Oct-2023,0.0,XX,481.25,483.5,477.4,481.2,481.2,1866,8975.73,13562000,-332000,19-OCT-2023,
FUTSTK,AARTIIND,30-Nov-2023,0.0,XX,484.45,486.75,481.0,484.35,484.35,978,4736.78,2341000,424000,19-OCT-2023,
FUTSTK,AARTIIND,28-Dec-2023,0.0,XX,486.65,490.0,485.0,487.9,487.9,155,755.74,536000,56000,19-OCT-2023,
FUTSTK,ABB,26-Oct-2023,0.0,XX,4092.25,4132.8,4039.7,4099.6,4099.6,2347,23965.69,1171500,-55750,19-OCT-2023,
