INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,26-Oct-2023,0.0,XX,44449.5,44720.0,44318.05,44394.05,44394.05,151521,1010522.54,2310495,220455,13-OCT-2023,
FUTIDX,BANKNIFTY,30-Nov-2023,0.0,XX,44800.0,44995.0,44601.05,44696.25,44696.25,6211,41692.78,209010,6840,13-OCT-2023,
FUTIDX,BANKNIFTY,28-Dec-2023,0.0,XX,44988.9,45234.0,44845.35,44937.75,44937.75,1975,13328.8,45900,-3360,13-OCT-2023,
FUTIDX,FINNIFTY,31-Oct-2023,0.0,XX,19926.45,20020.0,19843.2,19876.15,19876.15,1552,12365.64,62520,-4120,13-OCT-2023,
FUTIDX,FINNIFTY,28-Nov-2023,0.0,XX,20030.05,20100.0,19919.25,19988.8,19988.8,41,328.16,4040,400,13-OCT-2023,
FUTIDX,FINNIFTY,26-Dec-2023,0.0,XX,20090.0,20156.0,20080.9,20156.0,20100.55,4,32.18,840,0,13-OCT-2023,
FUTIDX,MIDCPNIFTY,30-Oct-2023,0.0,XX,9125.95,9151.65,9070.05,9112.3,9112.3,1830,12528.79,425475,3375,13-OCT-2023,
FUTIDX,MIDCPNIFTY,24-Nov-2023,0.0,XX,9118.5,9137.55,9026.55,9045.55,9045.55,37,252.51,5250,750,13-OCT-2023,
FUTIDX,MIDCPNIFTY,22-Dec-2023,0.0,XX,9117.35,9154.2,9025.0,9106.05,9106.05,8,54.63,600,-75,13-OCT-2023,
FUTIDX,NIFTY,26-Oct-2023,0.0,XX,19698.35,19816.9,19685.05,19742.05,19742.05,114639,1131324.88,9332950,-356150,13-OCT-2023,
FUTIDX,NIFTY,30-Nov-2023,0.0,XX,19840.0,19938.95,19815.25,19866.4,19866.4,9510,94440.99,1319300,128100,13-OCT-2023,
FUTIDX,NIFTY,28-Dec-2023,0.0,XX,19935.8,20040.25,19912.65,19969.1,19969.1,2705,27010.78,334750,2150,13-OCT-2023,
FUTSTK,AARTIIND,26-Oct-2023,0.0,XX,484.0,490.3,483.55,486.15,486.15,1964,9562.86,14364000,-384000,13-OCT-2023,
FUTSTK,AARTIIND,30-Nov-2023,0.0,XX,488.0,493.55,487.3,489.35,489.35,166,813.95,1236000,46000,13-OCT-2023,
FUTSTK,AARTIIND,28-Dec-2023,0.0,XX,493.0,494.5,492.0,492.75,492.75,21,103.6,326000,4000,13-OCT-2023,
FUTSTK,ABB,26-Oct-2023,0.0,XX,4209.0,4238.7,4193.55,4229.5,4229.5,581,6134.86,1138000,-22250,13-OCT-2023,
FUTSTK,ABB,30-Nov-2023,0.0,XX,4240.0,4268.0,4233.9,4256.45,4256.45,30,318.74,30250,1250,13-OCT-2023,
FUTSTK,ABB,28-Dec-2023,0.0,XX,0.0,0.0,0.0,4266.0,4289.05,0,0.0,1250,0,13-OCT-2023,
FUTSTK,ABBOTINDIA,26-Oct-2023,0.0,XX,22245.45,22572.25,22190.05,22421.3,22421.3,307,2752.62,82920,480,13-OCT-2023,
FUTSTK,ABBOTINDIA,30-Nov-2023,0.0,XX,22513.2,22727.8,22500.65,22500.65,22590.0,9,81.45,1640,200,13-OCT-2023,
FUTSTK,ABBOTINDIA,28-Dec-2023,0.0,XX,22821.2,22821.2,22821.2,22821.2,22707.25,1,9.12,80,40,13-OCT-2023,
FUTSTK,ABCAPITAL,26-Oct-2023,0.0,XX,180.75,183.0,180.2,181.05,181.05,1126,11041.72,40975200,-59400,13-OCT-2023,
FUTSTK,ABCAPITAL,30-Nov-2023,0.0,XX,181.5,184.1,181.5,182.15,182.15,94,926.73,1225800,167400,13-OCT-2023,
