TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-05,2024-12-05,FO,NSE,STO,96837,,JINDALSTEL,,2025-02-27,2025-02-27,900.0,CE,JINDALSTEL25FEB900CE,0.0,0.0,0.0,76.35,0.0,76.35,934.45,84.05,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,104455,,JINDALSTEL,,2025-01-30,2025-01-30,740.0,CE,JINDALSTEL25JAN740CE,0.0,0.0,0.0,203.15,0.0,203.15,934.45,203.2,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,104493,,JINDALSTEL,,2025-01-30,2025-01-30,920.0,CE,JINDALSTEL25JAN920CE,0.0,0.0,0.0,81.0,0.0,81.0,934.45,59.85,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,104520,,JINDALSTEL,,2025-01-30,2025-01-30,1080.0,CE,JINDALSTEL25JAN1080CE,0.0,0.0,0.0,27.45,0.0,27.45,934.45,9.55,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,104494,,JINDALSTEL,,2025-01-30,2025-01-30,920.0,PE,JINDALSTEL25JAN920PE,0.0,0.0,0.0,63.95,0.0,63.95,934.45,35.9,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,121905,,JINDALSTEL,,2024-12-26,2024-12-26,760.0,PE,JINDALSTEL24DEC760PE,1.0,1.0,0.9,0.9,0.9,0.6,934.45,0.05,126875,-625,2,951187.5,2,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,96827,,JINDALSTEL,,2025-02-27,2025-02-27,880.0,CE,JINDALSTEL25FEB880CE,0.0,0.0,0.0,86.45,0.0,86.45,934.45,96.5,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,104486,,JINDALSTEL,,2025-01-30,2025-01-30,880.0,CE,JINDALSTEL25JAN880CE,0.0,0.0,0.0,102.3,0.0,102.3,934.45,84.45,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,96622,,JINDALSTEL,,2025-01-30,2025-01-30,870.0,CE,JINDALSTEL25JAN870CE,0.0,0.0,0.0,78.05,0.0,78.05,934.45,91.4,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,96623,,JINDALSTEL,,2025-01-30,2025-01-30,870.0,PE,JINDALSTEL25JAN870PE,0.0,0.0,0.0,40.15,0.0,40.15,934.45,18.0,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,104352,,JINDALSTEL,,2024-12-26,2024-12-26,870.0,PE,JINDALSTEL24DEC870PE,5.55,7.1,3.9,5.0,4.8,5.3,934.45,5.0,166250,-23125,1004,549256125.0,893,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,104350,,JINDALSTEL,,2024-12-26,2024-12-26,850.0,PE,JINDALSTEL24DEC850PE,3.35,4.4,2.4,3.1,2.95,3.35,934.45,3.1,205625,-76250,675,359953156.25,538,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,104349,,JINDALSTEL,,2024-12-26,2024-12-26,850.0,CE,JINDALSTEL24DEC850CE,84.45,84.5,84.45,84.5,84.5,91.45,934.45,91.15,45000,0,2,1168093.75,2,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,96621,,JINDALSTEL,,2025-01-30,2025-01-30,850.0,PE,JINDALSTEL25JAN850PE,0.0,0.0,0.0,9.7,9.7,9.7,934.45,13.0,6250,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,96620,,JINDALSTEL,,2025-01-30,2025-01-30,850.0,CE,JINDALSTEL25JAN850CE,0.0,0.0,0.0,89.9,0.0,89.9,934.45,106.2,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,104489,,JINDALSTEL,,2025-01-30,2025-01-30,900.0,PE,JINDALSTEL25JAN900PE,20.95,22.95,19.5,20.8,20.5,20.7,934.45,20.8,25625,5625,17,9784281.25,14,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,96631,,JINDALSTEL,,2025-01-30,2025-01-30,950.0,PE,JINDALSTEL25JAN950PE,0.0,0.0,0.0,82.45,0.0,82.45,934.45,50.6,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,104519,,JINDALSTEL,,2025-01-30,2025-01-30,1060.0,PE,JINDALSTEL25JAN1060PE,0.0,0.0,0.0,152.2,0.0,152.2,934.45,127.15,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,121935,,JINDALSTEL,,2024-12-26,2024-12-26,1060.0,PE,JINDALSTEL24DEC1060PE,0.0,0.0,0.0,154.5,154.5,154.5,934.45,123.4,90625,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STF,39043,,JINDALSTEL,,2024-12-26,2024-12-26,,,JINDALSTEL24DECFUT,938.75,947.0,927.6,937.4,937.95,938.1,934.45,937.4,21218750,-72500,5645,3305710656.25,4239,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,104369,,JINDALSTEL,,2024-12-26,2024-12-26,1050.0,CE,JINDALSTEL24DEC1050CE,1.25,1.95,1.1,1.3,1.35,1.6,934.45,1.3,44375,-8750,75,49281562.5,72,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,96818,,JINDALSTEL,,2025-02-27,2025-02-27,800.0,CE,JINDALSTEL25FEB800CE,0.0,0.0,0.0,135.9,0.0,135.9,934.45,156.05,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,104366,,JINDALSTEL,,2024-12-26,2024-12-26,1010.0,PE,JINDALSTEL24DEC1010PE,74.7,83.5,70.8,78.5,78.5,75.55,934.45,78.6,9375,3125,28,18995281.25,28,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,96649,,JINDALSTEL,,2025-01-30,2025-01-30,1010.0,PE,JINDALSTEL25JAN1010PE,0.0,0.0,0.0,124.35,0.0,124.35,934.45,88.45,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,121927,,JINDALSTEL,,2024-12-26,2024-12-26,980.0,PE,JINDALSTEL24DEC980PE,56.9,56.9,47.55,50.0,50.0,51.7,934.45,55.15,38125,0,6,3867812.5,6,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,104345,,JINDALSTEL,,2024-12-26,2024-12-26,810.0,CE,JINDALSTEL24DEC810CE,0.0,0.0,0.0,133.15,0.0,133.15,934.45,128.4,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,96630,,JINDALSTEL,,2025-01-30,2025-01-30,950.0,CE,JINDALSTEL25JAN950CE,33.0,33.6,33.0,33.6,33.6,41.35,934.45,44.85,3125,3125,5,3072750.0,5,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,96842,,JINDALSTEL,,2025-02-27,2025-02-27,940.0,PE,JINDALSTEL25FEB940PE,0.0,0.0,0.0,84.85,0.0,84.85,934.45,53.55,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,96841,,JINDALSTEL,,2025-02-27,2025-02-27,940.0,CE,JINDALSTEL25FEB940CE,0.0,0.0,0.0,58.8,0.0,58.8,934.45,62.45,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,96628,,JINDALSTEL,,2025-01-30,2025-01-30,930.0,CE,JINDALSTEL25JAN930CE,0.0,0.0,0.0,48.95,0.0,48.95,934.45,54.5,0,0,0,0.0,0,F1,625,,,,,
2024-12-05,2024-12-05,FO,NSE,STO,96823,,JINDALSTEL,,2025-02-27,2025-02-27,840.0,PE,JINDALSTEL25FEB840PE,0.0,0.0,0.0,37.2,0.0,37.2,934.45,17.0,0,0,0,0.0,0,F1,625,,,,,
