TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-31,2024-12-31,FO,NSE,STO,146215,,ZOMATO,,2025-01-30,2025-01-30,320.0,PE,ZOMATO25JAN320PE,40.95,42.8,40.95,42.8,42.8,44.7,278.05,42.8,40000,8000,4,2893300.0,4,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146218,,ZOMATO,,2025-01-30,2025-01-30,330.0,CE,ZOMATO25JAN330CE,1.05,1.05,0.7,0.85,0.85,1.05,278.05,0.85,1368000,82000,303,200480200.0,231,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,152955,,ZOMATO,,2025-03-27,2025-03-27,240.0,PE,ZOMATO25MAR240PE,0.0,0.0,0.0,10.05,0.0,10.05,278.05,5.6,0,0,0,0.0,0,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146178,,ZOMATO,,2025-01-30,2025-01-30,230.0,CE,ZOMATO25JAN230CE,0.0,0.0,0.0,62.4,0.0,62.4,278.05,49.85,0,0,0,0.0,0,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146200,,ZOMATO,,2025-01-30,2025-01-30,285.0,CE,ZOMATO25JAN285CE,9.3,9.65,6.85,8.6,8.75,9.3,278.05,8.6,1112000,80000,1186,695969100.0,1074,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,152923,,ZOMATO,,2025-02-27,2025-02-27,285.0,PE,ZOMATO25FEB285PE,0.0,0.0,0.0,26.5,0.0,26.5,278.05,19.9,0,0,0,0.0,0,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146222,,ZOMATO,,2025-01-30,2025-01-30,340.0,CE,ZOMATO25JAN340CE,0.7,0.7,0.5,0.55,0.6,0.75,278.05,0.55,2750000,112000,641,436573500.0,262,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146220,,ZOMATO,,2025-01-30,2025-01-30,335.0,CE,ZOMATO25JAN335CE,0.8,1.2,0.6,0.7,0.7,0.85,278.05,0.7,642000,68000,264,177254800.0,214,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146275,,ZOMATO,,2025-02-27,2025-02-27,320.0,PE,ZOMATO25FEB320PE,0.0,0.0,0.0,45.45,0.0,45.45,278.05,44.1,0,0,0,0.0,0,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,152957,,ZOMATO,,2025-03-27,2025-03-27,250.0,PE,ZOMATO25MAR250PE,0.0,0.0,0.0,13.4,0.0,13.4,278.05,8.2,0,0,0,0.0,0,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,152964,,ZOMATO,,2025-03-27,2025-03-27,290.0,CE,ZOMATO25MAR290CE,0.0,0.0,0.0,21.35,0.0,21.35,278.05,18.4,0,0,0,0.0,0,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146209,,ZOMATO,,2025-01-30,2025-01-30,305.0,PE,ZOMATO25JAN305PE,30.35,30.35,30.35,30.35,30.35,29.95,278.05,29.6,80000,-2000,1,670700.0,1,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,152924,,ZOMATO,,2025-02-27,2025-02-27,295.0,CE,ZOMATO25FEB295CE,0.0,0.0,0.0,14.6,0.0,14.6,278.05,12.1,0,0,0,0.0,0,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146205,,ZOMATO,,2025-01-30,2025-01-30,295.0,PE,ZOMATO25JAN295PE,23.85,23.9,19.65,20.65,20.7,20.4,278.05,20.65,454000,10000,11,6976300.0,11,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146196,,ZOMATO,,2025-01-30,2025-01-30,275.0,CE,ZOMATO25JAN275CE,11.95,14.75,11.0,13.45,13.55,14.25,278.05,13.45,1798000,24000,911,524480600.0,857,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146221,,ZOMATO,,2025-01-30,2025-01-30,335.0,PE,ZOMATO25JAN335PE,0.0,0.0,0.0,60.8,60.8,60.8,278.05,55.95,4000,0,0,0.0,0,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146214,,ZOMATO,,2025-01-30,2025-01-30,320.0,CE,ZOMATO25JAN320CE,1.55,1.55,1.05,1.35,1.3,1.6,278.05,1.35,1726000,142000,624,400973000.0,456,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146187,,ZOMATO,,2025-01-30,2025-01-30,250.0,PE,ZOMATO25JAN250PE,3.1,3.25,2.3,2.6,2.5,2.55,278.05,2.6,8802000,-16000,635,320951000.0,519,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146274,,ZOMATO,,2025-02-27,2025-02-27,320.0,CE,ZOMATO25FEB320CE,0.0,0.0,0.0,17.35,0.0,17.35,278.05,5.6,0,0,0,0.0,0,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,152970,,ZOMATO,,2025-03-27,2025-03-27,320.0,CE,ZOMATO25MAR320CE,0.0,0.0,0.0,12.25,0.0,12.25,278.05,9.1,0,0,0,0.0,0,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146261,,ZOMATO,,2025-02-27,2025-02-27,250.0,PE,ZOMATO25FEB250PE,6.0,6.35,5.3,5.3,5.3,5.65,278.05,5.65,192000,4000,11,5625200.0,11,F1,2000,,,,,
2024-12-31,2024-12-31,FO,NSE,STO,146198,,ZOMATO,,2025-01-30,2025-01-30,280.0,CE,ZOMATO25JAN280CE,9.55,12.0,8.75,10.75,10.95,11.45,278.05,10.75,2942000,168000,3639,2114286300.0,2882,F1,2000,,,,,
