TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-30,2025-10-30,FO,NSE,STO,61397,,ABCAPITAL,,2025-12-30,2025-12-30,345.0,PE,ABCAPITAL25DEC345PE,0.0,0.0,0.0,38.8,0.0,38.8,326.8,26.65,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68963,,ABCAPITAL,,2025-12-30,2025-12-30,320.0,PE,ABCAPITAL25DEC320PE,12.3,12.3,9.9,10.2,10.4,37.6,326.8,10.2,40300,40300,15,15364995.0,15,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68961,,ABCAPITAL,,2025-12-30,2025-12-30,310.0,PE,ABCAPITAL25DEC310PE,7.3,7.3,6.9,6.9,6.9,14.0,326.8,6.9,40300,24800,8,7862065.0,7,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68953,,ABCAPITAL,,2025-12-30,2025-12-30,290.0,PE,ABCAPITAL25DEC290PE,5.0,5.1,2.8,2.85,2.8,6.4,326.8,2.85,52700,0,26,23720580.0,21,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,61379,,ABCAPITAL,,2025-12-30,2025-12-30,285.0,PE,ABCAPITAL25DEC285PE,0.0,0.0,0.0,7.9,0.0,7.9,326.8,3.05,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68951,,ABCAPITAL,,2025-12-30,2025-12-30,280.0,PE,ABCAPITAL25DEC280PE,2.0,2.0,2.0,2.0,2.0,15.6,326.8,2.3,3100,3100,1,874200.0,1,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68947,,ABCAPITAL,,2025-12-30,2025-12-30,260.0,PE,ABCAPITAL25DEC260PE,1.1,1.25,0.3,0.75,0.75,1.35,326.8,0.65,43400,-27900,36,29115975.0,20,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,54749,,ABCAPITAL,,2025-11-25,2025-11-25,370.0,PE,ABCAPITAL25NOV370PE,0.0,0.0,0.0,89.95,0.0,89.95,326.8,43.0,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68923,,ABCAPITAL,,2025-11-25,2025-11-25,365.0,PE,ABCAPITAL25NOV365PE,0.0,0.0,0.0,71.45,0.0,71.45,326.8,38.45,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68735,,ABCAPITAL,,2025-11-25,2025-11-25,335.0,PE,ABCAPITAL25NOV335PE,24.75,25.65,12.1,12.85,12.8,25.75,326.8,12.85,124000,89900,175,190364025.0,174,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,54741,,ABCAPITAL,,2025-11-25,2025-11-25,330.0,PE,ABCAPITAL25NOV330PE,21.3,21.7,9.5,10.15,9.7,21.55,326.8,10.15,781200,669600,1022,1082611760.0,818,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68731,,ABCAPITAL,,2025-11-25,2025-11-25,325.0,PE,ABCAPITAL25NOV325PE,16.8,18.45,7.25,7.8,7.5,18.3,326.8,7.8,886600,818400,1430,1483703090.0,1256,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,54739,,ABCAPITAL,,2025-11-25,2025-11-25,320.0,PE,ABCAPITAL25NOV320PE,14.3,15.0,5.4,5.8,5.5,15.05,326.8,5.8,1680200,1432200,2961,3010398220.0,2502,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68727,,ABCAPITAL,,2025-11-25,2025-11-25,315.0,PE,ABCAPITAL25NOV315PE,11.5,12.3,3.95,4.3,4.0,12.2,326.8,4.3,942400,703700,1925,1922090210.0,1775,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,54737,,ABCAPITAL,,2025-11-25,2025-11-25,310.0,PE,ABCAPITAL25NOV310PE,9.7,9.7,2.8,3.1,2.95,9.7,326.8,3.1,2287800,1571700,3791,3709589890.0,3306,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68721,,ABCAPITAL,,2025-11-25,2025-11-25,305.0,PE,ABCAPITAL25NOV305PE,6.55,7.3,2.05,2.25,2.05,7.45,326.8,2.25,517700,148800,1236,1185103650.0,1160,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,54731,,ABCAPITAL,,2025-11-25,2025-11-25,280.0,PE,ABCAPITAL25NOV280PE,1.35,1.45,0.4,0.45,0.45,1.5,326.8,0.45,827700,-83700,701,610214230.0,545,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,54729,,ABCAPITAL,,2025-11-25,2025-11-25,270.0,PE,ABCAPITAL25NOV270PE,0.65,0.75,0.25,0.3,0.25,0.75,326.8,0.3,347200,0,195,163489040.0,154,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,54727,,ABCAPITAL,,2025-11-25,2025-11-25,260.0,PE,ABCAPITAL25NOV260PE,0.3,0.4,0.15,0.15,0.15,0.4,326.8,0.15,229400,58900,66,53242345.0,44,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,54725,,ABCAPITAL,,2025-11-25,2025-11-25,250.0,PE,ABCAPITAL25NOV250PE,0.2,0.2,0.05,0.1,0.05,0.25,326.8,0.1,248000,46500,31,24036005.0,30,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,61490,,ABCAPITAL,,2026-01-27,2026-01-27,370.0,CE,ABCAPITAL26JAN370CE,0.0,0.0,0.0,8.35,0.0,8.35,326.8,8.65,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,61488,,ABCAPITAL,,2026-01-27,2026-01-27,360.0,CE,ABCAPITAL26JAN360CE,0.0,0.0,0.0,10.45,0.0,10.45,326.8,11.15,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,61486,,ABCAPITAL,,2026-01-27,2026-01-27,350.0,CE,ABCAPITAL26JAN350CE,0.0,0.0,0.0,12.9,0.0,12.9,326.8,14.2,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,61479,,ABCAPITAL,,2026-01-27,2026-01-27,320.0,CE,ABCAPITAL26JAN320CE,0.0,0.0,0.0,23.45,0.0,23.45,326.8,27.25,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,61470,,ABCAPITAL,,2026-01-27,2026-01-27,290.0,CE,ABCAPITAL26JAN290CE,0.0,0.0,0.0,39.45,0.0,39.45,326.8,46.85,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,61468,,ABCAPITAL,,2026-01-27,2026-01-27,280.0,CE,ABCAPITAL26JAN280CE,0.0,0.0,0.0,46.1,0.0,46.1,326.8,54.7,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,61400,,ABCAPITAL,,2025-12-30,2025-12-30,365.0,CE,ABCAPITAL25DEC365CE,0.0,0.0,0.0,5.8,0.0,5.8,326.8,6.3,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,61398,,ABCAPITAL,,2025-12-30,2025-12-30,355.0,CE,ABCAPITAL25DEC355CE,0.0,0.0,0.0,7.7,0.0,7.7,326.8,8.7,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68966,,ABCAPITAL,,2025-12-30,2025-12-30,340.0,CE,ABCAPITAL25DEC340CE,6.8,11.4,6.5,11.35,11.25,6.7,326.8,11.35,99200,24800,29,31340380.0,19,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,61394,,ABCAPITAL,,2025-12-30,2025-12-30,335.0,CE,ABCAPITAL25DEC335CE,0.0,0.0,0.0,13.0,0.0,13.0,326.8,15.6,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,61392,,ABCAPITAL,,2025-12-30,2025-12-30,325.0,CE,ABCAPITAL25DEC325CE,17.7,17.7,16.5,17.45,17.45,11.5,326.8,17.45,3100,0,4,4242040.0,4,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,61388,,ABCAPITAL,,2025-12-30,2025-12-30,315.0,CE,ABCAPITAL25DEC315CE,15.1,15.1,15.1,15.1,15.1,20.9,326.8,25.85,3100,3100,2,2046620.0,2,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68956,,ABCAPITAL,,2025-12-30,2025-12-30,310.0,CE,ABCAPITAL25DEC310CE,17.5,27.35,17.5,27.0,26.35,17.3,326.8,27.0,18600,12400,10,10369810.0,9,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68954,,ABCAPITAL,,2025-12-30,2025-12-30,300.0,CE,ABCAPITAL25DEC300CE,25.25,26.1,23.65,23.65,23.65,21.5,326.8,35.8,80600,43400,23,23184900.0,17,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,61384,,ABCAPITAL,,2025-12-30,2025-12-30,295.0,CE,ABCAPITAL25DEC295CE,0.0,0.0,0.0,31.85,0.0,31.85,326.8,39.55,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68952,,ABCAPITAL,,2025-12-30,2025-12-30,290.0,CE,ABCAPITAL25DEC290CE,0.0,0.0,0.0,26.85,0.0,26.85,326.8,43.45,0,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68950,,ABCAPITAL,,2025-12-30,2025-12-30,280.0,CE,ABCAPITAL25DEC280CE,50.5,50.5,50.5,50.5,50.5,32.2,326.8,50.5,6200,6200,2,2049100.0,1,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68946,,ABCAPITAL,,2025-12-30,2025-12-30,260.0,CE,ABCAPITAL25DEC260CE,0.0,0.0,0.0,53.2,53.2,53.2,326.8,69.95,18600,0,0,0.0,0,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,54746,,ABCAPITAL,,2025-11-25,2025-11-25,360.0,CE,ABCAPITAL25NOV360CE,1.45,1.5,1.0,1.35,1.25,3.7,326.8,1.35,161200,161200,99,110892580.0,74,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,68853,,ABCAPITAL,,2025-11-25,2025-11-25,355.0,CE,ABCAPITAL25NOV355CE,1.95,2.25,1.6,1.9,1.9,3.1,326.8,1.9,68200,68200,74,81869450.0,70,F1,3100,,,,,
2025-10-30,2025-10-30,FO,NSE,STO,54744,,ABCAPITAL,,2025-11-25,2025-11-25,350.0,CE,ABCAPITAL25NOV350CE,1.4,3.2,1.2,2.65,2.7,1.6,326.8,2.65,3884300,2889200,5662,6186330550.0,4257,F1,3100,,,,,
