TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-08,2025-10-08,FO,NSE,STO,68735,,ABCAPITAL,,2025-11-25,2025-11-25,335.0,PE,ABCAPITAL25NOV335PE,0.0,0.0,0.0,45.5,0.0,45.5,295.25,40.65,0,0,0,0.0,0,F1,3100,,,,,
2025-10-08,2025-10-08,FO,NSE,STO,61465,,ABCAPITAL,,2025-10-28,2025-10-28,340.0,PE,ABCAPITAL25OCT340PE,38.5,44.15,38.5,43.6,43.5,35.75,295.25,43.6,86800,15500,19,22474690.0,19,F1,3100,,,,,
2025-10-08,2025-10-08,FO,NSE,STO,68951,,ABCAPITAL,,2025-12-30,2025-12-30,280.0,PE,ABCAPITAL25DEC280PE,0.0,0.0,0.0,15.6,0.0,15.6,295.25,10.5,0,0,0,0.0,0,F1,3100,,,,,
2025-10-08,2025-10-08,FO,NSE,STO,54726,,ABCAPITAL,,2025-11-25,2025-11-25,260.0,CE,ABCAPITAL25NOV260CE,0.0,0.0,0.0,34.15,0.0,34.15,295.25,39.55,0,0,0,0.0,0,F1,3100,,,,,
2025-10-08,2025-10-08,FO,NSE,STO,68946,,ABCAPITAL,,2025-12-30,2025-12-30,260.0,CE,ABCAPITAL25DEC260CE,0.0,0.0,0.0,44.85,0.0,44.85,295.25,43.35,0,0,0,0.0,0,F1,3100,,,,,
2025-10-08,2025-10-08,FO,NSE,STO,68952,,ABCAPITAL,,2025-12-30,2025-12-30,290.0,CE,ABCAPITAL25DEC290CE,0.0,0.0,0.0,26.85,0.0,26.85,295.25,23.6,0,0,0,0.0,0,F1,3100,,,,,
2025-10-08,2025-10-08,FO,NSE,STO,61451,,ABCAPITAL,,2025-10-28,2025-10-28,270.0,PE,ABCAPITAL25OCT270PE,0.65,1.2,0.65,1.05,1.15,0.65,295.25,1.05,1050900,173600,242,203245765.0,221,F1,3100,,,,,
2025-10-08,2025-10-08,FO,NSE,STO,54727,,ABCAPITAL,,2025-11-25,2025-11-25,260.0,PE,ABCAPITAL25NOV260PE,0.0,0.0,0.0,12.85,0.0,12.85,295.25,2.35,0,0,0,0.0,0,F1,3100,,,,,
2025-10-08,2025-10-08,FO,NSE,STO,68731,,ABCAPITAL,,2025-11-25,2025-11-25,325.0,PE,ABCAPITAL25NOV325PE,0.0,0.0,0.0,37.75,0.0,37.75,295.25,32.55,0,0,0,0.0,0,F1,3100,,,,,
2025-10-08,2025-10-08,FO,NSE,STO,68949,,ABCAPITAL,,2025-12-30,2025-12-30,270.0,PE,ABCAPITAL25DEC270PE,0.0,0.0,0.0,11.75,0.0,11.75,295.25,7.2,0,0,0,0.0,0,F1,3100,,,,,
