TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-10-10,2025-10-10,FO,NSE,STO,61457,,ABCAPITAL,,2025-10-28,2025-10-28,300.0,PE,ABCAPITAL25OCT300PE,7.8,10.9,7.8,10.65,10.45,8.1,293.35,10.65,1711200,170500,276,264658470.0,262,F1,3100,,,,,
2025-10-10,2025-10-10,FO,NSE,STO,54697,,ABCAPITAL,,2025-10-28,2025-10-28,305.0,PE,ABCAPITAL25OCT305PE,11.45,14.15,11.4,14.0,13.95,10.95,293.35,14.0,375100,-31000,60,59212015.0,56,F1,3100,,,,,
2025-10-10,2025-10-10,FO,NSE,STO,54701,,ABCAPITAL,,2025-10-28,2025-10-28,325.0,PE,ABCAPITAL25OCT325PE,29.5,29.5,29.4,29.4,29.4,26.65,293.35,31.7,114700,-3100,3,3296540.0,3,F1,3100,,,,,
2025-10-10,2025-10-10,FO,NSE,STO,68961,,ABCAPITAL,,2025-12-30,2025-12-30,310.0,PE,ABCAPITAL25DEC310PE,0.0,0.0,0.0,31.15,0.0,31.15,293.35,26.05,0,0,0,0.0,0,F1,3100,,,,,
2025-10-10,2025-10-10,FO,NSE,STO,61444,,ABCAPITAL,,2025-10-28,2025-10-28,240.0,CE,ABCAPITAL25OCT240CE,0.0,0.0,0.0,50.1,50.1,50.1,293.35,54.05,27900,0,0,0.0,0,F1,3100,,,,,
2025-10-10,2025-10-10,FO,NSE,STO,54686,,ABCAPITAL,,2025-10-28,2025-10-28,255.0,CE,ABCAPITAL25OCT255CE,0.0,0.0,0.0,44.3,44.3,44.3,293.35,39.3,9300,0,0,0.0,0,F1,3100,,,,,
2025-10-10,2025-10-10,FO,NSE,STO,61456,,ABCAPITAL,,2025-10-28,2025-10-28,300.0,CE,ABCAPITAL25OCT300CE,8.2,8.2,5.4,5.65,5.75,7.85,293.35,5.65,5499400,1125300,1455,1381671860.0,1351,F1,3100,,,,,
2025-10-10,2025-10-10,FO,NSE,STO,54734,,ABCAPITAL,,2025-11-25,2025-11-25,300.0,CE,ABCAPITAL25NOV300CE,13.6,13.6,11.8,12.0,12.0,14.05,293.35,12.0,136400,15500,14,13559400.0,14,F1,3100,,,,,
2025-10-10,2025-10-10,FO,NSE,STO,61447,,ABCAPITAL,,2025-10-28,2025-10-28,250.0,PE,ABCAPITAL25OCT250PE,0.0,0.0,0.0,0.25,0.25,0.25,293.35,0.1,592100,0,0,0.0,0,F1,3100,,,,,
2025-10-10,2025-10-10,FO,NSE,STO,54739,,ABCAPITAL,,2025-11-25,2025-11-25,320.0,PE,ABCAPITAL25NOV320PE,0.0,0.0,0.0,47.75,0.0,47.75,293.35,29.9,0,0,0,0.0,0,F1,3100,,,,,
2025-10-10,2025-10-10,FO,NSE,STO,54692,,ABCAPITAL,,2025-10-28,2025-10-28,285.0,CE,ABCAPITAL25OCT285CE,17.1,17.1,13.35,13.6,13.6,17.25,293.35,13.6,260400,-3100,20,18617825.0,20,F1,3100,,,,,
