INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,29-Jun-2023,22000.0,CE,16.05,16.05,13.5,15.75,15.75,14.0,154.1,11350.0,100.0,13-Feb-2023
OPTIDX,BANKNIFTY,29-Jun-2023,40500.0,CE,2403.85,2426.95,2392.95,2413.15,3501.5,72.0,772.16,675.0,-1525.0,13-Feb-2023
OPTIDX,NIFTY,29-Jun-2023,14500.0,CE,0.0,0.0,0.0,3783.1,3670.35,0.0,0.0,2075.0,0.0,13-Feb-2023
OPTIDX,NIFTY,29-Jun-2023,17000.0,PE,192.55,220.0,184.35,204.25,204.25,1240.0,10668.88,678650.0,23700.0,13-Feb-2023
OPTIDX,NIFTY,29-Jun-2023,9500.0,CE,0.0,0.0,0.0,3103.0,8521.0,0.0,0.0,4050.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,29-Jun-2023,33000.0,CE,0.0,0.0,0.0,5047.2,9271.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,29-Jun-2023,34500.0,PE,0.0,0.0,0.0,3680.75,237.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,29-Jun-2023,19000.0,PE,1044.05,1130.0,1029.75,1088.45,1088.45,141.0,1416.51,175200.0,250.0,13-Feb-2023
OPTIDX,NIFTY,29-Jun-2023,13000.0,PE,0.0,0.0,0.0,10.85,1.0,0.0,0.0,10800.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,29-Jun-2023,48000.0,PE,0.0,0.0,0.0,13107.85,6252.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,29-Jun-2023,10000.0,PE,0.0,0.0,0.0,1.3,0.0,0.0,0.0,87650.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,29-Jun-2023,43500.0,PE,0.0,0.0,0.0,9504.6,3129.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,29-Jun-2023,15000.0,CE,0.0,0.0,0.0,3020.0,3203.2,0.0,0.0,4425.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,29-Jun-2023,34500.0,CE,0.0,0.0,0.0,4342.8,7928.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,29-Jun-2023,20000.0,CE,71.45,75.0,61.0,61.85,61.85,1125.0,11286.29,346450.0,200.0,13-Feb-2023
OPTIDX,NIFTY,29-Jun-2023,8500.0,CE,0.0,0.0,0.0,1775.0,9494.7,0.0,0.0,15975.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,29-Jun-2023,42000.0,CE,0.0,0.0,0.0,1800.0,2711.55,0.0,0.0,250.0,0.0,13-Feb-2023
OPTIDX,NIFTY,29-Jun-2023,14000.0,PE,20.3,21.95,20.0,20.75,20.75,173.0,1212.81,63375.0,750.0,13-Feb-2023
OPTIDX,NIFTY,29-Jun-2023,19000.0,CE,226.5,237.2,200.0,202.3,202.3,1329.0,12764.5,422350.0,7200.0,13-Feb-2023
OPTIDX,BANKNIFTY,29-Jun-2023,33000.0,PE,108.4,108.4,83.0,97.0,97.0,14.0,115.83,1875.0,200.0,13-Feb-2023
OPTIDX,BANKNIFTY,29-Jun-2023,45000.0,CE,557.0,557.0,480.2,496.05,496.05,62.0,705.36,7850.0,550.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,38500.0,CE,0.0,0.0,0.0,3550.4,3242.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,18500.0,PE,0.0,0.0,0.0,715.45,785.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,40500.0,CE,0.0,0.0,0.0,2053.4,1775.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,18650.0,CE,0.0,0.0,0.0,192.0,133.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,19050.0,CE,0.0,0.0,0.0,105.55,66.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,19150.0,PE,0.0,0.0,0.0,1214.8,1318.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,18200.0,CE,0.0,0.0,0.0,346.05,261.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,17100.0,CE,0.0,0.0,0.0,1022.15,893.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,16700.0,CE,0.0,0.0,0.0,1359.15,1224.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,43300.0,CE,0.0,0.0,0.0,721.6,547.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,18600.0,PE,0.0,0.0,0.0,784.65,860.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,42000.0,CE,0.0,0.0,0.0,1224.3,995.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,18800.0,PE,0.0,0.0,0.0,932.15,1018.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,16400.0,CE,0.0,0.0,0.0,1632.05,1496.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,17450.0,PE,0.0,0.0,0.0,198.65,215.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,45000.0,PE,0.0,0.0,0.0,3458.95,3664.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,42400.0,PE,0.0,0.0,0.0,1603.4,1697.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,16550.0,CE,0.0,0.0,0.0,1493.9,1358.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,17550.0,CE,0.0,0.0,0.0,694.95,579.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,19200.0,PE,0.0,0.0,0.0,1257.35,1362.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,46000.0,PE,0.0,0.0,0.0,4318.3,4557.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,43400.0,CE,0.0,0.0,0.0,690.65,521.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,17650.0,CE,0.0,0.0,0.0,631.3,519.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,37500.0,PE,0.0,0.0,0.0,114.05,107.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,17550.0,PE,0.0,0.0,0.0,230.9,251.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,40200.0,PE,0.0,0.0,0.0,620.75,639.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,16350.0,PE,0.0,0.0,0.0,22.95,22.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,16650.0,CE,0.0,0.0,0.0,1403.65,1268.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,18850.0,PE,0.0,0.0,0.0,970.75,1060.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,42500.0,CE,0.0,0.0,0.0,1008.1,799.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,16600.0,CE,0.0,0.0,0.0,1448.55,1313.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,16950.0,PE,0.0,0.0,0.0,84.3,88.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,42700.0,PE,0.0,0.0,0.0,1782.15,1888.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,17400.0,CE,0.0,0.0,0.0,796.8,675.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,17600.0,PE,0.0,0.0,0.0,248.3,271.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,17200.0,PE,0.0,0.0,0.0,132.5,142.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,16800.0,CE,0.0,0.0,0.0,1271.6,1138.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,16750.0,CE,0.0,0.0,0.0,1315.15,1181.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,39800.0,CE,0.0,0.0,0.0,2532.6,2237.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,40400.0,CE,0.0,0.0,0.0,2118.2,1837.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,38000.0,CE,0.0,0.0,0.0,3980.0,3670.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,43100.0,CE,0.0,0.0,0.0,786.7,604.25,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,16-Mar-2023,43100.0,PE,0.0,0.0,0.0,2036.25,2160.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,16-Mar-2023,18450.0,CE,0.0,0.0,0.0,252.25,182.15,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,17000.0,PE,364.7,364.7,320.05,357.5,445.0,3.0,26.02,650.0,50.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,42000.0,CE,0.0,0.0,0.0,4806.95,3802.0,0.0,0.0,250.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,51000.0,PE,0.0,0.0,0.0,11659.65,8488.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,20000.0,CE,165.05,165.05,152.0,152.25,152.25,20.0,201.55,11150.0,50.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,21000.0,PE,0.0,0.0,0.0,1720.0,2655.3,0.0,0.0,150.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,16000.0,CE,0.0,0.0,0.0,2435.05,2682.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,22000.0,CE,0.0,0.0,0.0,367.65,196.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,13000.0,CE,0.0,0.0,0.0,4683.75,5344.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,23000.0,PE,0.0,0.0,0.0,5079.4,4336.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,15000.0,CE,0.0,0.0,0.0,3100.9,3511.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,14000.0,CE,0.0,0.0,0.0,4380.0,4409.1,0.0,0.0,50.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,42000.0,PE,2000.0,2000.0,2000.0,2000.0,2690.6,1.0,11.0,25.0,25.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,22000.0,PE,0.0,0.0,0.0,4253.2,3467.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,23000.0,CE,0.0,0.0,0.0,252.75,108.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,18000.0,CE,0.0,0.0,0.0,1402.55,1358.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,48000.0,PE,0.0,0.0,0.0,9364.4,6236.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,45000.0,PE,0.0,0.0,0.0,7248.85,4281.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,48000.0,CE,0.0,0.0,0.0,1840.55,1609.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,39000.0,CE,0.0,0.0,0.0,4690.35,5488.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,46500.0,CE,0.0,0.0,0.0,799.0,2024.75,0.0,0.0,25.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,18000.0,PE,650.0,658.4,640.75,640.75,804.0,7.0,65.27,10600.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,45000.0,CE,1050.0,1051.75,1040.0,1042.75,1042.75,20.0,230.21,725.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,46500.0,PE,0.0,0.0,0.0,8281.6,5217.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,14000.0,PE,0.0,0.0,0.0,212.65,28.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,33000.0,PE,0.0,0.0,0.0,605.0,290.3,0.0,0.0,125.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,40500.0,PE,0.0,0.0,0.0,4517.35,2047.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,36000.0,PE,355.0,372.65,355.0,372.65,729.45,2.0,18.18,725.0,50.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,21000.0,CE,0.0,0.0,0.0,100.0,340.8,0.0,0.0,50.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,19000.0,CE,432.25,432.25,406.0,408.1,408.1,70.0,679.53,16100.0,-150.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,43500.0,PE,0.0,0.0,0.0,6274.5,3436.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,49500.0,CE,0.0,0.0,0.0,1557.35,1270.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,17000.0,CE,0.0,0.0,0.0,1868.75,1956.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,20000.0,PE,0.0,0.0,0.0,1900.0,1923.8,0.0,0.0,50.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,13000.0,PE,0.0,0.0,0.0,99.6,7.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,19000.0,PE,0.0,0.0,0.0,1051.0,1299.85,0.0,0.0,2250.0,0.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,16000.0,PE,153.0,167.0,153.0,158.0,158.0,14.0,113.11,4650.0,300.0,13-Feb-2023
OPTIDX,NIFTY,28-Sep-2023,15000.0,PE,92.5,93.0,83.05,89.0,89.0,47.0,354.65,7400.0,1300.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,33000.0,CE,0.0,0.0,0.0,8029.3,10009.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,34500.0,CE,0.0,0.0,0.0,7074.45,8757.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,37500.0,PE,0.0,0.0,0.0,3047.85,1072.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,39000.0,PE,0.0,0.0,0.0,1028.1,1507.8,0.0,0.0,250.0,0.0,13-Feb-2023
OPTIDX,BANKNIFTY,28-Sep-2023,34500.0,PE,0.0,0.0,0.0,128.0,473.15,0.0,0.0,125.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,8200.0,PE,0.0,0.0,0.0,1126.4,1187.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,19000.0,PE,0.0,0.0,0.0,593.75,722.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,8300.0,CE,0.0,0.0,0.0,8.95,0.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,17050.0,CE,0.0,0.0,0.0,2031.65,1483.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,17350.0,PE,0.0,0.0,0.0,93.1,69.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,18550.0,PE,0.0,0.0,0.0,393.7,449.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,19400.0,CE,0.0,0.0,0.0,455.8,126.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,7900.0,PE,0.0,0.0,0.0,848.4,892.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,8550.0,CE,0.0,0.0,0.0,3.65,0.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,16100.0,CE,0.0,0.0,0.0,2925.5,2395.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,5350.0,CE,0.0,0.0,0.0,1714.1,1652.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,6350.0,PE,0.0,0.0,0.0,29.95,9.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,18050.0,CE,0.0,0.0,0.0,1211.85,682.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,16800.0,PE,0.0,0.0,0.0,29.6,19.95,0.0,0.0,40.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,6950.0,CE,0.0,0.0,0.0,310.8,200.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,7200.0,CE,0.0,0.0,0.0,190.6,94.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,16400.0,PE,0.0,0.0,0.0,18.85,6.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,6500.0,PE,0.0,0.0,0.0,51.45,21.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,20800.0,PE,0.0,0.0,0.0,1861.45,2297.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,20200.0,PE,0.0,0.0,0.0,1368.8,1722.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,8450.0,PE,0.0,0.0,0.0,1367.15,1435.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,5300.0,CE,0.0,0.0,0.0,1763.7,1702.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,6600.0,PE,0.0,0.0,0.0,71.3,36.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,6800.0,CE,0.0,0.0,0.0,402.1,292.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,8400.0,PE,0.0,0.0,0.0,1318.6,1385.85,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,17600.0,CE,0.0,0.0,0.0,1558.7,1009.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,7950.0,PE,0.0,0.0,0.0,893.55,940.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,6150.0,PE,0.0,0.0,0.0,13.1,2.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,18650.0,PE,0.0,0.0,0.0,433.7,503.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,20100.0,PE,0.0,0.0,0.0,1293.05,1629.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,7200.0,PE,0.0,0.0,0.0,312.2,284.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,18100.0,PE,0.0,0.0,0.0,244.25,249.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,7700.0,PE,0.0,0.0,0.0,674.7,700.6,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,5750.0,CE,0.0,0.0,0.0,1318.75,1253.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,16500.0,PE,0.0,0.0,0.0,22.8,8.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,7450.0,CE,0.0,0.0,0.0,108.2,37.1,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,18100.0,CE,0.0,0.0,0.0,1175.0,650.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,16900.0,CE,0.0,0.0,0.0,2167.7,1621.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,16300.0,CE,0.0,0.0,0.0,2732.25,2198.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,17850.0,CE,0.0,0.0,0.0,1360.6,820.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,20000.0,PE,0.0,0.0,0.0,1217.6,1537.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,6600.0,CE,0.0,0.0,0.0,545.0,443.2,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,06-Mar-2023,6300.0,PE,0.0,0.0,0.0,24.65,6.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,06-Mar-2023,19100.0,CE,0.0,0.0,0.0,583.8,197.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,7550.0,PE,0.0,0.0,0.0,658.7,607.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,25-Apr-2023,19900.0,CE,0.0,0.0,0.0,330.25,344.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,6550.0,CE,0.0,0.0,0.0,631.05,632.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,7300.0,PE,0.0,0.0,0.0,490.15,439.35,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,25-Apr-2023,16700.0,PE,0.0,0.0,0.0,234.2,137.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,25-Apr-2023,16500.0,CE,0.0,0.0,0.0,2051.6,2266.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,6750.0,CE,0.0,0.0,0.0,502.05,495.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,25-Apr-2023,18000.0,PE,0.0,0.0,0.0,659.7,474.05,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,25-Apr-2023,20300.0,PE,0.0,0.0,0.0,2129.25,1844.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,25-Apr-2023,16700.0,CE,0.0,0.0,0.0,1895.7,2097.7,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,8450.0,CE,0.0,0.0,0.0,30.5,21.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,25-Apr-2023,19400.0,CE,0.0,0.0,0.0,460.4,492.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,25-Apr-2023,18000.0,CE,0.0,0.0,0.0,1041.95,1151.95,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,5850.0,CE,0.0,0.0,0.0,1199.65,1225.3,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,5900.0,CE,0.0,0.0,0.0,1154.45,1178.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,25-Apr-2023,17500.0,CE,0.0,0.0,0.0,1335.1,1481.45,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,6700.0,CE,0.0,0.0,0.0,532.65,527.75,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,FINNIFTY,25-Apr-2023,17800.0,PE,0.0,0.0,0.0,574.65,402.55,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,6950.0,CE,0.0,0.0,0.0,390.9,378.5,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,6950.0,PE,0.0,0.0,0.0,297.3,251.4,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,6050.0,CE,0.0,0.0,0.0,1022.25,1041.8,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,5650.0,PE,0.0,0.0,0.0,11.95,6.0,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,7250.0,PE,0.0,0.0,0.0,459.35,408.9,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,7100.0,PE,0.0,0.0,0.0,373.35,324.65,0.0,0.0,0.0,0.0,13-Feb-2023
OPTIDX,MIDCPNIFTY,25-Apr-2023,5700.0,PE,0.0,0.0,0.0,14.25,7.4,0.0,0.0,0.0,0.0,13-Feb-2023
