TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-16,2024-07-16,FO,NSE,STO,101068,,GAIL,,2024-07-25,2024-07-25,200.0,CE,GAIL24JUL200CE,37.05,37.05,35.1,35.1,35.1,38.6,233.41,33.9,269925,4575,16,17245233.75,12,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,102646,,GAIL,,2024-07-25,2024-07-25,242.5,PE,GAIL24JUL242.5PE,10.15,12.25,10.15,12.0,12.1,9.65,233.41,12.0,123525,59475,49,56845518.75,47,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,102749,,GAIL,,2024-08-29,2024-08-29,220.0,CE,GAIL24AUG220CE,23.0,23.5,21.45,21.7,21.7,23.95,233.41,21.7,128100,-9150,19,21068103.75,13,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,102599,,GAIL,,2024-07-25,2024-07-25,217.5,PE,GAIL24JUL217.5PE,0.8,1.2,0.75,1.05,1.0,0.9,233.41,1.05,613050,109800,187,186945708.75,159,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,103004,,GAIL,,2024-08-29,2024-08-29,260.0,PE,GAIL24AUG260PE,0.0,0.0,0.0,57.75,0.0,57.75,233.41,31.0,0,0,0,0.0,0,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,101059,,GAIL,,2024-07-25,2024-07-25,175.0,PE,GAIL24JUL175PE,0.0,0.0,0.0,0.1,0.1,0.1,233.41,0.0,4575,0,0,0.0,0,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,100964,,GAIL,,2024-07-25,2024-07-25,160.0,PE,GAIL24JUL160PE,0.0,0.0,0.0,0.1,0.1,0.1,233.41,0.0,32025,0,0,0.0,0,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,102696,,GAIL,,2024-08-29,2024-08-29,210.0,PE,GAIL24AUG210PE,3.25,3.85,3.05,3.75,3.7,2.65,233.41,3.75,530700,150975,62,60526106.25,56,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,102592,,GAIL,,2024-07-25,2024-07-25,202.5,CE,GAIL24JUL202.5CE,0.0,0.0,0.0,18.25,18.25,18.25,233.41,31.45,4575,0,0,0.0,0,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,116921,,GAIL,,2024-09-26,2024-09-26,190.0,PE,GAIL24SEP190PE,0.0,0.0,0.0,1.85,1.85,1.85,233.41,3.3,9150,0,0,0.0,0,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,102681,,GAIL,,2024-08-29,2024-08-29,190.0,CE,GAIL24AUG190CE,0.0,0.0,0.0,37.5,37.5,37.5,233.41,46.6,0,0,0,0.0,0,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,116937,,GAIL,,2024-09-26,2024-09-26,270.0,PE,GAIL24SEP270PE,0.0,0.0,0.0,53.9,0.0,53.9,233.41,41.1,0,0,0,0.0,0,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,101067,,GAIL,,2024-07-25,2024-07-25,195.0,PE,GAIL24JUL195PE,0.2,0.2,0.15,0.15,0.15,0.15,233.41,0.15,338550,-32025,25,22322797.5,19,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,101066,,GAIL,,2024-07-25,2024-07-25,195.0,CE,GAIL24JUL195CE,0.0,0.0,0.0,28.85,28.85,28.85,233.41,38.8,22875,0,0,0.0,0,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,102694,,GAIL,,2024-08-29,2024-08-29,205.0,PE,GAIL24AUG205PE,0.0,0.0,0.0,3.65,3.65,3.65,233.41,3.95,50325,0,0,0.0,0,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,102693,,GAIL,,2024-08-29,2024-08-29,205.0,CE,GAIL24AUG205CE,0.0,0.0,0.0,21.0,21.0,21.0,233.41,34.15,4575,0,0,0.0,0,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STF,46859,,GAIL,,2024-08-29,2024-08-29,,,GAIL24AUGFUT,240.27,240.7,234.85,235.36,235.52,239.43,233.41,235.36,9927750,2438475,2046,2219299743.0,1952,F1,4575,,,,,
2024-07-16,2024-07-16,FO,NSE,STO,116931,,GAIL,,2024-09-26,2024-09-26,240.0,PE,GAIL24SEP240PE,0.0,0.0,0.0,31.65,0.0,31.65,233.41,21.2,0,0,0,0.0,0,F1,4575,,,,,
