INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,24-Nov-2022,0.0,XX,42349.8,42419.95,42255.0,42366.0,42366.0,75391,797663.58,2149500,-178675,21-NOV-2022,
FUTIDX,BANKNIFTY,29-Dec-2022,0.0,XX,42605.35,42624.45,42477.0,42576.65,42576.65,23684,251839.86,839125,217150,21-NOV-2022,
FUTIDX,BANKNIFTY,25-Jan-2023,0.0,XX,42780.0,42802.95,42675.85,42778.25,42778.25,1857,19839.82,120800,15625,21-NOV-2022,
FUTIDX,FINNIFTY,29-Nov-2022,0.0,XX,19037.55,19056.55,18950.5,19003.35,19003.35,331,2515.55,7080,40,21-NOV-2022,
FUTIDX,FINNIFTY,27-Dec-2022,0.0,XX,19075.75,19098.75,19001.1,19067.25,19067.25,29,221.05,800,-320,21-NOV-2022,
FUTIDX,FINNIFTY,31-Jan-2023,0.0,XX,0.0,0.0,0.0,19222.0,19193.35,0,0.0,160,0,21-NOV-2022,
FUTIDX,MIDCPNIFTY,22-Nov-2022,0.0,XX,0.0,0.0,0.0,7574.7,7174.45,0,0.0,0,0,21-NOV-2022,
FUTIDX,MIDCPNIFTY,29-Nov-2022,0.0,XX,0.0,0.0,0.0,7159.95,7183.25,0,0.0,75,0,21-NOV-2022,
FUTIDX,MIDCPNIFTY,06-Dec-2022,0.0,XX,0.0,0.0,0.0,7402.15,7192.1,0,0.0,0,0,21-NOV-2022,
FUTIDX,MIDCPNIFTY,13-Dec-2022,0.0,XX,0.0,0.0,0.0,7297.35,7201.0,0,0.0,0,0,21-NOV-2022,
FUTIDX,MIDCPNIFTY,20-Dec-2022,0.0,XX,0.0,0.0,0.0,7427.0,7209.85,0,0.0,0,0,21-NOV-2022,
FUTIDX,MIDCPNIFTY,27-Dec-2022,0.0,XX,0.0,0.0,0.0,7179.15,7219.8,0,0.0,0,0,21-NOV-2022,
FUTIDX,MIDCPNIFTY,03-Jan-2023,0.0,XX,0.0,0.0,0.0,7579.9,7228.9,0,0.0,0,0,21-NOV-2022,
FUTIDX,MIDCPNIFTY,10-Jan-2023,0.0,XX,0.0,0.0,0.0,7600.1,7238.0,0,0.0,0,0,21-NOV-2022,
FUTIDX,MIDCPNIFTY,17-Jan-2023,0.0,XX,0.0,0.0,0.0,7403.55,7247.15,0,0.0,0,0,21-NOV-2022,
FUTIDX,MIDCPNIFTY,31-Jan-2023,0.0,XX,0.0,0.0,0.0,7413.7,7265.45,0,0.0,0,0,21-NOV-2022,
FUTIDX,NIFTY,24-Nov-2022,0.0,XX,18306.1,18306.1,18155.3,18192.2,18192.2,126219,1148452.48,9621550,-1161450,21-NOV-2022,
FUTIDX,NIFTY,29-Dec-2022,0.0,XX,18385.1,18385.1,18251.0,18284.05,18284.05,44828,409883.96,3333000,923800,21-NOV-2022,
FUTIDX,NIFTY,25-Jan-2023,0.0,XX,18460.0,18460.0,18334.45,18367.55,18367.55,5168,47478.07,612900,98950,21-NOV-2022,
FUTSTK,AARTIIND,24-Nov-2022,0.0,XX,657.05,678.9,642.25,669.1,669.1,4287,24421.44,1620100,-1160250,21-NOV-2022,
FUTSTK,AARTIIND,29-Dec-2022,0.0,XX,652.0,672.35,646.4,664.15,664.15,2428,13714.73,1692350,396950,21-NOV-2022,
FUTSTK,AARTIIND,25-Jan-2023,0.0,XX,649.75,670.0,649.75,661.8,661.8,47,264.87,102850,-6800,21-NOV-2022,
FUTSTK,ABB,24-Nov-2022,0.0,XX,3118.0,3123.65,3065.95,3094.4,3094.4,4041,31260.21,903000,-441750,21-NOV-2022,
FUTSTK,ABB,29-Dec-2022,0.0,XX,3104.85,3136.75,3084.0,3111.7,3111.7,3241,25203.59,696000,546750,21-NOV-2022,
FUTSTK,ABB,25-Jan-2023,0.0,XX,3120.0,3138.0,3109.75,3120.0,3120.0,6,46.8,3500,250,21-NOV-2022,
FUTSTK,ABBOTINDIA,24-Nov-2022,0.0,XX,19782.0,20023.85,19380.55,19640.35,19640.35,1016,7963.57,32080,-16800,21-NOV-2022,
FUTSTK,ABBOTINDIA,29-Dec-2022,0.0,XX,19897.05,20077.9,19505.55,19755.65,19755.65,640,5037.43,18920,15840,21-NOV-2022,
FUTSTK,ABBOTINDIA,25-Jan-2023,0.0,XX,0.0,0.0,0.0,19748.95,19823.5,0,0.0,80,0,21-NOV-2022,
FUTSTK,ABCAPITAL,24-Nov-2022,0.0,XX,124.35,126.85,123.75,126.3,126.3,2463,16716.42,11539800,-10681200,21-NOV-2022,
FUTSTK,ABCAPITAL,29-Dec-2022,0.0,XX,125.1,127.65,124.6,127.1,127.1,2350,16050.74,13597200,10162800,21-NOV-2022,
FUTSTK,ABCAPITAL,25-Jan-2023,0.0,XX,125.9,128.1,125.5,128.1,127.85,6,41.15,237600,10800,21-NOV-2022,
FUTSTK,ABFRL,24-Nov-2022,0.0,XX,302.5,312.4,302.5,311.25,311.25,2314,18504.16,6601400,-3536000,21-NOV-2022,
FUTSTK,ABFRL,29-Dec-2022,0.0,XX,304.85,313.8,304.85,312.9,312.9,1986,15976.43,6843200,2888600,21-NOV-2022,
FUTSTK,ABFRL,25-Jan-2023,0.0,XX,309.3,315.0,309.3,314.55,314.55,19,154.2,85800,13000,21-NOV-2022,
