INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,24-Nov-2022,0.0,XX,42010.15,42098.6,41841.1,41926.4,41926.4,118610,1243765.17,2389050,97125,09-NOV-2022,
FUTIDX,BANKNIFTY,29-Dec-2022,0.0,XX,42184.05,42288.95,42032.05,42125.35,42125.35,7120,74999.75,362275,18250,09-NOV-2022,
FUTIDX,BANKNIFTY,25-Jan-2023,0.0,XX,42269.35,42420.0,42195.0,42269.5,42269.5,1938,20487.24,34950,5000,09-NOV-2022,
FUTIDX,FINNIFTY,29-Nov-2022,0.0,XX,18850.0,18869.75,18746.15,18755.3,18755.3,210,1578.27,5000,-2560,09-NOV-2022,
FUTIDX,FINNIFTY,27-Dec-2022,0.0,XX,18843.4,18907.05,18642.75,18849.95,18849.8,10,75.32,440,160,09-NOV-2022,
FUTIDX,FINNIFTY,31-Jan-2023,0.0,XX,0.0,0.0,0.0,19369.0,18967.65,0,0.0,120,0,09-NOV-2022,
FUTIDX,MIDCPNIFTY,15-Nov-2022,0.0,XX,0.0,0.0,0.0,7745.8,7435.65,0,0.0,0,0,09-NOV-2022,
FUTIDX,MIDCPNIFTY,22-Nov-2022,0.0,XX,0.0,0.0,0.0,7574.7,7444.75,0,0.0,0,0,09-NOV-2022,
FUTIDX,MIDCPNIFTY,29-Nov-2022,0.0,XX,0.0,0.0,0.0,7448.0,7453.85,0,0.0,75,0,09-NOV-2022,
FUTIDX,MIDCPNIFTY,06-Dec-2022,0.0,XX,0.0,0.0,0.0,7402.15,7463.0,0,0.0,0,0,09-NOV-2022,
FUTIDX,MIDCPNIFTY,13-Dec-2022,0.0,XX,0.0,0.0,0.0,7297.35,7472.95,0,0.0,0,0,09-NOV-2022,
FUTIDX,MIDCPNIFTY,20-Dec-2022,0.0,XX,0.0,0.0,0.0,7427.0,7482.25,0,0.0,0,0,09-NOV-2022,
FUTIDX,MIDCPNIFTY,27-Dec-2022,0.0,XX,0.0,0.0,0.0,7179.15,7491.6,0,0.0,0,0,09-NOV-2022,
FUTIDX,MIDCPNIFTY,03-Jan-2023,0.0,XX,0.0,0.0,0.0,7579.9,7500.95,0,0.0,0,0,09-NOV-2022,
FUTIDX,MIDCPNIFTY,10-Jan-2023,0.0,XX,0.0,0.0,0.0,7600.1,7510.3,0,0.0,0,0,09-NOV-2022,
FUTIDX,MIDCPNIFTY,31-Jan-2023,0.0,XX,0.0,0.0,0.0,7413.7,7538.4,0,0.0,0,0,09-NOV-2022,
FUTIDX,NIFTY,24-Nov-2022,0.0,XX,18345.0,18375.25,18183.3,18216.8,18216.8,154320,1409006.66,12059100,618200,09-NOV-2022,
FUTIDX,NIFTY,29-Dec-2022,0.0,XX,18410.8,18451.6,18270.4,18299.95,18299.95,11121,101995.31,1594950,42900,09-NOV-2022,
FUTIDX,NIFTY,25-Jan-2023,0.0,XX,18460.0,18475.55,18330.25,18356.45,18356.45,3317,30527.9,277850,32100,09-NOV-2022,
FUTSTK,AARTIIND,24-Nov-2022,0.0,XX,734.7,743.95,730.55,732.45,732.45,829,5201.41,1688100,-7650,09-NOV-2022,
FUTSTK,AARTIIND,29-Dec-2022,0.0,XX,735.75,740.8,730.0,730.0,730.0,32,200.14,151300,6800,09-NOV-2022,
FUTSTK,AARTIIND,25-Jan-2023,0.0,XX,735.95,735.95,735.95,735.95,743.2,1,6.25,24650,0,09-NOV-2022,
FUTSTK,ABB,24-Nov-2022,0.0,XX,3278.7,3306.05,3099.95,3113.35,3113.35,2240,17764.71,1428250,-26500,09-NOV-2022,
FUTSTK,ABB,29-Dec-2022,0.0,XX,3275.0,3275.0,3114.65,3129.35,3129.35,78,618.34,66000,4750,09-NOV-2022,
FUTSTK,ABB,25-Jan-2023,0.0,XX,3200.0,3200.0,3200.0,3200.0,3146.95,1,8.0,250,250,09-NOV-2022,
FUTSTK,ABBOTINDIA,24-Nov-2022,0.0,XX,19441.0,19500.0,19250.0,19308.0,19308.0,356,2753.87,49200,-1040,09-NOV-2022,
FUTSTK,ABBOTINDIA,29-Dec-2022,0.0,XX,19479.65,19479.65,19393.1,19429.8,19429.8,19,147.77,1520,240,09-NOV-2022,
FUTSTK,ABBOTINDIA,25-Jan-2023,0.0,XX,19748.95,19748.95,19748.95,19748.95,19487.35,1,7.89,80,40,09-NOV-2022,
FUTSTK,ABCAPITAL,24-Nov-2022,0.0,XX,129.9,132.5,128.5,131.5,131.5,2745,19366.76,22923000,-1193400,09-NOV-2022,
FUTSTK,ABCAPITAL,29-Dec-2022,0.0,XX,130.0,133.05,129.05,132.05,132.05,126,893.02,691200,-10800,09-NOV-2022,
FUTSTK,ABCAPITAL,25-Jan-2023,0.0,XX,130.5,132.95,129.95,132.85,132.85,40,284.87,189000,97200,09-NOV-2022,
FUTSTK,ABFRL,24-Nov-2022,0.0,XX,322.45,324.85,312.0,314.0,314.0,2270,18639.93,11208600,720200,09-NOV-2022,
FUTSTK,ABFRL,29-Dec-2022,0.0,XX,322.8,323.15,313.7,315.55,315.55,312,2572.01,613600,174200,09-NOV-2022,
FUTSTK,ABFRL,25-Jan-2023,0.0,XX,318.0,318.0,317.0,317.0,316.6,4,32.99,49400,10400,09-NOV-2022,
FUTSTK,ACC,24-Nov-2022,0.0,XX,2479.0,2520.5,2444.05,2453.0,2453.0,5110,31706.92,3745750,63000,09-NOV-2022,
FUTSTK,ACC,29-Dec-2022,0.0,XX,2490.25,2536.1,2459.3,2464.5,2464.5,214,1334.98,95000,5000,09-NOV-2022,
FUTSTK,ACC,25-Jan-2023,0.0,XX,2518.9,2520.45,2499.35,2499.35,2472.0,3,18.84,10500,250,09-NOV-2022,
FUTSTK,ADANIENT,24-Nov-2022,0.0,XX,3995.0,4065.0,3961.8,4013.15,4013.15,27507,276626.21,13732000,-288750,09-NOV-2022,
FUTSTK,ADANIENT,29-Dec-2022,0.0,XX,4009.1,4088.8,3987.0,4033.45,4033.45,1499,15168.3,449500,35000,09-NOV-2022,
FUTSTK,ADANIENT,25-Jan-2023,0.0,XX,4041.1,4100.95,4004.45,4054.15,4054.15,212,2155.65,63250,3250,09-NOV-2022,
FUTSTK,ADANIPORTS,24-Nov-2022,0.0,XX,860.7,906.35,860.7,896.55,896.55,51864,288614.59,74099375,538750,09-NOV-2022,
FUTSTK,ADANIPORTS,29-Dec-2022,0.0,XX,867.85,911.85,867.85,901.55,901.55,2631,14743.13,1041250,165625,09-NOV-2022,
FUTSTK,ADANIPORTS,25-Jan-2023,0.0,XX,875.95,916.8,875.95,905.8,905.8,203,1142.93,148750,-11875,09-NOV-2022,
FUTSTK,ALKEM,24-Nov-2022,0.0,XX,3258.2,3259.15,3177.65,3189.4,3189.4,487,3130.64,262800,-14600,09-NOV-2022,
FUTSTK,ALKEM,29-Dec-2022,0.0,XX,3245.75,3245.75,3190.35,3190.35,3190.35,10,64.12,7000,800,09-NOV-2022,
FUTSTK,ALKEM,25-Jan-2023,0.0,XX,0.0,0.0,0.0,3202.05,3231.65,0,0.0,400,0,09-NOV-2022,
FUTSTK,AMARAJABAT,24-Nov-2022,0.0,XX,604.05,619.75,595.3,614.45,614.45,4970,30235.4,6784000,55000,09-NOV-2022,
FUTSTK,AMARAJABAT,29-Dec-2022,0.0,XX,606.2,622.2,597.7,616.25,616.25,351,2140.31,325000,37000,09-NOV-2022,
FUTSTK,AMBUJACEM,24-Nov-2022,0.0,XX,572.9,584.4,565.1,568.3,568.3,12926,133825.61,68162400,2727000,09-NOV-2022,
FUTSTK,AMBUJACEM,29-Dec-2022,0.0,XX,571.8,587.25,568.6,571.05,571.05,404,4209.89,1089000,73800,09-NOV-2022,
FUTSTK,AMBUJACEM,25-Jan-2023,0.0,XX,579.0,586.95,571.85,574.0,574.0,17,177.57,282600,19800,09-NOV-2022,
FUTSTK,APOLLOHOSP,24-Nov-2022,0.0,XX,4401.7,4463.0,4367.75,4385.45,4385.45,3417,18864.24,1683250,65500,09-NOV-2022,
FUTSTK,APOLLOHOSP,29-Dec-2022,0.0,XX,4430.0,4488.95,4396.0,4408.8,4408.8,106,588.52,27250,1000,09-NOV-2022,
FUTSTK,APOLLOHOSP,25-Jan-2023,0.0,XX,4430.0,4430.0,4415.0,4415.0,4421.45,3,16.58,1500,250,09-NOV-2022,
FUTSTK,APOLLOTYRE,24-Nov-2022,0.0,XX,301.15,304.1,292.0,297.4,297.4,4019,41792.7,15060500,-360500,09-NOV-2022,
FUTSTK,APOLLOTYRE,29-Dec-2022,0.0,XX,303.5,303.8,292.95,298.35,298.35,311,3243.54,465500,31500,09-NOV-2022,
FUTSTK,APOLLOTYRE,25-Jan-2023,0.0,XX,300.25,302.75,294.0,300.05,300.05,19,198.82,35000,10500,09-NOV-2022,
FUTSTK,ASHOKLEY,24-Nov-2022,0.0,XX,148.45,151.3,147.25,148.5,148.5,5955,44493.8,69815000,3785000,09-NOV-2022,
FUTSTK,ASHOKLEY,29-Dec-2022,0.0,XX,149.25,152.05,148.1,149.25,149.25,238,1787.23,1555000,130000,09-NOV-2022,
FUTSTK,ASHOKLEY,25-Jan-2023,0.0,XX,150.05,152.25,149.2,151.0,149.85,15,113.47,145000,-20000,09-NOV-2022,
FUTSTK,ASIANPAINT,24-Nov-2022,0.0,XX,3132.75,3148.0,3100.95,3105.9,3105.9,6002,37424.8,6122000,84000,09-NOV-2022,
