INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,38477.85,38634.95,38180.0,38548.0,38548.0,137456,1321331.75,2363750,-62450,11-JAN-2022,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,39000.0,39000.05,38325.0,38691.4,38691.4,5398,52065.02,148500,-5975,11-JAN-2022,
FUTIDX,BANKNIFTY,31-Mar-2022,0.0,XX,38737.0,38905.0,38470.05,38855.45,38855.45,1380,13373.39,28900,5125,11-JAN-2022,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,18455.0,18664.6,18441.0,18586.9,18586.9,41,304.12,2120,80,11-JAN-2022,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,18577.9,18989.95,18577.9,18989.95,18989.95,2,15.02,600,0,11-JAN-2022,
FUTIDX,FINNIFTY,29-Mar-2022,0.0,XX,19207.95,19207.95,19205.25,19205.25,18700.25,2,15.36,80,40,11-JAN-2022,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,18026.65,18121.0,17994.75,18083.55,18083.55,132628,1198080.49,10011850,-564900,11-JAN-2022,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,18079.7,18166.95,18046.75,18132.95,18132.95,6074,55015.33,1056350,24800,11-JAN-2022,
FUTIDX,NIFTY,31-Mar-2022,0.0,XX,18139.75,18224.0,18100.2,18190.45,18190.45,2292,20825.62,227450,16450,11-JAN-2022,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,1080.3,1109.0,1076.8,1099.85,1099.85,2746,25630.45,2001750,-226950,11-JAN-2022,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,1082.95,1108.45,1082.95,1101.25,1101.25,132,1234.45,102000,8500,11-JAN-2022,
FUTSTK,AARTIIND,31-Mar-2022,0.0,XX,1105.0,1109.0,1101.0,1101.0,1101.0,8,75.08,13600,0,11-JAN-2022,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,18497.5,18497.5,18175.35,18251.9,18251.9,517,2363.32,38750,5075,11-JAN-2022,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,18510.0,18557.3,18270.0,18342.8,18342.8,62,284.26,2500,975,11-JAN-2022,
FUTSTK,ABBOTINDIA,31-Mar-2022,0.0,XX,18669.9,18669.9,18385.7,18429.2,18429.2,11,50.74,400,225,11-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0.0,XX,133.4,139.8,133.4,136.5,136.5,4648,28141.55,14476000,2420000,11-JAN-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0.0,XX,134.5,140.2,134.5,136.9,136.9,259,1576.35,453200,127600,11-JAN-2022,
FUTSTK,ABCAPITAL,31-Mar-2022,0.0,XX,139.55,139.65,136.95,138.0,136.95,12,73.15,110000,35200,11-JAN-2022,
FUTSTK,ABFRL,27-Jan-2022,0.0,XX,293.55,297.45,292.0,295.15,295.15,1213,9312.7,10855000,-104000,11-JAN-2022,
FUTSTK,ABFRL,24-Feb-2022,0.0,XX,294.9,298.3,294.75,296.0,296.0,38,292.92,273000,-10400,11-JAN-2022,
FUTSTK,ABFRL,31-Mar-2022,0.0,XX,297.0,297.65,297.0,297.65,297.65,4,30.93,41600,0,11-JAN-2022,
FUTSTK,ACC,27-Jan-2022,0.0,XX,2332.85,2349.8,2293.65,2307.0,2307.0,1995,11558.7,2748750,9750,11-JAN-2022,
FUTSTK,ACC,24-Feb-2022,0.0,XX,2344.95,2357.55,2303.0,2315.25,2315.25,96,559.31,56250,2000,11-JAN-2022,
FUTSTK,ACC,31-Mar-2022,0.0,XX,2345.0,2347.3,2302.25,2307.75,2307.75,72,418.06,37500,14000,11-JAN-2022,
FUTSTK,ADANIENT,27-Jan-2022,0.0,XX,1767.5,1856.1,1741.0,1849.4,1849.4,25888,233967.57,21206500,-387000,11-JAN-2022,
FUTSTK,ADANIENT,24-Feb-2022,0.0,XX,1772.9,1861.0,1747.8,1856.35,1856.35,934,8455.16,189000,56500,11-JAN-2022,
FUTSTK,ADANIENT,31-Mar-2022,0.0,XX,1784.7,1867.0,1758.0,1860.5,1860.5,130,1188.82,24000,11500,11-JAN-2022,
FUTSTK,ADANIPORTS,27-Jan-2022,0.0,XX,742.65,772.05,731.55,768.65,768.65,12872,121688.46,87007500,-718750,11-JAN-2022,
