INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,38222.25,38264.9,37688.0,37977.85,37977.85,157202,1492817.46,1778200,-197225,20-JAN-2022,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,38300.05,38400.0,37838.45,38125.15,38125.15,11868,113073.8,278975,70375,20-JAN-2022,
FUTIDX,BANKNIFTY,31-Mar-2022,0.0,XX,38391.8,38555.45,38020.0,38301.55,38301.55,1372,13118.58,60175,9000,20-JAN-2022,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,18272.25,18322.55,18000.05,18194.7,18148.05,15,109.21,2000,-120,20-JAN-2022,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,18349.9,18488.6,18093.05,18268.3,18268.3,13,94.98,1240,-40,20-JAN-2022,
FUTIDX,FINNIFTY,29-Mar-2022,0.0,XX,0.0,0.0,0.0,18686.8,18280.1,0,0.0,0,0,20-JAN-2022,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17950.0,17968.7,17694.4,17804.1,17804.1,214142,1907615.89,8620750,-596750,20-JAN-2022,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,18025.2,18025.2,17750.0,17854.05,17854.05,36352,324603.32,1778600,527750,20-JAN-2022,
FUTIDX,NIFTY,31-Mar-2022,0.0,XX,18037.75,18067.05,17816.1,17918.8,17918.8,6195,55522.3,417400,50400,20-JAN-2022,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,1070.5,1092.8,1056.15,1059.8,1059.8,1848,16768.94,1984750,-125800,20-JAN-2022,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,1080.5,1090.25,1058.95,1062.7,1062.7,494,4484.12,391850,161500,20-JAN-2022,
FUTSTK,AARTIIND,31-Mar-2022,0.0,XX,1070.0,1070.0,1069.45,1069.45,1068.0,2,18.18,16150,0,20-JAN-2022,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,17103.75,17162.15,16636.65,16865.45,16865.45,881,3732.44,48550,-750,20-JAN-2022,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,17200.0,17200.0,16715.15,16926.55,16926.55,429,1819.08,19700,3675,20-JAN-2022,
FUTSTK,ABBOTINDIA,31-Mar-2022,0.0,XX,17289.75,17289.75,16829.15,16895.65,16957.65,16,68.3,1300,350,20-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0.0,XX,130.45,130.45,127.05,127.95,127.95,784,4433.91,13816000,118800,20-JAN-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0.0,XX,129.75,130.7,127.6,128.45,128.45,243,1379.76,3132800,382800,20-JAN-2022,
FUTSTK,ABCAPITAL,31-Mar-2022,0.0,XX,130.35,130.35,128.2,128.2,128.8,7,39.8,136400,22000,20-JAN-2022,
FUTSTK,ABFRL,27-Jan-2022,0.0,XX,314.35,317.55,308.2,311.55,311.55,1684,13691.28,9724000,-1175200,20-JAN-2022,
FUTSTK,ABFRL,24-Feb-2022,0.0,XX,315.2,318.6,309.65,312.8,312.8,625,5105.47,1684800,1112800,20-JAN-2022,
FUTSTK,ABFRL,31-Mar-2022,0.0,XX,318.75,318.75,313.0,314.0,314.0,4,32.86,83200,2600,20-JAN-2022,
FUTSTK,ACC,27-Jan-2022,0.0,XX,2236.5,2286.3,2232.9,2256.65,2256.65,2846,16048.5,2895750,-38750,20-JAN-2022,
FUTSTK,ACC,24-Feb-2022,0.0,XX,2235.0,2292.6,2235.0,2264.2,2264.2,585,3312.21,216250,18250,20-JAN-2022,
FUTSTK,ACC,31-Mar-2022,0.0,XX,2274.0,2274.0,2250.0,2267.15,2267.15,17,96.09,87750,250,20-JAN-2022,
FUTSTK,ADANIENT,27-Jan-2022,0.0,XX,1853.9,1884.4,1847.0,1868.95,1868.95,13770,128461.76,16691500,-3140000,20-JAN-2022,
FUTSTK,ADANIENT,24-Feb-2022,0.0,XX,1857.95,1892.0,1854.95,1876.0,1876.0,8415,78837.4,4311500,3353000,20-JAN-2022,
FUTSTK,ADANIENT,31-Mar-2022,0.0,XX,1870.15,1897.95,1864.6,1884.95,1884.95,33,309.71,53000,-500,20-JAN-2022,
FUTSTK,ADANIPORTS,27-Jan-2022,0.0,XX,747.8,754.0,737.3,740.4,740.4,8250,76763.34,34868750,-5167500,20-JAN-2022,
FUTSTK,ADANIPORTS,24-Feb-2022,0.0,XX,749.65,757.0,740.8,743.65,743.65,6546,61163.15,56101250,6242500,20-JAN-2022,
FUTSTK,ADANIPORTS,31-Mar-2022,0.0,XX,752.1,756.4,745.0,746.85,746.85,29,271.98,145000,6250,20-JAN-2022,
FUTSTK,ALKEM,27-Jan-2022,0.0,XX,3505.7,3537.45,3500.4,3530.95,3530.95,268,1885.99,221600,-18000,20-JAN-2022,
