INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,27-Jan-2022,0.0,XX,36545.0,37808.9,36470.8,37720.5,37720.5,190918,1778146.95,960100,-455725,25-JAN-2022,
FUTIDX,BANKNIFTY,24-Feb-2022,0.0,XX,36847.7,37948.8,36600.05,37862.15,37862.15,75899,710489.08,1277100,509700,25-JAN-2022,
FUTIDX,BANKNIFTY,31-Mar-2022,0.0,XX,36925.05,38111.7,36784.15,38032.25,38032.25,2732,25618.17,79100,-1100,25-JAN-2022,
FUTIDX,FINNIFTY,25-Jan-2022,0.0,XX,17300.2,17799.35,17300.2,17786.6,17789.8,57,401.61,1000,0,25-JAN-2022,
FUTIDX,FINNIFTY,22-Feb-2022,0.0,XX,17350.35,17889.8,17350.35,17874.0,17874.0,58,410.19,1280,-600,25-JAN-2022,
FUTIDX,FINNIFTY,29-Mar-2022,0.0,XX,0.0,0.0,0.0,18686.8,17919.55,0,0.0,0,0,25-JAN-2022,
FUTIDX,MIDCPNIFTY,25-Jan-2022,0.0,XX,7108.65,7364.95,7108.65,7355.3,7363.4,239,1310.12,4950,75,25-JAN-2022,
FUTIDX,MIDCPNIFTY,01-Feb-2022,0.0,XX,0.0,0.0,0.0,7557.35,7369.15,0,0.0,0,0,25-JAN-2022,
FUTIDX,MIDCPNIFTY,08-Feb-2022,0.0,XX,0.0,0.0,0.0,7563.2,7374.9,0,0.0,0,0,25-JAN-2022,
FUTIDX,MIDCPNIFTY,15-Feb-2022,0.0,XX,0.0,0.0,0.0,7569.1,7380.7,0,0.0,0,0,25-JAN-2022,
FUTIDX,MIDCPNIFTY,22-Feb-2022,0.0,XX,7322.35,7385.0,7295.0,7376.4,7376.4,27,148.59,1200,525,25-JAN-2022,
FUTIDX,MIDCPNIFTY,28-Feb-2022,0.0,XX,6825.0,6825.0,6825.0,6825.0,7392.35,1,5.11,225,0,25-JAN-2022,
FUTIDX,MIDCPNIFTY,08-Mar-2022,0.0,XX,0.0,0.0,0.0,7588.0,7399.2,0,0.0,0,0,25-JAN-2022,
FUTIDX,MIDCPNIFTY,15-Mar-2022,0.0,XX,0.0,0.0,0.0,7594.1,7405.15,0,0.0,0,0,25-JAN-2022,
FUTIDX,MIDCPNIFTY,22-Mar-2022,0.0,XX,0.0,0.0,0.0,7600.2,7411.15,0,0.0,0,0,25-JAN-2022,
FUTIDX,MIDCPNIFTY,29-Mar-2022,0.0,XX,0.0,0.0,0.0,7606.3,7417.1,0,0.0,0,0,25-JAN-2022,
FUTIDX,NIFTY,27-Jan-2022,0.0,XX,17000.0,17309.0,16851.15,17283.45,17283.45,264142,2260069.04,5160850,-2413450,25-JAN-2022,
FUTIDX,NIFTY,24-Feb-2022,0.0,XX,17025.25,17347.6,16890.4,17320.75,17320.75,154488,1325971.22,6911400,2359800,25-JAN-2022,
FUTIDX,NIFTY,31-Mar-2022,0.0,XX,17080.05,17403.0,16960.05,17380.6,17380.6,9819,84439.17,546050,-30900,25-JAN-2022,
FUTSTK,AARTIIND,27-Jan-2022,0.0,XX,963.1,986.7,956.65,981.7,981.7,1721,14295.45,792200,-500650,25-JAN-2022,
FUTSTK,AARTIIND,24-Feb-2022,0.0,XX,971.0,986.0,957.5,981.5,981.5,2058,17084.19,1712750,531250,25-JAN-2022,
FUTSTK,AARTIIND,31-Mar-2022,0.0,XX,961.15,988.65,961.15,979.0,979.0,13,107.94,21250,5100,25-JAN-2022,
FUTSTK,ABBOTINDIA,27-Jan-2022,0.0,XX,15962.3,16932.0,15961.95,16766.75,16766.75,1209,4945.54,14475,-13000,25-JAN-2022,
FUTSTK,ABBOTINDIA,24-Feb-2022,0.0,XX,16383.7,16928.0,16022.3,16773.4,16773.4,1319,5410.58,46500,7650,25-JAN-2022,
FUTSTK,ABBOTINDIA,31-Mar-2022,0.0,XX,16109.95,16904.2,16073.35,16837.45,16837.45,30,124.68,1800,-100,25-JAN-2022,
FUTSTK,ABCAPITAL,27-Jan-2022,0.0,XX,112.1,118.3,111.95,117.6,117.6,1484,7616.7,5002800,-3863200,25-JAN-2022,
FUTSTK,ABCAPITAL,24-Feb-2022,0.0,XX,113.25,118.7,112.25,118.1,118.1,1671,8611.76,10744800,3489200,25-JAN-2022,
FUTSTK,ABCAPITAL,31-Mar-2022,0.0,XX,115.0,119.15,115.0,119.15,118.6,22,113.74,211200,17600,25-JAN-2022,
FUTSTK,ABFRL,27-Jan-2022,0.0,XX,276.15,292.65,273.6,289.55,289.55,3136,23320.55,2405000,-3211000,25-JAN-2022,
