INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,28-Apr-2022,0.0,XX,38000.0,38093.75,37521.6,37576.5,37576.5,167616,1583552.18,2274250,171725,13-APR-2022,
FUTIDX,BANKNIFTY,26-May-2022,0.0,XX,38045.0,38190.0,37655.25,37700.7,37700.7,8345,79084.68,240725,6950,13-APR-2022,
FUTIDX,BANKNIFTY,30-Jun-2022,0.0,XX,38211.3,38374.2,37781.25,37821.1,37821.1,1679,15973.63,68375,13775,13-APR-2022,
FUTIDX,FINNIFTY,26-Apr-2022,0.0,XX,17612.0,17784.0,17450.0,17477.3,17477.3,43,303.54,2040,240,13-APR-2022,
FUTIDX,FINNIFTY,31-May-2022,0.0,XX,17617.25,17617.25,17544.2,17544.2,17544.2,2,14.06,360,40,13-APR-2022,
FUTIDX,FINNIFTY,28-Jun-2022,0.0,XX,0.0,0.0,0.0,17897.7,17574.45,0,0.0,0,0,13-APR-2022,
FUTIDX,MIDCPNIFTY,19-Apr-2022,0.0,XX,0.0,0.0,0.0,7363.45,7505.1,0,0.0,0,0,13-APR-2022,
FUTIDX,MIDCPNIFTY,26-Apr-2022,0.0,XX,7450.1,7713.3,7450.1,7582.45,7582.45,6,34.04,1050,-150,13-APR-2022,
FUTIDX,MIDCPNIFTY,02-May-2022,0.0,XX,0.0,0.0,0.0,7060.05,7516.1,0,0.0,0,0,13-APR-2022,
FUTIDX,MIDCPNIFTY,10-May-2022,0.0,XX,0.0,0.0,0.0,6721.4,7522.9,0,0.0,0,0,13-APR-2022,
FUTIDX,MIDCPNIFTY,17-May-2022,0.0,XX,0.0,0.0,0.0,6981.6,7529.75,0,0.0,0,0,13-APR-2022,
FUTIDX,MIDCPNIFTY,24-May-2022,0.0,XX,0.0,0.0,0.0,7209.4,7535.9,0,0.0,0,0,13-APR-2022,
FUTIDX,MIDCPNIFTY,31-May-2022,0.0,XX,7559.65,7559.65,7559.65,7559.65,7559.65,2,11.33,600,75,13-APR-2022,
FUTIDX,MIDCPNIFTY,07-Jun-2022,0.0,XX,0.0,0.0,0.0,7654.85,7548.2,0,0.0,0,0,13-APR-2022,
FUTIDX,MIDCPNIFTY,14-Jun-2022,0.0,XX,0.0,0.0,0.0,7566.2,7554.35,0,0.0,0,0,13-APR-2022,
FUTIDX,MIDCPNIFTY,28-Jun-2022,0.0,XX,7573.85,7873.85,7573.85,7723.85,7723.85,2,11.58,300,75,13-APR-2022,
FUTIDX,NIFTY,28-Apr-2022,0.0,XX,17615.75,17704.8,17488.4,17519.25,17519.25,207334,1823222.82,9605100,321050,13-APR-2022,
FUTIDX,NIFTY,26-May-2022,0.0,XX,17670.0,17747.55,17540.7,17569.8,17569.8,11314,99728.28,1775350,79850,13-APR-2022,
FUTIDX,NIFTY,30-Jun-2022,0.0,XX,17697.95,17781.8,17580.0,17608.0,17608.0,3875,34225.49,423100,26700,13-APR-2022,
FUTSTK,AARTIIND,28-Apr-2022,0.0,XX,959.9,972.9,955.5,956.7,956.7,509,4169.9,1830900,-27200,13-APR-2022,
FUTSTK,AARTIIND,26-May-2022,0.0,XX,966.85,972.5,955.5,956.8,956.8,44,361.09,91800,-3400,13-APR-2022,
FUTSTK,AARTIIND,30-Jun-2022,0.0,XX,970.0,970.0,962.0,962.0,961.5,2,16.42,6800,-1700,13-APR-2022,
FUTSTK,ABB,28-Apr-2022,0.0,XX,2212.25,2237.5,2212.25,2230.3,2230.3,243,1351.91,272000,3750,13-APR-2022,
FUTSTK,ABB,26-May-2022,0.0,XX,2222.0,2237.65,2219.2,2232.65,2232.65,21,117.0,7000,-1000,13-APR-2022,
FUTSTK,ABB,30-Jun-2022,0.0,XX,0.0,0.0,0.0,2180.9,2247.2,0,0.0,0,0,13-APR-2022,
FUTSTK,ABBOTINDIA,28-Apr-2022,0.0,XX,17950.1,18067.4,17739.05,17876.2,17876.2,270,1206.11,31700,1125,13-APR-2022,
FUTSTK,ABBOTINDIA,26-May-2022,0.0,XX,17900.0,17938.55,17895.3,17902.0,17892.05,4,17.9,1775,25,13-APR-2022,
FUTSTK,ABBOTINDIA,30-Jun-2022,0.0,XX,0.0,0.0,0.0,18106.45,17965.1,0,0.0,200,0,13-APR-2022,
FUTSTK,ABCAPITAL,28-Apr-2022,0.0,XX,119.65,119.85,117.05,117.9,117.9,1328,6899.31,20992400,290400,13-APR-2022,
FUTSTK,ABCAPITAL,26-May-2022,0.0,XX,119.35,119.4,117.75,118.35,118.35,242,1263.13,1601600,492800,13-APR-2022,
FUTSTK,ABCAPITAL,30-Jun-2022,0.0,XX,119.0,119.0,118.8,118.8,118.5,2,10.46,136400,8800,13-APR-2022,
FUTSTK,ABFRL,28-Apr-2022,0.0,XX,299.2,305.25,293.6,295.25,295.25,1859,14522.74,11325600,267800,13-APR-2022,
FUTSTK,ABFRL,26-May-2022,0.0,XX,303.0,306.5,294.75,296.2,296.2,206,1617.35,444600,72800,13-APR-2022,
FUTSTK,ABFRL,30-Jun-2022,0.0,XX,301.35,301.35,298.15,298.15,298.15,3,23.42,36400,2600,13-APR-2022,
FUTSTK,ACC,28-Apr-2022,0.0,XX,2200.1,2253.0,2170.0,2212.15,2212.15,7279,40286.85,3072500,-77500,13-APR-2022,
FUTSTK,ACC,26-May-2022,0.0,XX,2197.85,2259.9,2178.9,2219.85,2219.85,371,2063.08,92750,7000,13-APR-2022,
