INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,28-Apr-2022,0.0,XX,37499.95,38180.0,37400.0,37764.1,37764.1,212231,2007248.58,1984900,2700,07-APR-2022,
FUTIDX,BANKNIFTY,26-May-2022,0.0,XX,37667.95,38280.85,37614.15,37882.0,37882.0,7821,74149.41,369200,19825,07-APR-2022,
FUTIDX,BANKNIFTY,30-Jun-2022,0.0,XX,37759.6,38390.15,37725.65,38002.3,38002.3,2179,20711.36,46125,4125,07-APR-2022,
FUTIDX,FINNIFTY,26-Apr-2022,0.0,XX,17665.0,17840.0,17608.25,17686.65,17686.65,70,495.87,2640,920,07-APR-2022,
FUTIDX,FINNIFTY,31-May-2022,0.0,XX,17702.0,17829.0,17689.55,17706.05,17706.05,9,63.87,440,0,07-APR-2022,
FUTIDX,FINNIFTY,28-Jun-2022,0.0,XX,0.0,0.0,0.0,17897.7,17744.45,0,0.0,0,0,07-APR-2022,
FUTIDX,MIDCPNIFTY,12-Apr-2022,0.0,XX,0.0,0.0,0.0,7447.95,7561.7,0,0.0,0,0,07-APR-2022,
FUTIDX,MIDCPNIFTY,19-Apr-2022,0.0,XX,0.0,0.0,0.0,7363.45,7567.6,0,0.0,0,0,07-APR-2022,
FUTIDX,MIDCPNIFTY,26-Apr-2022,0.0,XX,7660.0,7679.0,7560.25,7595.2,7595.2,11,62.88,975,0,07-APR-2022,
FUTIDX,MIDCPNIFTY,02-May-2022,0.0,XX,0.0,0.0,0.0,7060.05,7578.55,0,0.0,0,0,07-APR-2022,
FUTIDX,MIDCPNIFTY,10-May-2022,0.0,XX,0.0,0.0,0.0,6721.4,7586.3,0,0.0,0,0,07-APR-2022,
FUTIDX,MIDCPNIFTY,17-May-2022,0.0,XX,0.0,0.0,0.0,6981.6,7592.4,0,0.0,0,0,07-APR-2022,
FUTIDX,MIDCPNIFTY,24-May-2022,0.0,XX,0.0,0.0,0.0,7209.4,7598.55,0,0.0,0,0,07-APR-2022,
FUTIDX,MIDCPNIFTY,31-May-2022,0.0,XX,7680.7,7680.7,7680.7,7680.7,7604.7,1,5.76,600,0,07-APR-2022,
FUTIDX,MIDCPNIFTY,07-Jun-2022,0.0,XX,0.0,0.0,0.0,7654.85,7610.85,0,0.0,0,0,07-APR-2022,
FUTIDX,MIDCPNIFTY,28-Jun-2022,0.0,XX,0.0,0.0,0.0,7713.65,7629.3,0,0.0,150,0,07-APR-2022,
FUTIDX,NIFTY,28-Apr-2022,0.0,XX,17768.0,17866.3,17693.25,17730.35,17730.35,225563,2004276.66,9826800,-314050,07-APR-2022,
FUTIDX,NIFTY,26-May-2022,0.0,XX,17809.05,17909.0,17740.15,17775.4,17775.4,13376,119128.47,1787850,135100,07-APR-2022,
FUTIDX,NIFTY,30-Jun-2022,0.0,XX,17869.7,17940.0,17779.9,17813.05,17813.05,3916,34940.18,279200,51500,07-APR-2022,
FUTSTK,AARTIIND,28-Apr-2022,0.0,XX,966.15,977.9,963.4,967.25,967.25,777,6411.41,1831750,51000,07-APR-2022,
FUTSTK,AARTIIND,26-May-2022,0.0,XX,966.0,978.55,965.0,968.65,968.65,36,297.01,80750,11050,07-APR-2022,
FUTSTK,AARTIIND,30-Jun-2022,0.0,XX,975.0,975.0,969.0,969.0,972.45,2,16.52,8500,1700,07-APR-2022,
FUTSTK,ABB,28-Apr-2022,0.0,XX,2223.45,2246.0,2184.6,2199.1,2199.1,553,3069.3,266750,12750,07-APR-2022,
FUTSTK,ABB,26-May-2022,0.0,XX,0.0,0.0,0.0,2219.4,2204.4,0,0.0,7250,0,07-APR-2022,
FUTSTK,ABB,30-Jun-2022,0.0,XX,0.0,0.0,0.0,2180.9,2213.3,0,0.0,0,0,07-APR-2022,
FUTSTK,ABBOTINDIA,28-Apr-2022,0.0,XX,17899.9,18431.25,17700.3,18228.6,18228.6,891,4039.35,30550,1500,07-APR-2022,
FUTSTK,ABBOTINDIA,26-May-2022,0.0,XX,18025.4,18450.0,17929.45,18295.85,18295.85,47,213.69,1525,425,07-APR-2022,
FUTSTK,ABBOTINDIA,30-Jun-2022,0.0,XX,18000.0,18300.0,18000.0,18300.0,18340.8,3,13.64,175,50,07-APR-2022,
FUTSTK,ABCAPITAL,28-Apr-2022,0.0,XX,114.0,116.05,111.7,113.15,113.15,1044,5241.81,17916800,220000,07-APR-2022,
FUTSTK,ABCAPITAL,26-May-2022,0.0,XX,115.35,116.4,112.75,113.8,113.8,42,212.08,642400,57200,07-APR-2022,
FUTSTK,ABCAPITAL,30-Jun-2022,0.0,XX,113.2,114.25,113.2,114.25,113.75,3,15.03,35200,4400,07-APR-2022,
FUTSTK,ABFRL,28-Apr-2022,0.0,XX,316.0,322.85,308.15,312.55,312.55,3339,27441.75,11856000,-223600,07-APR-2022,
FUTSTK,ABFRL,26-May-2022,0.0,XX,317.85,323.5,311.0,313.7,313.7,109,901.76,299000,10400,07-APR-2022,
FUTSTK,ABFRL,30-Jun-2022,0.0,XX,322.65,322.65,319.0,319.0,314.15,4,33.34,18200,7800,07-APR-2022,
FUTSTK,ACC,28-Apr-2022,0.0,XX,2156.1,2185.0,2136.1,2144.7,2144.7,4263,23022.11,2438000,-62500,07-APR-2022,
FUTSTK,ACC,26-May-2022,0.0,XX,2163.8,2191.0,2148.75,2153.05,2153.05,145,787.33,45750,6250,07-APR-2022,
FUTSTK,ACC,30-Jun-2022,0.0,XX,2165.0,2192.0,2160.0,2163.35,2163.35,15,81.72,3750,-500,07-APR-2022,
FUTSTK,ADANIENT,28-Apr-2022,0.0,XX,2166.25,2219.45,2086.6,2109.95,2109.95,17862,191906.79,18756500,-598000,07-APR-2022,
FUTSTK,ADANIENT,26-May-2022,0.0,XX,2170.6,2223.7,2093.75,2115.85,2115.85,720,7758.64,160000,-5500,07-APR-2022,
FUTSTK,ADANIENT,30-Jun-2022,0.0,XX,2192.55,2222.5,2103.6,2126.2,2126.2,130,1414.24,31500,-3500,07-APR-2022,
FUTSTK,ADANIPORTS,28-Apr-2022,0.0,XX,853.65,867.35,816.05,821.0,821.0,17940,188432.06,76272500,-3227500,07-APR-2022,
FUTSTK,ADANIPORTS,26-May-2022,0.0,XX,856.3,870.3,820.0,824.15,824.15,753,7968.25,1145000,175000,07-APR-2022,
FUTSTK,ADANIPORTS,30-Jun-2022,0.0,XX,862.0,870.0,821.0,825.25,825.25,108,1145.7,123750,27500,07-APR-2022,
FUTSTK,ALKEM,28-Apr-2022,0.0,XX,3505.0,3530.8,3497.95,3521.95,3521.95,431,3029.33,190200,-2000,07-APR-2022,
